knn, Sat Nov 11 21:15:04 2017, 0.18, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
krlsPoly, Sat Nov 11 21:15:08 2017, 0, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
krlsRadial, Sat Nov 11 21:15:12 2017, 0.206, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
lars, Sat Nov 11 21:15:15 2017, 0.178, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
lars2, Sat Nov 11 21:15:18 2017, 0.222, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
lasso, Sat Nov 11 21:15:21 2017, 0.161, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
lm, Sat Nov 11 21:15:23 2017, 0.238, ifs nested 2 layer, c(2.5, 54.1, 0, 100, 26.8, 40, 7.3, 22.9, 30.4)
lmStepAIC, Sat Nov 11 21:15:27 2017, 0.249, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
msaenet, Sat Nov 11 21:15:49 2017, 0.249, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:15:49 2017, 0.249, ifs nested 2 layer, 49.4
msaenet, Sat Nov 11 21:15:49 2017, 0.249, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:15:49 2017, 0.249, ifs nested 2 layer, 100
msaenet, Sat Nov 11 21:15:49 2017, 0.249, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:15:49 2017, 0.249, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:15:49 2017, 0.249, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:15:49 2017, 0.249, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:15:49 2017, 0.249, ifs nested 2 layer, 0
nnet, Sat Nov 11 21:15:53 2017, 0.019, ifs nested 2 layer, c(12.9, 50.6, 44.1, 100, 12, 6.2, 0, 24.2, 26.4)
parRF, Sat Nov 11 21:16:13 2017, 0.157, ifs nested 2 layer, Failed
pcaNNet, Sat Nov 11 21:16:18 2017, 0, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
pcr, Sat Nov 11 21:16:21 2017, 0, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
plsRglm, Sat Nov 11 21:16:46 2017, 0.251, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
ppr, Sat Nov 11 21:16:50 2017, 0.211, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
qrf, Sat Nov 11 21:17:16 2017, 0, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
qrnn, Sat Nov 11 21:19:24 2017, 0.228, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
ranger, Sat Nov 11 21:19:30 2017, 0.073, ifs nested 2 layer, Failed
relaxo, Sat Nov 11 21:19:33 2017, 0, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
rf, Sat Nov 11 21:19:38 2017, 0.067, ifs nested 2 layer, Failed
ridge, Sat Nov 11 21:19:42 2017, 0.258, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
rlm, Sat Nov 11 21:19:46 2017, 0.33, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
rpart, Sat Nov 11 21:19:50 2017, 0, ifs nested 2 layer, Failed
rpart1SE, Sat Nov 11 21:19:53 2017, 0.083, ifs nested 2 layer, c(25.5, 5.8, 10.2, 31.4, 100, 14.8, 0, 10.7, 49.7)
rpart2, Sat Nov 11 21:19:56 2017, 0.009, ifs nested 2 layer, c(51.9, 100, 98.6, 46.3, 41.6, 0, 0, 0, 0)
rqlasso, Sat Nov 11 21:19:59 2017, 0.193, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
rqnc, Sat Nov 11 21:20:02 2017, 0, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
simpls, Sat Nov 11 21:20:58 2017, 0.239, ifs nested 2 layer, c(23.8, 45.7, 6.7, 100, 18.2, 21.2, 0, 7.7, 19.1)
spikeslab, Sat Nov 11 21:21:22 2017, 0.236, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
spls, Sat Nov 11 21:21:26 2017, 0.251, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
superpc, Sat Nov 11 21:21:29 2017, 0.029, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
svmLinear, Sat Nov 11 21:21:43 2017, NA, ifs nested 2 layer, Failed
svmLinear2, Sat Nov 11 21:21:46 2017, 0.31, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
svmLinear3, Sat Nov 11 21:21:50 2017, 0.213, ifs nested 2 layer, c(15.6, 40, 2.6, 100, 31.5, 0, 0.3, 3.8, 38.3)
svmPoly, Sat Nov 11 21:21:53 2017, NA, ifs nested 2 layer, Failed
svmRadial, Sat Nov 11 21:21:56 2017, NA, ifs nested 2 layer, Failed
svmRadialCost, Sat Nov 11 21:21:59 2017, NA, ifs nested 2 layer, Failed
svmRadialSigma, Sat Nov 11 21:22:03 2017, NA, ifs nested 2 layer, Failed
treebag, Sat Nov 11 21:22:12 2017, 0.175, ifs nested 2 layer, c(72.9, 7, 40.6, 19.6, 100, 29.9, 0, 6.1, 24.2)
widekernelpls, Sat Nov 11 21:22:14 2017, 0.229, ifs nested 2 layer, c(22.7, 45.7, 6.1, 100, 18.5, 21, 0, 7.7, 19.1)
xgbLinear, Sat Nov 11 21:22:22 2017, 0.258, ifs nested 2 layer, c(100, 64.6, 40.4, 18.2, 17.6, 16.4, 4.4, 0.2, 0)
xgbTree, Sat Nov 11 21:22:39 2017, 0.024, ifs nested 2 layer, c(100, 94.3, 85.2, 0, 0, 0, 0, 0, 0)
BstLm, Sat Nov 11 21:23:29 2017, 0.216, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
RRF, Sat Nov 11 21:23:42 2017, 0.014, ifs nested 2 layer, Failed
RRFglobal, Sat Nov 11 21:23:48 2017, 0.108, ifs nested 2 layer, Failed
Rborist, Sat Nov 11 21:24:10 2017, 0.127, ifs nested 2 layer, c(10.5, 49.5, 13.4, 100, 32.7, 0, 4.9, 2.7, 23.7)
SBC, Sat Nov 11 21:26:46 2017, 0.187, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
WM, Sat Nov 11 21:27:17 2017, 0, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
avNNet, Sat Nov 11 21:27:28 2017, 0.025, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
bagEarth, Sat Nov 11 21:28:12 2017, 0.405, ifs nested 2 layer, c(100, 89.6, 71.9, 59.9, 39.1, 18.2, 6.1, 0.3, 0)
bagEarthGCV, Sat Nov 11 21:28:27 2017, 0.217, ifs nested 2 layer, c(100, 73.1, 54, 37.8, 27.5, 15.2, 8.9, 1.9, 0)
bayesglm, Sat Nov 11 21:28:41 2017, 0.194, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
blasso, Sat Nov 11 21:28:46 2017, 0.148, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
blassoAveraged, Sat Nov 11 21:28:52 2017, 0.139, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
bridge, Sat Nov 11 21:28:57 2017, 0.257, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
cforest, Sat Nov 11 21:29:03 2017, 0.194, ifs nested 2 layer, Failed
ctree, Sat Nov 11 21:29:07 2017, 0.131, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
ctree2, Sat Nov 11 21:29:12 2017, 0.165, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
cubist, Sat Nov 11 21:29:19 2017, 0.336, ifs nested 2 layer, c(100, 75, 50, 50, 0, 0, 0, 0, 0)
dnn, Sat Nov 11 21:29:24 2017, 0, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
earth, Sat Nov 11 21:29:27 2017, 0.307, ifs nested 2 layer, c(100, 93.6, 0, 0, 0, 0, 0, 0, 0)
elm, Sat Nov 11 21:29:31 2017, 0, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
enet, Sat Nov 11 21:29:34 2017, 0.264, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
evtree, Sat Nov 11 21:30:03 2017, 0, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
foba, Sat Nov 11 21:30:10 2017, 0.213, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
gamSpline, Sat Nov 11 21:30:22 2017, 0.219, ifs nested 2 layer, c(37.6, 26.8, 19.6, 100, 0, 21.4, 55.6, 0.5, 97.2)
gamboost, Sat Nov 11 21:30:47 2017, 0.229, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
gbm, Sat Nov 11 21:31:27 2017, 0.054, ifs nested 2 layer, c(22.8, 34, 19.1, 100, 58.3, 7.2, 0, 16.5, 36.1)
gcvEarth, Sat Nov 11 21:33:45 2017, 0.145, ifs nested 2 layer, c(100, 72.4, 36.1, 13.1, 0, 0, 0, 0, 0)
glm, Sat Nov 11 21:33:48 2017, 0.194, ifs nested 2 layer, c(1.1, 67.4, 0, 100, 18.1, 35, 2.4, 30.5, 38.6)
glmStepAIC, Sat Nov 11 21:33:59 2017, 0.266, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
glmboost, Sat Nov 11 21:34:04 2017, 0.26, ifs nested 2 layer, c(54.1, 100, 16.1, 5.6, 17.3, 0, 0, 0, 0)
glmnet, Sat Nov 11 21:34:09 2017, 0.208, ifs nested 2 layer, c(1.8, 64.3, 0, 100, 17.6, 33.4, 4.7, 31.3, 36.6)
icr, Sat Nov 11 21:36:30 2017, 0.251, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
kernelpls, Sat Nov 11 21:36:32 2017, 0.213, ifs nested 2 layer, c(6.3, 72.2, 0, 100, 10.3, 21.3, 25, 9, 44.8)
kknn, Sat Nov 11 21:36:36 2017, 0.104, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
knn, Sat Nov 11 21:36:39 2017, 0.081, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
krlsPoly, Sat Nov 11 21:36:42 2017, 0, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
krlsRadial, Sat Nov 11 21:36:47 2017, 0.353, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
lars, Sat Nov 11 21:36:50 2017, 0.192, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
lars2, Sat Nov 11 21:36:53 2017, 0.215, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
lasso, Sat Nov 11 21:36:57 2017, 0.228, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
lm, Sat Nov 11 21:37:00 2017, 0.194, ifs nested 2 layer, c(1.1, 67.4, 0, 100, 18.1, 35, 2.4, 30.5, 38.6)
lmStepAIC, Sat Nov 11 21:37:05 2017, 0.266, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
msaenet, Sat Nov 11 21:37:26 2017, 0.332, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:37:26 2017, 0.332, ifs nested 2 layer, 64.5
msaenet, Sat Nov 11 21:37:26 2017, 0.332, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:37:26 2017, 0.332, ifs nested 2 layer, 100
msaenet, Sat Nov 11 21:37:26 2017, 0.332, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:37:26 2017, 0.332, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:37:26 2017, 0.332, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:37:26 2017, 0.332, ifs nested 2 layer, 0
msaenet, Sat Nov 11 21:37:26 2017, 0.332, ifs nested 2 layer, 0
nnet, Sat Nov 11 21:37:31 2017, 0.012, ifs nested 2 layer, c(44.8, 46.3, 100, 99.3, 39.9, 51.3, 0, 59.5, 48.6)
parRF, Sat Nov 11 21:37:50 2017, 0.152, ifs nested 2 layer, Failed
pcaNNet, Sat Nov 11 21:37:56 2017, 0, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
pcr, Sat Nov 11 21:37:59 2017, 0.094, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
plsRglm, Sat Nov 11 21:38:29 2017, 0.33, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
ppr, Sat Nov 11 21:38:32 2017, 0, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
qrf, Sat Nov 11 21:38:57 2017, 0, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
qrnn, Sat Nov 11 21:40:58 2017, 0.038, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
ranger, Sat Nov 11 21:41:03 2017, 0.141, ifs nested 2 layer, Failed
relaxo, Sat Nov 11 21:41:08 2017, 0.22, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
rf, Sat Nov 11 21:41:14 2017, 0.005, ifs nested 2 layer, Failed
ridge, Sat Nov 11 21:41:17 2017, 0.195, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
rlm, Sat Nov 11 21:41:20 2017, 0.215, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
rpart, Sat Nov 11 21:41:24 2017, 0, ifs nested 2 layer, Failed
rpart1SE, Sat Nov 11 21:41:26 2017, 0.21, ifs nested 2 layer, c(24.8, 14.6, 36.4, 28.9, 100, 15.8, 13.9, 0, 7.6)
rpart2, Sat Nov 11 21:41:29 2017, 0.202, ifs nested 2 layer, c(59.9, 9.3, 63.4, 19.7, 100, 68.7, 30, 0, 2)
rqlasso, Sat Nov 11 21:41:32 2017, 0.288, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
rqnc, Sat Nov 11 21:41:36 2017, 0, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
simpls, Sat Nov 11 21:44:06 2017, 0.195, ifs nested 2 layer, c(7, 71.5, 0, 100, 10.6, 22.5, 25.4, 10.6, 44.7)
spikeslab, Sat Nov 11 21:44:33 2017, 0.246, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
spls, Sat Nov 11 21:44:37 2017, 0.266, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
superpc, Sat Nov 11 21:44:42 2017, 0.327, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
svmLinear, Sat Nov 11 21:44:52 2017, NA, ifs nested 2 layer, Failed
svmLinear2, Sat Nov 11 21:45:02 2017, 0.248, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
svmLinear3, Sat Nov 11 21:45:07 2017, 0.069, ifs nested 2 layer, c(6.7, 54.3, 26.3, 100, 26.9, 0.6, 23.1, 0, 39.9)
svmPoly, Sat Nov 11 21:45:13 2017, NA, ifs nested 2 layer, Failed
svmRadial, Sat Nov 11 21:45:17 2017, NA, ifs nested 2 layer, Failed
svmRadialCost, Sat Nov 11 21:45:20 2017, NA, ifs nested 2 layer, Failed
svmRadialSigma, Sat Nov 11 21:45:23 2017, NA, ifs nested 2 layer, Failed
treebag, Sat Nov 11 21:45:35 2017, 0.243, ifs nested 2 layer, c(48.2, 15.6, 56.7, 45.6, 100, 69.4, 27.2, 0, 16.7)
widekernelpls, Sat Nov 11 21:45:37 2017, 0.213, ifs nested 2 layer, c(6.3, 72.2, 0, 100, 10.3, 21.3, 25, 9, 44.8)
xgbLinear, Sat Nov 11 21:45:48 2017, 0, ifs nested 2 layer, c(100, 43.8, 38.8, 20.7, 14.1, 7.9, 2, 1.9, 0)
xgbTree, Sat Nov 11 21:46:26 2017, 0.048, ifs nested 2 layer, c(100, 79.6, 63.8, 44.4, 30.5, 13.9, 12.9, 10.4, 0)
BstLm, Sat Nov 11 21:48:54 2017, 0.142, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
RRF, Sat Nov 11 21:49:10 2017, 0.293, sparsity 2 row center, Failed
RRFglobal, Sat Nov 11 21:49:17 2017, 0.282, sparsity 2 row center, Failed
Rborist, Sat Nov 11 21:49:40 2017, 0.277, sparsity 2 row center, c(84.4, 100, 50.2, 78.8, 13.1, 15.5, 5.1, 8.2, 0)
SBC, Sat Nov 11 21:52:11 2017, 0.325, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
WM, Sat Nov 11 21:52:41 2017, 0.245, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
avNNet, Sat Nov 11 21:52:50 2017, 0.415, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
bagEarth, Sat Nov 11 21:53:35 2017, 0.502, sparsity 2 row center, c(100, 81.1, 68.2, 53.6, 32.1, 12.3, 2.5, 0, 0)
bagEarthGCV, Sat Nov 11 21:53:52 2017, 0.494, sparsity 2 row center, c(100, 85.1, 72.4, 60, 38.7, 29, 15.6, 2.6, 0)
bayesglm, Sat Nov 11 21:54:05 2017, 0.572, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
blasso, Sat Nov 11 21:54:10 2017, 0.585, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
blassoAveraged, Sat Nov 11 21:54:16 2017, 0.58, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
bridge, Sat Nov 11 21:54:21 2017, 0.583, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
cforest, Sat Nov 11 21:54:29 2017, 0.255, sparsity 2 row center, Failed
ctree, Sat Nov 11 21:54:33 2017, 0.121, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
ctree2, Sat Nov 11 21:54:37 2017, 0.103, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
cubist, Sat Nov 11 21:54:48 2017, 0.625, sparsity 2 row center, c(100, 100, 100, 100, 0, 0, 0, 0, 0)
dnn, Sat Nov 11 21:54:53 2017, 0, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
earth, Sat Nov 11 21:54:56 2017, 0.442, sparsity 2 row center, c(100, 88.4, 67.6, 52.4, 0, 0, 0, 0, 0)
elm, Sat Nov 11 21:55:00 2017, 0.571, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
enet, Sat Nov 11 21:55:04 2017, 0.549, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
evtree, Sat Nov 11 21:55:32 2017, 0.049, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
foba, Sat Nov 11 21:55:38 2017, 0.571, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
gamSpline, Sat Nov 11 21:55:52 2017, 0.571, sparsity 2 row center, c(80.7, 100, 92.6, 95.6, 81.6, 76.1, 69.6, 77.2, 0)
gamboost, Sat Nov 11 21:56:20 2017, 0.428, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
gbm, Sat Nov 11 21:57:06 2017, 0.171, sparsity 2 row center, c(75.6, 78.4, 60.5, 100, 6.6, 26.4, 16.7, 13, 0)
gcvEarth, Sat Nov 11 21:59:26 2017, 0.442, sparsity 2 row center, c(100, 88.4, 67.6, 52.4, 0, 0, 0, 0, 0)
glm, Sat Nov 11 21:59:28 2017, 0.571, sparsity 2 row center, c(100, 77.3, 77.1, 95.6, 12.3, 24.9, 9.9, 0, 22.8)
glmStepAIC, Sat Nov 11 21:59:44 2017, 0.556, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
glmboost, Sat Nov 11 21:59:50 2017, 0.546, sparsity 2 row center, c(100, 95.9, 79.2, 94.3, 26.7, 7.3, 0, 0, 0)
glmnet, Sat Nov 11 21:59:54 2017, 0.578, sparsity 2 row center, c(100, 90.4, 76.3, 97.4, 10.9, 31.9, 11.3, 0, 25.1)
icr, Sat Nov 11 22:02:18 2017, 0.323, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
kernelpls, Sat Nov 11 22:02:21 2017, 0.55, sparsity 2 row center, c(100, 97.5, 88, 93.8, 11.7, 41, 4.8, 0, 11.9)
kknn, Sat Nov 11 22:02:25 2017, 0.144, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
knn, Sat Nov 11 22:02:29 2017, 0.214, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
krlsPoly, Sat Nov 11 22:02:34 2017, 0, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
krlsRadial, Sat Nov 11 22:02:38 2017, 0.55, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
lars, Sat Nov 11 22:02:41 2017, 0.557, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
lars2, Sat Nov 11 22:02:44 2017, 0.578, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
lasso, Sat Nov 11 22:02:49 2017, 0.578, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
lm, Sat Nov 11 22:02:51 2017, 0.571, sparsity 2 row center, c(100, 77.3, 77.1, 95.6, 12.3, 24.9, 9.9, 0, 22.8)
lmStepAIC, Sat Nov 11 22:02:55 2017, 0.556, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
nnet, Sat Nov 11 22:04:04 2017, 0.511, sparsity 2 row center, c(76.5, 40.7, 56.9, 40.3, 46.3, 51.7, 47.8, 100, 0)
parRF, Sat Nov 11 22:04:22 2017, 0.25, sparsity 2 row center, Failed
pcaNNet, Sat Nov 11 22:04:28 2017, 0.469, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
pcr, Sat Nov 11 22:04:30 2017, 0.489, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
plsRglm, Sat Nov 11 22:05:12 2017, 0.521, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
ppr, Sat Nov 11 22:05:15 2017, 0.573, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
qrf, Sat Nov 11 22:05:55 2017, 0, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
qrnn, Sat Nov 11 22:07:55 2017, 0.523, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
ranger, Sat Nov 11 22:08:00 2017, 0.236, sparsity 2 row center, Failed
relaxo, Sat Nov 11 22:08:03 2017, 0, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
rf, Sat Nov 11 22:08:08 2017, 0.261, sparsity 2 row center, Failed
ridge, Sat Nov 11 22:08:11 2017, 0.408, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
rlm, Sat Nov 11 22:08:15 2017, 0.494, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
rpart, Sat Nov 11 22:08:18 2017, 0.013, sparsity 2 row center, c(20.5, 42.8, 77.8, 100, 82.4, 22.6, 13.3, 0, 0)
rpart1SE, Sat Nov 11 22:08:21 2017, 0, sparsity 2 row center, c(55.3, 78.6, 70.2, 84.5, 100, 12.2, 24.6, 34.6, 0)
rpart2, Sat Nov 11 22:08:24 2017, 0.041, sparsity 2 row center, c(34.9, 69.1, 74.3, 87.2, 100, 14.2, 13.2, 17.1, 0)
rqlasso, Sat Nov 11 22:08:27 2017, 0.583, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
rqnc, Sat Nov 11 22:08:31 2017, 0.533, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
simpls, Sat Nov 11 22:09:28 2017, 0.545, sparsity 2 row center, c(100, 97.5, 88, 93.8, 11.7, 41, 4.8, 0, 11.9)
spikeslab, Sat Nov 11 22:09:51 2017, 0.559, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
spls, Sat Nov 11 22:09:54 2017, 0.514, sparsity 2 row center, c(72.1, 100, 52.8, 72.4, 0, 45.2, 3.2, 14, 10.1)
