Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:35:06 2017,gbm_h2o,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,174,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:35:10 2017,gcvEarth,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,4,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:35:13 2017,glm,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,3,,,,,,,,,,,,,,,
0.063,2nd,-0.003,0.151,1.011,0.725,Tue Aug 08 13:35:20 2017,glm.nb,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,256,6,adaptive_cv,32,8,5,4,identity,,,,,,
0.062,2nd,0.003,0.157,1.004,0.726,Tue Aug 08 13:36:01 2017,glmboost,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,257,41,adaptive_cv,32,8,5,4,27,no,,,,,
0.053,2nd,0.003,0.161,1.005,0.733,Tue Aug 08 13:36:37 2017,glmnet,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,258,36,adaptive_cv,32,8,5,4,0.76134338,0.0132751731,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:39:55 2017,glmnet_h2o,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,198,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:40:01 2017,glmStepAIC,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,6,,,,,,,,,,,,,,,
0.018,2nd,0.002,0.163,1.005,0.76,Tue Aug 08 13:41:09 2017,icr,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,261,68,adaptive_cv,32,8,5,4,2,,,,,,
0.06,2nd,0,0.164,1.007,0.727,Tue Aug 08 13:41:49 2017,kernelpls,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,262,39,adaptive_cv,32,8,5,4,2,,,,,,
0.275,2nd,0.131,0.121,0.875,0.561,Tue Aug 08 13:48:11 2017,kknn,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,263,383,adaptive_cv,32,8,5,4,72,1.4730444539,biweight,,,,
0.141,2nd,0.093,0.148,0.913,0.665,Tue Aug 08 13:48:22 2017,knn,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,264,10,adaptive_cv,32,8,5,4,29,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:48:33 2017,krlsPoly,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,10,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:48:43 2017,krlsRadial,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,10,,,,,,,,,,,,,,,
0.045,2nd,0.003,0.16,1.004,0.739,Tue Aug 08 13:49:09 2017,lars,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,267,25,adaptive_cv,32,8,5,4,0.3224550341,,,,,,
0.061,2nd,0.003,0.157,1.004,0.727,Tue Aug 08 13:49:17 2017,lars2,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,268,8,adaptive_cv,32,8,5,4,4,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:49:22 2017,lasso,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,5,,,,,,,,,,,,,,,
0.081,2nd,0.001,0.159,1.006,0.711,Tue Aug 08 13:49:28 2017,leapBackward,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,270,5,adaptive_cv,32,8,5,4,2,,,,,,
0.081,2nd,0.001,0.161,1.006,0.711,Tue Aug 08 13:49:39 2017,leapForward,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,271,10,adaptive_cv,32,8,5,4,2,,,,,,
0.081,2nd,0.001,0.161,1.006,0.711,Tue Aug 08 13:50:02 2017,leapSeq,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,272,23,adaptive_cv,32,8,5,4,2,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:50:04 2017,lm,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,2,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:50:10 2017,lmStepAIC,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,5,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:50:19 2017,logicBag,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,10,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:50:29 2017,logreg,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,9,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:50:30 2017,M5,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,0,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:50:31 2017,M5Rules,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,0,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:51:10 2017,msaenet,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,38,,,,,,,,,,,,,,,
0.581,2nd,0.445,0.07,0.559,0.324,Tue Aug 08 13:52:00 2017,nnet,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,280,50,adaptive_cv,32,8,5,4,13,3.38984416313328e-05,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:52:02 2017,nnls,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,2,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:52:03 2017,ordinalNet,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,0,,,,,,,,,,,,,,,
0.741,2nd,0.551,0.054,0.452,0.2,Tue Aug 08 13:52:47 2017,parRF,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,283,44,adaptive_cv,32,8,5,4,9,,,,,,
0.642,2nd,0.503,0.064,0.5,0.277,Tue Aug 08 13:53:21 2017,pcaNNet,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,284,34,adaptive_cv,32,8,5,4,5,0.0052364434,,,,,
0.061,2nd,0,0.163,1.007,0.726,Tue Aug 08 13:53:48 2017,pcr,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,285,27,adaptive_cv,32,8,5,4,8,,,,,,
Fail,2nd,Fail,Fail,Fail,PackageFail,Tue Aug 08 13:54:21 2017,pls,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,60,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:54:43 2017,plsRglm,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,16,,,,,,,,,,,,,,,
0.665,2nd,0.508,0.115,0.496,0.259,Tue Aug 08 13:57:12 2017,ppr,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,288,148,adaptive_cv,32,8,5,4,4,,,,,,
Fail,2nd,Fail,Fail,Fail,PackageFail,Tue Aug 08 13:57:26 2017,pythonKnnReg,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,162,,,,,,,,,,,,,,,
0.6,2nd,0.534,0.137,0.47,0.309,Tue Aug 08 13:58:28 2017,qrf,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,290,62,adaptive_cv,32,8,5,4,9,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:59:01 2017,qrnn,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,32,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 13:59:01 2017,randomGLM,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1,,,,,,,,,,,,,,,
0.737,2nd,0.54,0.041,0.463,0.203,Tue Aug 08 13:59:17 2017,ranger,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,293,15,adaptive_cv,32,8,5,4,9,,,,,,
0.676,2nd,0.374,0.046,0.631,0.25,Tue Aug 08 14:09:36 2017,Rborist,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,294,618,adaptive_cv,32,8,5,4,8,,,,,,
-0.075,2nd,-0.101,0.194,1.109,0.832,Tue Aug 08 14:09:49 2017,relaxo,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,295,13,adaptive_cv,32,8,5,4,35.6706693363,0.1776391447,,,,,
0.744,2nd,0.546,0.057,0.457,0.198,Tue Aug 08 14:10:34 2017,rf,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,296,45,adaptive_cv,32,8,5,4,9,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:10:44 2017,ridge,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,9,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:10:50 2017,rlm,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,6,,,,,,,,,,,,,,,
0.827,2nd,0.76,0.058,0.241,0.134,Tue Aug 08 14:11:20 2017,rpart,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,299,30,adaptive_cv,32,8,5,4,0,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:11:23 2017,rpart1SE,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,3,,,,,,,,,,,,,,,
0.712,2nd,0.681,0.074,0.321,0.223,Tue Aug 08 14:11:29 2017,rpart2,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,301,5,adaptive_cv,32,8,5,4,17,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:11:30 2017,rqlasso,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:11:31 2017,rqnc,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:23:10 2017,RRF,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,698,,,,,,,,,,,,,,,
0.813,2nd,0.565,0.041,0.438,0.145,Tue Aug 08 14:25:23 2017,RRFglobal,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,305,133,adaptive_cv,32,8,5,4,9,0.2561981673,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:25:32 2017,rvmLinear,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,8,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:33:56 2017,rvmPoly,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,504,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:48:10 2017,rvmRadial,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,854,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:48:23 2017,SBC,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,13,,,,,,,,,,,,,,,
0.06,2nd,0,0.164,1.007,0.727,Tue Aug 08 14:48:54 2017,simpls,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,310,30,adaptive_cv,32,8,5,4,2,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:51:24 2017,spikeslab,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,150,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:51:41 2017,spls,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,16,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:51:48 2017,superpc,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,7,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:51:49 2017,svmBoundrangeString,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,0,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 14:51:50 2017,svmExpoString,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,0,,,,,,,,,,,,,,,
NA,2nd,NA,0.16,NA,NA,Tue Aug 08 14:54:24 2017,svmLinear,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,316,154,adaptive_cv,32,8,5,4,0.0318232091,,,,,,
0.053,2nd,0.001,0.16,1.006,0.732,Tue Aug 08 15:00:36 2017,svmLinear2,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,317,372,adaptive_cv,32,8,5,4,0.0342406799,,,,,,
-0.75,2nd,-0.561,0.251,1.573,1.353,Tue Aug 08 15:02:21 2017,svmLinear3,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,318,104,adaptive_cv,32,8,5,4,0.1152088051,L1,,,,,
NA,2nd,NA,0.118,NA,NA,Tue Aug 08 15:03:25 2017,svmPoly,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,319,65,adaptive_cv,32,8,5,4,2,0.4525724938,9.8962194297,,,,
NA,2nd,NA,0.114,NA,NA,Tue Aug 08 15:04:21 2017,svmRadial,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,320,56,adaptive_cv,32,8,5,4,1.1882642927,2.0879194625,,,,,
NA,2nd,NA,0.116,NA,NA,Tue Aug 08 15:05:43 2017,svmRadialCost,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,321,82,adaptive_cv,32,8,5,4,18.6643755455,,,,,,
NA,2nd,NA,0.116,NA,NA,Tue Aug 08 15:07:35 2017,svmRadialSigma,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,322,111,adaptive_cv,32,8,5,4,1.1852369533,3.0850313095,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:07:36 2017,svmSpectrumString,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,0,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:07:52 2017,treebag,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,16,,,,,,,,,,,,,,,
0.06,2nd,0,0.164,1.007,0.727,Tue Aug 08 15:11:11 2017,widekernelpls,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,325,198,adaptive_cv,32,8,5,4,2,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:17:17 2017,WM,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,366,,,,,,,,,,,,,,,
0.927,2nd,0.826,0.034,0.176,0.056,Tue Aug 08 15:21:14 2017,xgbLinear,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,327,236,adaptive_cv,32,8,5,4,89,0.0628632186,0.0004881404,2.5949434389,,,
0.56,2nd,0.359,0.093,0.645,0.34,Tue Aug 08 15:26:18 2017,xgbTree,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,1.0071991551,random,328,304,adaptive_cv,32,8,5,4,228,3,0.1939496533,0.1284429128,0.6239949849,17,0.862410446
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:26:50 2017,xyf,8,1,switches between C2 & -C2 based on C1,ignore,none,range01,31,,,,,,,,,,,,,,,
0.67,2nd,0.576,0.104,0.611,0.385,Tue Aug 08 15:35:14 2017,avNNet,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,330,460,adaptive_cv,32,8,5,4,4,0.0021489624,FALSE,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:35:16 2017,bag,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,2,,,,,,,,,,,,,,,
0.673,2nd,0.572,0.099,0.617,0.381,Tue Aug 08 15:40:55 2017,bagEarth,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,332,338,adaptive_cv,32,8,5,4,12,2,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:41:49 2017,bagEarthGCV,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,54,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:42:07 2017,bam,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,17,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:42:08 2017,bartMachine,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:42:12 2017,bayesglm,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,4,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:42:59 2017,blasso,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,47,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:43:29 2017,blassoAveraged,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,29,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 15:43:54 2017,bridge,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,24,,,,,,,,,,,,,,,
0.305,2nd,0.262,0.148,1.064,0.811,Tue Aug 08 16:23:41 2017,BstLm,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,340,2388,adaptive_cv,32,8,5,4,421,0.5484242062,,,,,
0.535,2nd,0.472,0.126,0.761,0.542,Tue Aug 08 16:27:18 2017,cforest,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,341,216,adaptive_cv,32,8,5,4,9,,,,,,
0.465,2nd,0.432,0.143,0.819,0.625,Tue Aug 08 16:28:35 2017,ctree,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,342,76,adaptive_cv,32,8,5,4,0.0903958916,,,,,,
0.465,2nd,0.432,0.146,0.819,0.625,Tue Aug 08 16:30:43 2017,ctree2,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,343,128,adaptive_cv,32,8,5,4,13,0.4358547698,,,,,
0.818,2nd,0.648,0.082,0.508,0.212,Tue Aug 08 17:04:49 2017,cubist,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,344,2046,adaptive_cv,32,8,5,4,74,0,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:05:03 2017,DENFIS,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,13,,,,,,,,,,,,,,,
-0.004,2nd,-0.024,0.183,1.476,1.172,Tue Aug 08 17:05:51 2017,dnn,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,346,48,adaptive_cv,32,8,5,4,3,10,2,0.0044961338,0.0054225692,,
0.695,2nd,0.595,0.104,NA,NA,Tue Aug 08 17:06:10 2017,earth,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,347,19,adaptive_cv,32,8,5,4,9,2,,,,,
0.494,2nd,0.466,0.129,0.77,0.591,Tue Aug 08 17:06:59 2017,elm,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,348,48,adaptive_cv,32,8,5,4,19,sin,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:07:11 2017,enet,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,12,,,,,,,,,,,,,,,
0.401,2nd,0.356,0.139,0.928,0.699,Tue Aug 08 17:30:44 2017,evtree,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,350,1412,adaptive_cv,32,8,5,4,1.0643448802,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:30:45 2017,extraTrees,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1,,,,,,,,,,,,,,,
0.434,2nd,0.403,0.128,0.86,0.661,Tue Aug 08 17:31:49 2017,foba,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,352,64,adaptive_cv,32,8,5,4,4,0.03139257,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:32:03 2017,gam,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,13,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:32:14 2017,gamboost,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,11,,,,,,,,,,,,,,,
0.459,2nd,0.429,0.128,0.823,0.631,Tue Aug 08 17:35:11 2017,gamSpline,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,355,177,adaptive_cv,32,8,5,4,1.6899498343,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:35:15 2017,gaussprLinear,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,4,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:36:10 2017,gaussprPoly,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,55,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:38:48 2017,gaussprRadial,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,157,,,,,,,,,,,,,,,
0.638,2nd,0.53,0.112,0.677,0.422,Tue Aug 08 17:43:28 2017,gbm,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,359,279,adaptive_cv,32,8,5,4,802,6,0.0400431933,6,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:46:43 2017,gbm_h2o,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,195,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:46:46 2017,gcvEarth,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,3,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:46:49 2017,glm,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,2,,,,,,,,,,,,,,,
0.485,2nd,0.443,0.121,0.803,0.601,Tue Aug 08 17:46:54 2017,glm.nb,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,363,4,adaptive_cv,32,8,5,4,identity,,,,,,
0.439,2nd,0.41,0.129,0.851,0.655,Tue Aug 08 17:48:45 2017,glmboost,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,364,111,adaptive_cv,32,8,5,4,98,no,,,,,
0.438,2nd,0.409,0.13,0.851,0.657,Tue Aug 08 17:49:33 2017,glmnet,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,365,48,adaptive_cv,32,8,5,4,0.7601423454,0.0054751714,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:53:00 2017,glmnet_h2o,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,207,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 17:53:07 2017,glmStepAIC,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,6,,,,,,,,,,,,,,,
0.468,2nd,0.43,0.13,0.822,0.621,Tue Aug 08 17:54:55 2017,icr,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,368,108,adaptive_cv,32,8,5,4,8,,,,,,
0.467,2nd,0.429,0.131,0.823,0.622,Tue Aug 08 17:55:17 2017,kernelpls,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,369,21,adaptive_cv,32,8,5,4,3,,,,,,
0.464,2nd,0.406,0.127,0.856,0.626,Tue Aug 08 18:01:24 2017,kknn,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,370,366,adaptive_cv,32,8,5,4,15,2.5344914489,triweight,,,,
0.376,2nd,0.349,0.135,0.938,0.728,Tue Aug 08 18:02:25 2017,knn,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,371,61,adaptive_cv,32,8,5,4,5,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 18:02:42 2017,krlsPoly,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,17,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 18:03:00 2017,krlsRadial,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,18,,,,,,,,,,,,,,,
0.434,2nd,0.405,0.128,0.857,0.661,Tue Aug 08 18:03:56 2017,lars,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,374,55,adaptive_cv,32,8,5,4,0.8530140729,,,,,,
0.004,2nd,-0.009,0.186,1.454,1.163,Tue Aug 08 18:04:08 2017,lars2,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,375,12,adaptive_cv,32,8,5,4,1,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 18:04:16 2017,lasso,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,7,,,,,,,,,,,,,,,
0.442,2nd,0.407,0.127,0.854,0.651,Tue Aug 08 18:04:25 2017,leapBackward,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,377,9,adaptive_cv,32,8,5,4,4,,,,,,
0.442,2nd,0.407,0.13,0.854,0.651,Tue Aug 08 18:04:40 2017,leapForward,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,378,15,adaptive_cv,32,8,5,4,4,,,,,,
0.442,2nd,0.407,0.123,0.854,0.651,Tue Aug 08 18:04:57 2017,leapSeq,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,1.4410227935,random,379,16,adaptive_cv,32,8,5,4,4,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 18:04:59 2017,lm,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,2,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 18:05:05 2017,lmStepAIC,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,5,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 18:05:21 2017,logicBag,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,16,,,,,,,,,,,,,,,
Fail,2nd,Fail,Fail,Fail,Fail,Tue Aug 08 18:05:37 2017,logreg,8,1,switches between C2+U3 & C4+C5 based on C1,ignore,none,range01,16,,,,,,,,,,,,,,,
