knn, Sun Oct 01 11:19:32 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
krlsPoly, Sun Oct 01 11:19:42 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
krlsRadial, Sun Oct 01 11:19:52 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
lars, Sun Oct 01 11:20:00 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
lars2, Sun Oct 01 11:20:06 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
lasso, Sun Oct 01 11:20:15 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
lm, Sun Oct 01 11:20:37 2017, 0, poly C1 ^ C2, 100, 61.9073217087738, 23.850343635084, 9.8997295439962, 41.3709760255058, 24.631346724398, 6.6677155720234, 0, 8.2306112468781
lmStepAIC, Sun Oct 01 11:20:43 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
nnet, Sun Oct 01 11:21:27 2017, 0.074813598348381, poly C1 ^ C2, 100, 6.71251439650179, 5.07263043061041, 5.99540823736618, 51.169836060001, 6.80193419182159, 0, 3.94198064042029, 1.97568978556091
parRF, Sun Oct 01 11:21:48 2017, 0.0354875985498073, poly C1 ^ C2, 
pcaNNet, Sun Oct 01 11:22:01 2017, 0.24299907398614, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
pcr, Sun Oct 01 11:22:09 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
plsRglm, Sun Oct 01 11:22:47 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
ppr, Sun Oct 01 11:23:02 2017, 0.462380958719653, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
qrf, Sun Oct 01 11:23:30 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
qrnn, Sun Oct 01 12:20:19 2017, 0.277915590447605, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
ranger, Sun Oct 01 12:20:43 2017, 0, poly C1 ^ C2, 
relaxo, Sun Oct 01 12:20:59 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
rf, Sun Oct 01 12:21:13 2017, 0, poly C1 ^ C2, 
ridge, Sun Oct 01 12:21:25 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
rlm, Sun Oct 01 12:21:32 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
rpart, Sun Oct 01 12:21:37 2017, 0, poly C1 ^ C2, 100, 50.317743517792, 9.7408732974383, 44.6085958513382, 11.7892400028218, 0, 0, 0, 0
rpart1SE, Sun Oct 01 12:21:43 2017, 0, poly C1 ^ C2, 21.7735384210368, 100, 61.6382890641783, 7.56458631900507, 22.3019939045571, 34.6422300735399, 40.2078025135868, 0, 0
rpart2, Sun Oct 01 12:21:48 2017, 0, poly C1 ^ C2, 100, 50.317743517792, 9.7408732974383, 44.6085958513382, 11.7892400028218, 0, 0, 0, 0
RRF, Sun Oct 01 12:22:26 2017, 0.390159132761697, poly C1 ^ C2, 
RRFglobal, Sun Oct 01 12:22:43 2017, 0.301920199113771, poly C1 ^ C2, 
simpls, Sun Oct 01 12:24:45 2017, 0, poly C1 ^ C2, 100, 38.4374148129768, 12.3120548082135, 0, 49.5909484496452, 3.10286825518796, 7.86825897358295, 5.75849644479976, 2.40724917718976
spls, Sun Oct 01 12:25:02 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
superpc, Sun Oct 01 12:25:15 2017, 0, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
svmLinear, Sun Oct 01 12:26:49 2017, NA, poly C1 ^ C2, 
svmPoly, Sun Oct 01 12:27:26 2017, NA, poly C1 ^ C2, 
svmRadial, Sun Oct 01 12:27:43 2017, NA, poly C1 ^ C2, 
svmRadialCost, Sun Oct 01 12:27:55 2017, NA, poly C1 ^ C2, 
svmRadialSigma, Sun Oct 01 12:28:07 2017, NA, poly C1 ^ C2, 
treebag, Sun Oct 01 12:28:27 2017, 0, poly C1 ^ C2, 11.1567586511076, 100, 69.1393078678809, 0, 4.5941302839222, 38.9204405758663, 26.2847983617374, 3.87563336244386, 14.821785945506
widekernelpls, Sun Oct 01 12:28:41 2017, 0, poly C1 ^ C2, 100, 27.4524994058069, 9.8076408932203, 0, 53.3069260592286, 1.20800088144567, 2.49556819213737, 1.96875838868147, 3.19930459715384
WM, Sun Oct 01 12:30:54 2017, 0.0264114530124645, poly C1 ^ C2, 100, 16.6284917803387, 1.20979138048578, 0.416746132337004, 18.8701579590665, 18.473841083758, 4.69785402565054, 0, 10.365194567326
xgbLinear, Sun Oct 01 12:31:27 2017, 0, poly C1 ^ C2, 100, 19.4890545371106, 8.23170441813641, 0.136420773407612, 0.0620114980111223, 0.0504989651669912, 0.00651774356623863, 0.00369808323909958, 0
xgbTree, Sun Oct 01 12:33:52 2017, 0, poly C1 ^ C2, 100, 26.2268913117245, 12.3935272115634, 10.3692977259923, 6.70005360661361, 6.29302598092878, 2.20082935898607, 0.31377276941491, 0
avNNet, Sun Oct 01 12:36:25 2017, 0.106266762164309, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
bagEarth, Sun Oct 01 12:38:37 2017, 0.198508235350586, poly C1 t C2 t C3, 100, 32.5778368092105, 0, 0, 0, 0, 0, 0, 0
bagEarthGCV, Sun Oct 01 12:39:00 2017, 0.057088685020366, poly C1 t C2 t C3, 100, 73.9777366089132, 57.06613679981, 41.0836256409971, 24.006023004182, 9.55859813649573, 2.20172794947288, 0.213979734367764, 0
bayesglm, Sun Oct 01 12:43:29 2017, 0, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
blasso, Sun Oct 01 12:43:39 2017, 0.110693201706229, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
blassoAveraged, Sun Oct 01 12:43:52 2017, 0.106137174603208, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
bridge, Sun Oct 01 12:44:04 2017, 0.111511324019632, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
BstLm, Sun Oct 01 12:46:50 2017, 0.115345936632595, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
cubist, Sun Oct 01 12:47:50 2017, 0.0357758544779194, poly C1 t C2 t C3, 100, 9.09090909090909, 0, 0, 0, 0, 0, 0, 0
dnn, Sun Oct 01 12:48:01 2017, 0.0653275002582252, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
earth, Sun Oct 01 12:48:13 2017, 0.199525150217373, poly C1 t C2 t C3, 100, 0, 0, 0, 0, 0, 0, 0, 0
elm, Sun Oct 01 12:48:23 2017, 0, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
enet, Sun Oct 01 12:48:32 2017, 0.110561153947359, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
evtree, Sun Oct 01 12:51:24 2017, 0.189475597085312, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
foba, Sun Oct 01 12:51:39 2017, 0.00485836512656679, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
gamSpline, Sun Oct 01 12:52:22 2017, 0, poly C1 t C2 t C3, 100, 81.5050845916063, 91.3200372238143, 91.2338279618947, 78.1101289309541, 73.8074193229552, 95.6706712801931, 6.04999329704592, 0
gbm, Sun Oct 01 12:53:36 2017, 0, poly C1 t C2 t C3, 82.8756712559315, 44.6729431688011, 99.1471031565664, 51.0062817275778, 0, 100, 93.2106694211467, 43.1198698787722, 64.8480336686302
gcvEarth, Sun Oct 01 13:00:12 2017, 0.123708917301024, poly C1 t C2 t C3, 100, 55.2666316783456, 7.56958090776615, 0, 0, 0, 0, 0, 0
glm, Sun Oct 01 13:00:22 2017, 0, poly C1 t C2 t C3, 100, 58.9671211352727, 62.0128622026163, 39.6901352408034, 59.7106574140463, 83.6315585564934, 0, 26.9155268728127, 40.0370146917398
glmnet, Sun Oct 01 13:00:47 2017, 0.10927198147098, poly C1 t C2 t C3, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
glmStepAIC, Sun Oct 01 13:07:24 2017, 0, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
icr, Sun Oct 01 13:07:39 2017, 0.00733658313817354, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
kernelpls, Sun Oct 01 13:07:49 2017, 0, poly C1 t C2 t C3, 100, 68.2954998037553, 98.7892542092585, 44.8097682306665, 0, 72.4949380084243, 28.9989110878968, 68.4307713310193, 89.4665747938691
kknn, Sun Oct 01 13:08:01 2017, 0.167456970583669, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
knn, Sun Oct 01 13:08:10 2017, 0.186148798026576, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
krlsPoly, Sun Oct 01 13:08:23 2017, 0.114470163660184, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
krlsRadial, Sun Oct 01 13:08:39 2017, 0.19386293038568, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
lars, Sun Oct 01 13:08:46 2017, 0.109536685569836, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
lars2, Sun Oct 01 13:08:53 2017, 0.10927198147098, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
lasso, Sun Oct 01 13:09:00 2017, 0.111000332797398, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
lm, Sun Oct 01 13:09:29 2017, 0, poly C1 t C2 t C3, 100, 58.9671211352727, 62.0128622026163, 39.6901352408034, 59.7106574140463, 83.6315585564934, 0, 26.9155268728127, 40.0370146917398
lmStepAIC, Sun Oct 01 13:09:37 2017, 0, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
nnet, Sun Oct 01 13:10:32 2017, 0.107911382384562, poly C1 t C2 t C3, 100, 68.4326845936351, 98.5980837931778, 41.3534351233224, 0, 72.5567930882814, 28.7879271774625, 68.2239185913518, 89.1209248878234
parRF, Sun Oct 01 13:10:53 2017, 0.17145263549836, poly C1 t C2 t C3, 
pcaNNet, Sun Oct 01 13:11:14 2017, 0.415764928452054, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
pcr, Sun Oct 01 13:11:24 2017, 0.0783148209974678, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
plsRglm, Sun Oct 01 13:12:10 2017, 0, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
ppr, Sun Oct 01 13:12:31 2017, 0, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
qrf, Sun Oct 01 13:13:02 2017, 0, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
qrnn, Sun Oct 01 13:30:44 2017, 0.324844019573231, poly C1 t C2 t C3, 19.4960377220309, 100, 15.6208208606056, 1.89608015506119, 0, 24.0521892783714, 10.1184745443157, 8.22427870610985, 26.7192958543218
avNNet, Sun Oct 01 13:59:03 2017, 0.17, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
bagEarth, Sun Oct 01 14:00:14 2017, 0.308, poly C1 t C2 t C3^1d3, 100, 84.6, 40.4, 18, 5.7, 2.4, 0, 0, 0
bagEarthGCV, Sun Oct 01 14:00:26 2017, 0, poly C1 t C2 t C3^1d3, 100, 77.1, 55.9, 44, 30.9, 21.2, 8.4, 2.7, 0
bayesglm, Sun Oct 01 14:01:11 2017, 0.002, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
blasso, Sun Oct 01 14:01:16 2017, 0.163, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
blassoAveraged, Sun Oct 01 14:01:20 2017, 0.162, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
bridge, Sun Oct 01 14:01:24 2017, 0.169, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
BstLm, Sun Oct 01 14:03:05 2017, 0.111, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
cforest, Sun Oct 01 14:03:11 2017, 0.153, poly C1 t C2 t C3^1d3, 100, 23.5, 0, 27.2, 23.2, 27.6, 32.5, 34.4, 33.1
cubist, Sun Oct 01 14:03:37 2017, 0.052, poly C1 t C2 t C3^1d3, 51, 100, 3.9, 0, 0, 0, 0, 0, 0
dnn, Sun Oct 01 14:03:43 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
earth, Sun Oct 01 14:03:49 2017, 0.145, poly C1 t C2 t C3^1d3, 0, 100, 100, 0, 0, 0, 0, 0, 0
elm, Sun Oct 01 14:03:53 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
enet, Sun Oct 01 14:03:59 2017, 0.09, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
evtree, Sun Oct 01 14:08:05 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
gamSpline, Sun Oct 01 14:08:52 2017, 0.001, poly C1 t C2 t C3^1d3, 19.1, 0, 16.6, 1.2, 100, 18, 6.5, 22.7, 6.7
gcvEarth, Sun Oct 01 14:11:25 2017, 0.089, poly C1 t C2 t C3^1d3, 100, 100, 0, 0, 0, 0, 0, 0, 0
glm, Sun Oct 01 14:11:29 2017, 0, poly C1 t C2 t C3^1d3, 100, 24, 89.1, 0, 31.8, 8.8, 6.2, 43.5, 73.6
glmnet, Sun Oct 01 14:11:42 2017, 0.111, poly C1 t C2 t C3^1d3, 100, 0, 70.4, 0, 0, 0.2, 2.7, 29, 24.9
glmStepAIC, Sun Oct 01 14:13:38 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
icr, Sun Oct 01 14:13:47 2017, 0.011, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
kernelpls, Sun Oct 01 14:13:50 2017, 0, poly C1 t C2 t C3^1d3, 100, 10.8, 40.7, 5.9, 0, 43.2, 41.6, 60.1, 43
kknn, Sun Oct 01 14:13:59 2017, 0.087, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
knn, Sun Oct 01 14:14:04 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
krlsPoly, Sun Oct 01 14:14:10 2017, 0.168, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
krlsRadial, Sun Oct 01 14:14:18 2017, 0.225, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
lars, Sun Oct 01 14:14:22 2017, 0.065, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
lars2, Sun Oct 01 14:14:26 2017, 0.069, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
lasso, Sun Oct 01 14:14:29 2017, 0.163, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
leapBackward, Sun Oct 01 14:14:34 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
lm, Sun Oct 01 14:14:44 2017, 0, poly C1 t C2 t C3^1d3, 100, 24, 89.1, 0, 31.8, 8.8, 6.2, 43.5, 73.6
lmStepAIC, Sun Oct 01 14:14:49 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
nnet, Sun Oct 01 14:15:26 2017, 0.07, poly C1 t C2 t C3^1d3, 100, 29.4, 69, 0, 22.4, 28.5, 24.6, 52.6, 53.7
parRF, Sun Oct 01 14:15:36 2017, 0.169, poly C1 t C2 t C3^1d3, 
pcaNNet, Sun Oct 01 14:15:47 2017, 0.173, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
pcr, Sun Oct 01 14:15:51 2017, 0.058, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
plsRglm, Sun Oct 01 14:17:27 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
ppr, Sun Oct 01 14:17:37 2017, 0.255, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
qrf, Sun Oct 01 14:18:02 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
qrnn, Sun Oct 01 14:30:37 2017, 0.007, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
ranger, Sun Oct 01 14:30:47 2017, 0.135, poly C1 t C2 t C3^1d3, 
Rborist, Sun Oct 01 14:31:57 2017, 0.102, poly C1 t C2 t C3^1d3, 90.4, 18.6, 100, 0, 20.4, 21, 25.8, 27.9, 5.5
relaxo, Sun Oct 01 14:32:04 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
rf, Sun Oct 01 14:32:10 2017, 0.104, poly C1 t C2 t C3^1d3, 
ridge, Sun Oct 01 14:32:16 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
rlm, Sun Oct 01 14:32:20 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
rpart, Sun Oct 01 14:32:24 2017, 0.167, poly C1 t C2 t C3^1d3, 
rpart1SE, Sun Oct 01 14:32:28 2017, 0, poly C1 t C2 t C3^1d3, 53.3, 59.6, 55.3, 83.9, 52.5, 29.4, 100, 0, 0
rpart2, Sun Oct 01 14:32:32 2017, 0, poly C1 t C2 t C3^1d3, 33.3, 100, 55.1, 49.4, 48.5, 0, 0, 0, 0
RRF, Sun Oct 01 14:32:54 2017, 0.115, poly C1 t C2 t C3^1d3, 
RRFglobal, Sun Oct 01 14:33:04 2017, 0.119, poly C1 t C2 t C3^1d3, 
simpls, Sun Oct 01 14:34:14 2017, 0, poly C1 t C2 t C3^1d3, 100, 10.8, 40.7, 5.9, 0, 43.2, 41.6, 60.1, 43
spikeslab, Sun Oct 01 14:34:35 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
spls, Sun Oct 01 14:34:43 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
superpc, Sun Oct 01 14:34:50 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
svmLinear, Sun Oct 01 14:35:14 2017, NA, poly C1 t C2 t C3^1d3, 
svmLinear3, Sun Oct 01 14:35:27 2017, 0.004, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
svmPoly, Sun Oct 01 14:35:35 2017, NA, poly C1 t C2 t C3^1d3, 
svmRadial, Sun Oct 01 14:35:44 2017, NA, poly C1 t C2 t C3^1d3, 
svmRadialCost, Sun Oct 01 14:35:52 2017, NA, poly C1 t C2 t C3^1d3, 
svmRadialSigma, Sun Oct 01 14:36:02 2017, NA, poly C1 t C2 t C3^1d3, 
treebag, Sun Oct 01 14:36:17 2017, 0.068, poly C1 t C2 t C3^1d3, 43.1, 96.2, 5.9, 67.6, 0, 86, 48, 26.6, 100
widekernelpls, Sun Oct 01 14:36:21 2017, 0, poly C1 t C2 t C3^1d3, 100, 10.8, 40.7, 5.9, 0, 43.2, 41.6, 60.1, 43
WM, Sun Oct 01 14:37:32 2017, 0, poly C1 t C2 t C3^1d3, 49.7, 10.7, 100, 0, 5.5, 11, 18.9, 22.3, 11.1
xgbLinear, Sun Oct 01 14:37:52 2017, 0.126, poly C1 t C2 t C3^1d3, 100, 73.1, 69.6, 24.2, 16.7, 7.4, 0.1, 0, 0
xgbTree, Sun Oct 01 14:39:47 2017, 0.167, poly C1 t C2 t C3^1d3, 
avNNet, Sun Oct 01 14:40:33 2017, 0.199, poly C1 t C2 t C3^1d3, 11.6, 20.1, 100, 10.4, 8.2, 16.9, 15.2, 14.7, 0
bagEarth, Sun Oct 01 14:42:09 2017, 0.717, poly C1 t C2 t C3^1d3, 100, 98, 26.2, 16, 7.2, 2.6, 0.5, 0, 0
bagEarthGCV, Sun Oct 01 14:42:26 2017, 0, poly C1 t C2 t C3^1d3, 100, 66.1, 54.5, 37.6, 30, 23.8, 7.1, 1, 0
bayesglm, Sun Oct 01 14:45:03 2017, 0.296, poly C1 t C2 t C3^1d3, 11.6, 20.1, 100, 10.4, 8.2, 16.9, 15.2, 14.7, 0
blasso, Sun Oct 01 14:45:10 2017, 0.162, poly C1 t C2 t C3^1d3, 11.6, 20.1, 100, 10.4, 8.2, 16.9, 15.2, 14.7, 0
blassoAveraged, Sun Oct 01 14:45:16 2017, 0.161, poly C1 t C2 t C3^1d3, 11.6, 20.1, 100, 10.4, 8.2, 16.9, 15.2, 14.7, 0
bridge, Sun Oct 01 14:45:22 2017, 0.157, poly C1 t C2 t C3^1d3, 11.6, 20.1, 100, 10.4, 8.2, 16.9, 15.2, 14.7, 0
BstLm, Sun Oct 01 14:47:44 2017, 0.212, poly C1 t C2 t C3^1d3, 11.6, 20.1, 100, 10.4, 8.2, 16.9, 15.2, 14.7, 0
cubist, Sun Oct 01 14:48:16 2017, 0.331, poly C1 t C2 t C3^1d3, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
dnn, Sun Oct 01 14:48:24 2017, 0.099, poly C1 t C2 t C3^1d3, 11.6, 20.1, 100, 10.4, 8.2, 16.9, 15.2, 14.7, 0
earth, Sun Oct 01 14:48:30 2017, 0.688, poly C1 t C2 t C3^1d3, 100, 100, 0, 0, 0, 0, 0, 0, 0
elm, Sun Oct 01 14:48:35 2017, 0.213, poly C1 t C2 t C3^1d3, 11.6, 20.1, 100, 10.4, 8.2, 16.9, 15.2, 14.7, 0
enet, Sun Oct 01 14:48:42 2017, 0.173, poly C1 t C2 t C3^1d3, 11.6, 20.1, 100, 10.4, 8.2, 16.9, 15.2, 14.7, 0
evtree, Sun Oct 01 14:52:13 2017, 0, poly C1 t C2 t C3^1d3, 11.6, 20.1, 100, 10.4, 8.2, 16.9, 15.2, 14.7, 0
gamSpline, Sun Oct 01 14:52:58 2017, 0.294, poly C1 t C2 t C3^1d3, 82.1, 77.1, 84.5, 71.5, 91.5, 100, 98.5, 3.1, 0
