0.641,centernscale,0.462,0.76,0.527,0.292,Tue Oct 24 17:11:08 2017,svmLinear2,1,1,ifs C1&C2 on random,ignore,none,centernscale,0.9800728998,random,393,80,cv,32,3,1,5,0.0770302082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.578,centernscale,0.479,0.743,0.51,0.343,Tue Oct 24 17:11:17 2017,svmLinear3,1,1,ifs C1&C2 on random,ignore,none,centernscale,0.9800728998,random,394,8,cv,32,3,1,5,0.035495998,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.563,centernscale,0.521,0.77,0.47,0.355,Tue Oct 24 17:11:22 2017,relaxo,1,1,ifs C1&C2 on random,ignore,none,centernscale,0.9800728998,random,395,5,cv,32,3,1,5,10.667442245,0.3155317481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 17:11:32 2017,superpc,1,1,ifs C1&C2 on random,ignore,none,centernscale,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.374,centernscale,0.341,0.811,0.646,0.509,Tue Oct 24 17:15:18 2017,xgbTree,1,1,ifs C1&C2 on random,ignore,none,centernscale,0.9800728998,random,397,225,cv,32,3,1,5,213,6,0.5559757991,7.3423898593,0.3101202462,4,0.7099955935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.513,centernscale,0.484,0.847,0.505,0.396,Tue Oct 24 17:18:10 2017,BstLm,1,1,ifs C1&C2 on random,ignore,none,centernscale,0.9800728998,random,398,170,cv,32,3,1,5,208,0.0368835624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.032,centernscale,0.003,0.958,1.037,0.882,Tue Oct 24 17:19:13 2017,avNNet,1,1,ifs nested 2 layer,ignore,none,centernscale,1.0408009661,random,399,54,cv,32,3,1,5,11,3.60602916724433e-05,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,centernscale,-0.003,0.955,1.044,0.854,Tue Oct 24 17:19:28 2017,nnet,1,1,ifs nested 2 layer,ignore,none,centernscale,1.0408009661,random,400,14,cv,32,3,1,5,14,1.08157941261042e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018,centernscale,-0.079,0.949,1.123,0.87,Tue Oct 24 17:19:43 2017,pcaNNet,1,1,ifs nested 2 layer,ignore,none,centernscale,1.0408009661,random,401,15,cv,32,3,1,5,18,1.97509616442969e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 17:19:50 2017,glm.nb,1,1,ifs nested 2 layer,ignore,none,centernscale,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 17:20:11 2017,gam,1,1,ifs nested 2 layer,ignore,none,centernscale,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 17:22:07 2017,bam,1,1,ifs nested 2 layer,ignore,none,centernscale,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006,centernscale,0.001,1.064,0.943,0.748,Tue Oct 24 21:27:42 2017,msaenet,1,1,ifs nested 2 layer,ignore,none,centernscale,0.9438935974,random,281,10,cv,32,3,1,5,0.3159496884,9,0.5832477604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015,centernscale,0.008,1.057,0.937,0.741,Tue Oct 24 21:28:25 2017,svmLinear2,1,1,ifs nested 2 layer,ignore,none,centernscale,0.9438935974,random,282,42,cv,32,3,1,5,0.043088419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001,centernscale,0.006,1.003,0.938,0.752,Tue Oct 24 21:28:35 2017,svmLinear3,1,1,ifs nested 2 layer,ignore,none,centernscale,0.9438935974,random,283,8,cv,32,3,1,5,0.0017132773,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01,centernscale,0.011,0.969,0.933,0.745,Tue Oct 24 21:28:40 2017,relaxo,1,1,ifs nested 2 layer,ignore,none,centernscale,0.9438935974,random,284,4,cv,32,3,1,5,9.884325666,0.5252390923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05,centernscale,-0.065,0.952,1.005,0.79,Tue Oct 24 21:28:47 2017,superpc,1,1,ifs nested 2 layer,ignore,none,centernscale,0.9438935974,random,285,7,nohyperparameters,32,3,no rep,no min,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.033,centernscale,-0.046,0.98,0.988,0.777,Tue Oct 24 21:46:14 2017,xgbTree,1,1,ifs nested 2 layer,ignore,none,centernscale,0.9438935974,random,286,1046,cv,32,3,1,5,727,6,0.5622459635,9.130084475,0.3406692438,14,0.4810132221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.002,centernscale,0.003,0.997,0.942,0.754,Tue Oct 24 22:33:46 2017,BstLm,1,1,ifs nested 2 layer,ignore,none,centernscale,0.9438935974,random,287,2850,cv,32,3,1,5,33,0.0070999696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.417,centernscale,0.254,0.779,0.65,0.433,Tue Oct 24 22:34:42 2017,avNNet,1,1,mean subtraction in each row,ignore,none,centernscale,0.8711684164,random,288,47,cv,32,3,1,5,18,0.0024637045,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.417,centernscale,0.254,0.779,0.65,0.433,Tue Oct 24 22:34:55 2017,nnet,1,1,mean subtraction in each row,ignore,none,centernscale,0.8711684164,random,289,13,cv,32,3,1,5,7,0.0028575119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.417,centernscale,0.254,0.909,0.65,0.433,Tue Oct 24 22:35:10 2017,pcaNNet,1,1,mean subtraction in each row,ignore,none,centernscale,0.8711684164,random,290,14,cv,32,3,1,5,11,0.0063146546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 22:35:15 2017,glm.nb,1,1,mean subtraction in each row,ignore,none,centernscale,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 22:35:34 2017,gam,1,1,mean subtraction in each row,ignore,none,centernscale,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 22:37:17 2017,bam,1,1,mean subtraction in each row,ignore,none,centernscale,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.999,centernscale,0.999,0.001,0.001,0.001,Tue Oct 24 22:37:41 2017,msaenet,1,1,mean subtraction in each row,ignore,none,centernscale,0.8711684164,random,294,24,cv,32,3,1,5,0.9067220266,2,0.6635131821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.933,centernscale,0.927,0.069,0.064,0.05,Tue Oct 24 22:37:46 2017,svmLinear2,1,1,mean subtraction in each row,ignore,none,centernscale,0.8711684164,random,295,4,cv,32,3,1,5,1.4360576967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.926,centernscale,0.92,0.078,0.07,0.055,Tue Oct 24 22:37:50 2017,svmLinear3,1,1,mean subtraction in each row,ignore,none,centernscale,0.8711684164,random,296,4,cv,32,3,1,5,2.3172060474,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.262,centernscale,0.189,0.846,0.706,0.548,Tue Oct 24 22:37:56 2017,relaxo,1,1,mean subtraction in each row,ignore,none,centernscale,0.8711684164,random,297,5,cv,32,3,1,5,6.5030077237,0.2550802988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.052,centernscale,-0.048,0.777,0.913,0.781,Tue Oct 24 22:37:59 2017,superpc,1,1,mean subtraction in each row,ignore,none,centernscale,0.8711684164,random,298,3,cv,32,3,1,5,0.8555140791,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.065,centernscale,-0.037,0.926,0.904,0.79,Tue Oct 24 22:41:03 2017,xgbTree,1,1,mean subtraction in each row,ignore,none,centernscale,0.8711684164,random,299,183,cv,32,3,1,5,802,5,0.2993450028,4.8177163815,0.3219916619,2,0.5650399947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.987,centernscale,0.986,0.021,0.012,0.009,Tue Oct 24 22:44:07 2017,BstLm,1,1,mean subtraction in each row,ignore,none,centernscale,0.8711684164,random,300,181,cv,32,3,1,5,458,0.5962857402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013,centernscale,0.029,1.002,0.866,0.612,Tue Oct 24 22:45:01 2017,avNNet,1,1,median subtraction in each row,ignore,none,centernscale,0.8918449043,random,301,46,cv,32,3,1,5,19,1.69418350260387e-05,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.012,centernscale,-0.002,1.004,0.894,0.627,Tue Oct 24 22:45:12 2017,nnet,1,1,median subtraction in each row,ignore,none,centernscale,0.8918449043,random,302,10,cv,32,3,1,5,7,1.23157960696873e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.019,centernscale,0.051,0.986,0.846,0.631,Tue Oct 24 22:45:25 2017,pcaNNet,1,1,median subtraction in each row,ignore,none,centernscale,0.8918449043,random,303,13,cv,32,3,1,5,14,0.0004459636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 22:45:31 2017,glm.nb,1,1,median subtraction in each row,ignore,none,centernscale,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 22:45:49 2017,gam,1,1,median subtraction in each row,ignore,none,centernscale,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 22:47:38 2017,bam,1,1,median subtraction in each row,ignore,none,centernscale,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 22:49:18 2017,msaenet,1,1,median subtraction in each row,ignore,none,centernscale,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023,centernscale,-0.016,1.002,0.906,0.605,Tue Oct 24 22:50:16 2017,svmLinear2,1,1,median subtraction in each row,ignore,none,centernscale,0.8918449043,random,308,58,cv,32,3,1,5,0.0342827823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015,centernscale,0.007,1.01,0.885,0.61,Tue Oct 24 22:50:25 2017,svmLinear3,1,1,median subtraction in each row,ignore,none,centernscale,0.8918449043,random,309,8,cv,32,3,1,5,0.0015017245,L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006,centernscale,0.021,1.007,0.873,0.623,Tue Oct 24 22:50:30 2017,relaxo,1,1,median subtraction in each row,ignore,none,centernscale,0.8918449043,random,310,5,cv,32,3,1,5,9.7412849988,0.5364429047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006,centernscale,0.001,0.978,0.891,0.623,Tue Oct 24 22:50:39 2017,superpc,1,1,median subtraction in each row,ignore,none,centernscale,0.8918449043,random,311,8,nohyperparameters,32,3,no rep,no min,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.054,centernscale,0.04,0.892,0.856,0.653,Tue Oct 24 22:53:23 2017,xgbTree,1,1,median subtraction in each row,ignore,none,centernscale,0.8918449043,random,312,164,cv,32,3,1,5,646,10,0.3579119675,1.4064439596,0.3169730793,10,0.5898712023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006,centernscale,0.005,1.022,0.887,0.616,Tue Oct 24 22:56:35 2017,BstLm,1,1,median subtraction in each row,ignore,none,centernscale,0.8918449043,random,313,192,cv,32,3,1,5,24,0.0504949847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,centernscale,0.306,0.7,3.255,1.795,Tue Oct 24 22:57:26 2017,avNNet,1,1,rescale 4 poly,ignore,none,centernscale,4.6871604581,random,314,41,cv,32,3,1,5,20,0.0009247808,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.043,centernscale,0.296,0.773,3.298,1.908,Tue Oct 24 22:57:38 2017,nnet,1,1,rescale 4 poly,ignore,none,centernscale,4.6871604581,random,315,11,cv,32,3,1,5,15,0.0003104593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08,centernscale,0.306,0.775,3.254,1.833,Tue Oct 24 22:57:51 2017,pcaNNet,1,1,rescale 4 poly,ignore,none,centernscale,4.6871604581,random,316,13,cv,32,3,1,5,18,0.0001469177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 22:57:56 2017,glm.nb,1,1,rescale 4 poly,ignore,none,centernscale,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 22:58:15 2017,gam,1,1,rescale 4 poly,ignore,none,centernscale,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 23:00:08 2017,bam,1,1,rescale 4 poly,ignore,none,centernscale,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.575,centernscale,0.251,0.867,3.509,3.139,Tue Oct 24 23:00:29 2017,msaenet,1,1,rescale 4 poly,ignore,none,centernscale,4.6871604581,random,320,20,cv,32,3,1,5,0.2968821899,7,3.5541609798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.315,centernscale,0.363,0.663,2.984,1.366,Tue Oct 24 23:03:13 2017,svmLinear2,1,1,rescale 4 poly,ignore,none,centernscale,4.6871604581,random,321,164,cv,32,3,1,5,0.2183405627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33,centernscale,0.354,0.643,3.028,1.336,Tue Oct 24 23:03:25 2017,svmLinear3,1,1,rescale 4 poly,ignore,none,centernscale,4.6871604581,random,322,11,cv,32,3,1,5,6.8892075793,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.135,centernscale,-0.002,0.837,4.695,2.262,Tue Oct 24 23:03:30 2017,relaxo,1,1,rescale 4 poly,ignore,none,centernscale,4.6871604581,random,323,5,cv,32,3,1,5,48.3517066185,0.0336923369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.618,centernscale,-0.03,1.136,4.828,3.225,Tue Oct 24 23:03:40 2017,superpc,1,1,rescale 4 poly,ignore,none,centernscale,4.6871604581,random,324,9,nohyperparameters,32,3,no rep,no min,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.083,centernscale,0.12,0.85,4.124,2.159,Tue Oct 24 23:06:21 2017,xgbTree,1,1,rescale 4 poly,ignore,none,centernscale,4.6871604581,random,325,161,cv,32,3,1,5,749,8,0.2125639174,7.9845231934,0.5821070148,12,0.6348960814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036,centernscale,0.447,0.748,2.592,1.922,Tue Oct 24 23:09:33 2017,BstLm,1,1,rescale 4 poly,ignore,none,centernscale,4.6871604581,random,326,192,cv,32,3,1,5,400,0.0022306375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.347,centernscale,0.243,0.711,1.766,1.237,Tue Oct 24 23:10:33 2017,avNNet,1,1,rescale isotonic addition,ignore,none,centernscale,2.3339498114,random,327,50,cv,32,3,1,5,16,0.0042371551,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.334,centernscale,0.24,0.705,1.773,1.26,Tue Oct 24 23:10:43 2017,nnet,1,1,rescale isotonic addition,ignore,none,centernscale,2.3339498114,random,328,10,cv,32,3,1,5,17,0.0126475932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.351,centernscale,0.245,0.706,1.761,1.23,Tue Oct 24 23:10:57 2017,pcaNNet,1,1,rescale isotonic addition,ignore,none,centernscale,2.3339498114,random,329,14,cv,32,3,1,5,11,0.0020958161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 23:11:02 2017,glm.nb,1,1,rescale isotonic addition,ignore,none,centernscale,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 23:11:19 2017,gam,1,1,rescale isotonic addition,ignore,none,centernscale,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 23:13:00 2017,bam,1,1,rescale isotonic addition,ignore,none,centernscale,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.892,centernscale,0.893,0.11,NA,NA,Tue Oct 24 23:13:19 2017,msaenet,1,1,rescale isotonic addition,ignore,none,centernscale,2.3339498114,random,333,19,cv,32,3,1,5,0.1052257451,7,0.6270254357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.891,centernscale,0.888,0.116,NA,NA,Tue Oct 24 23:16:07 2017,svmLinear2,1,1,rescale isotonic addition,ignore,none,centernscale,2.3339498114,random,334,168,cv,32,3,1,5,0.1564821032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.863,centernscale,0.863,0.125,0.32,0.259,Tue Oct 24 23:16:12 2017,svmLinear3,1,1,rescale isotonic addition,ignore,none,centernscale,2.3339498114,random,335,5,cv,32,3,1,5,560.8459899288,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.894,centernscale,0.894,0.118,NA,NA,Tue Oct 24 23:16:17 2017,relaxo,1,1,rescale isotonic addition,ignore,none,centernscale,2.3339498114,random,336,4,cv,32,3,1,5,3.1422757707,0.0560228182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.896,centernscale,0.896,0.121,NA,NA,Tue Oct 24 23:16:21 2017,superpc,1,1,rescale isotonic addition,ignore,none,centernscale,2.3339498114,random,337,3,cv,32,3,1,5,0.9098610585,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.465,centernscale,0.445,0.446,1.295,1.014,Tue Oct 24 23:18:59 2017,xgbTree,1,1,rescale isotonic addition,ignore,none,centernscale,2.3339498114,random,338,158,cv,32,3,1,5,311,4,0.0451953403,0.5331118288,0.3541952611,15,0.8215681553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.891,centernscale,0.888,0.12,NA,NA,Tue Oct 24 23:21:17 2017,BstLm,1,1,rescale isotonic addition,ignore,none,centernscale,2.3339498114,random,339,137,cv,32,3,1,5,35,0.3835128371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.336,centernscale,0.23,0.727,1.479,1.091,Tue Oct 24 23:22:19 2017,avNNet,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,1.9209331712,random,340,52,cv,32,3,1,5,16,0.0016003362,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.319,centernscale,0.226,0.723,1.487,1.118,Tue Oct 24 23:22:32 2017,nnet,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,1.9209331712,random,341,12,cv,32,3,1,5,20,0.0012556057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.332,centernscale,0.231,0.727,1.478,1.098,Tue Oct 24 23:22:43 2017,pcaNNet,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,1.9209331712,random,342,11,cv,32,3,1,5,16,0.0092141198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 23:22:49 2017,glm.nb,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 23:23:06 2017,gam,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 23:24:47 2017,bam,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.87,centernscale,0.869,0.109,0.251,0.213,Tue Oct 24 23:25:07 2017,msaenet,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,1.9209331712,random,346,20,cv,32,3,1,5,0.9442313108,2,0.5583857792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.851,centernscale,0.854,0.145,0.281,0.245,Tue Oct 24 23:26:12 2017,svmLinear2,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,1.9209331712,random,347,64,cv,32,3,1,5,3.1151591006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.85,centernscale,0.852,0.118,0.284,0.247,Tue Oct 24 23:26:20 2017,svmLinear3,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,1.9209331712,random,348,8,cv,32,3,1,5,1.8710354509,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.87,centernscale,0.869,0.11,0.251,0.214,Tue Oct 24 23:26:25 2017,relaxo,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,1.9209331712,random,349,5,cv,32,3,1,5,2.4150346156,0.0602337332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.873,centernscale,0.867,0.116,0.256,0.209,Tue Oct 24 23:26:29 2017,superpc,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,1.9209331712,random,350,3,cv,32,3,1,5,0.9881353527,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.577,centernscale,0.505,0.423,0.951,0.696,Tue Oct 24 23:30:52 2017,xgbTree,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,1.9209331712,random,351,262,cv,32,3,1,5,946,6,0.2882702184,0.8412175463,0.5716638203,5,0.7493162217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.86,centernscale,0.861,0.145,0.266,0.23,Tue Oct 24 23:33:50 2017,BstLm,1,1,rescale isotonic addition ran bin,ignore,none,centernscale,1.9209331712,random,352,177,cv,32,3,1,5,95,0.2085496164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.259,centernscale,0.249,0.801,1.093,0.875,Tue Oct 24 23:34:50 2017,avNNet,1,1,noise in predictors,ignore,none,centernscale,1.4551360546,random,353,50,cv,32,3,1,5,19,0.0005478396,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.231,centernscale,0.245,0.81,1.099,0.907,Tue Oct 24 23:35:03 2017,nnet,1,1,noise in predictors,ignore,none,centernscale,1.4551360546,random,354,11,cv,32,3,1,5,14,0.0641016308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.232,centernscale,0.25,0.798,1.091,0.907,Tue Oct 24 23:35:17 2017,pcaNNet,1,1,noise in predictors,ignore,none,centernscale,1.4551360546,random,355,14,cv,32,3,1,5,20,0.0188382379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 23:35:23 2017,glm.nb,1,1,noise in predictors,ignore,none,centernscale,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 23:35:42 2017,gam,1,1,noise in predictors,ignore,none,centernscale,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,centernscale,Fail,Fail,Fail,Fail,Tue Oct 24 23:37:31 2017,bam,1,1,noise in predictors,ignore,none,centernscale,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.713,centernscale,0.71,0.311,0.422,0.339,Tue Oct 24 23:37:52 2017,msaenet,1,1,noise in predictors,ignore,none,centernscale,1.4551360546,random,359,21,cv,32,3,1,5,0.2147061288,8,1.0712825184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.68,centernscale,0.688,0.341,0.454,0.378,Tue Oct 24 23:39:12 2017,svmLinear2,1,1,noise in predictors,ignore,none,centernscale,1.4551360546,random,360,80,cv,32,3,1,5,0.2920672288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.684,centernscale,0.697,0.332,0.441,0.373,Tue Oct 24 23:39:21 2017,svmLinear3,1,1,noise in predictors,ignore,none,centernscale,1.4551360546,random,361,8,cv,32,3,1,5,710.2667369832,L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.713,centernscale,0.71,0.306,0.422,0.339,Tue Oct 24 23:39:26 2017,relaxo,1,1,noise in predictors,ignore,none,centernscale,1.4551360546,random,362,4,cv,32,3,1,5,9.8997068939,0.0253586271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.222,centernscale,0.215,0.638,1.143,0.918,Tue Oct 24 23:39:29 2017,superpc,1,1,noise in predictors,ignore,none,centernscale,1.4551360546,random,363,3,cv,32,3,1,5,0.7445912447,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.502,centernscale,0.515,0.562,0.706,0.588,Tue Oct 24 23:42:17 2017,xgbTree,1,1,noise in predictors,ignore,none,centernscale,1.4551360546,random,364,167,cv,32,3,1,5,870,9,0.0488957042,0.6225647009,0.410640092,7,0.4365993308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.688,centernscale,0.699,0.314,0.438,0.369,Tue Oct 24 23:45:14 2017,BstLm,1,1,noise in predictors,ignore,none,centernscale,1.4551360546,random,365,176,cv,32,3,1,5,477,0.0802529896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.258,centernscale,0.112,0.878,1.054,0.646,Tue Oct 24 23:46:06 2017,avNNet,1,1,outliers,ignore,none,centernscale,1.1870182853,random,366,42,cv,32,3,1,5,18,0.0001030396,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.295,centernscale,0.127,0.881,1.036,0.614,Tue Oct 24 23:46:17 2017,nnet,1,1,outliers,ignore,none,centernscale,1.1870182853,random,367,10,cv,32,3,1,5,17,0.0001261574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.372,centernscale,0.135,0.891,1.027,0.547,Tue Oct 24 23:46:30 2017,pcaNNet,1,1,outliers,ignore,none,centernscale,1.1870182853,random,368,11,cv,32,3,1,5,10,0.0105961449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
