,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlr_hold_permute,regr.gbm,Tue Dec 10 00:31:32 2019,-0.057,1,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,2,5,403,352,222,2,V6,0.9929,V91,0.9944,V9,0.997,V5,0.9971,V2,0.9984,V7,1,V15,1,V82,1,V98,1,V118,1,V126,1,V127,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V181,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V192,1,V193,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V221,1,V122,1.003,V231,1.003,V230,1.004,V12,1.004,V123,1.005,V86,1.005,V226,1.006,V90,1.01,V84,1.01,V125,1.01,V85,1.011,V225,1.012,V89,1.013,V92,1.015,V224,1.016,V8,1.016,V16,1.02,V97,1.021,V95,1.023,V11,1.023,V88,1.027,V219,1.029,V220,1.029,V3,1.031,V228,1.033,V96,1.034,V119,1.037,V4,1.038,V222,1.041,V94,1.05,V121,1.052,V223,1.058,V227,1.078,V124,1.078,V87,1.092,V128,1.095,V93,1.112,V120,1.14,V229,1.233
mlr_train_permute,regr.gbm,Tue Dec 10 00:31:34 2019,-0.057,1,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,2,5,403,352,222,2,V7,1,V15,1,V82,1,V98,1,V118,1,V126,1,V127,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V181,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V192,1,V193,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V221,1,V12,1.029,V5,1.041,V125,1.044,V123,1.051,V9,1.051,V84,1.145,V16,1.174,V4,1.229,V224,1.249,V122,1.265,V225,1.272,V85,1.301,V8,1.308,V6,1.394,V92,1.431,V226,1.454,V88,1.505,V91,1.531,V231,1.721,V2,1.741,V220,1.759,V124,1.816,V86,1.921,V222,1.93,V230,1.946,V219,1.954,V223,1.963,V94,1.993,V89,1.995,V119,2.041,V96,2.09,V228,2.095,V11,2.195,V87,2.24,V90,2.247,V227,2.346,V120,2.545,V93,2.579,V97,2.601,V121,2.63,V95,2.673,V128,2.691,V3,3.546,V229,4.117
mlr_hold_permute,regr.glmboost,Tue Dec 10 00:32:01 2019,0.108,1,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,2,5,403,352,222,3,V199,0.9772,V190,0.9864,V193,0.9947,V192,0.9952,V87,0.996,V118,0.9999,V2,1,V3,1,V4,1,V5,1,V6,1,V8,1,V9,1,V11,1,V15,1,V82,1,V84,1,V85,1,V86,1,V88,1,V89,1,V90,1,V92,1,V93,1,V94,1,V95,1,V96,1,V97,1,V98,1,V119,1,V120,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V154,1,V170,1,V174,1,V184,1,V187,1,V188,1,V191,1,V194,1,V196,1,V198,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V223,1,V224,1,V225,1,V226,1,V227,1,V228,1,V229,1,V230,1,V231,1,V12,1.003,V181,1.003,V121,1.004,V151,1.007,V200,1.011,V189,1.014,V176,1.015,V197,1.021,V7,1.043,V16,1.051,V91,1.071,V122,1.141
mlr_train_permute,regr.glmboost,Tue Dec 10 00:32:04 2019,0.108,1,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,2,5,403,352,222,3,V2,1,V3,1,V4,1,V5,1,V6,1,V8,1,V9,1,V11,1,V15,1,V82,1,V84,1,V85,1,V86,1,V88,1,V89,1,V90,1,V92,1,V93,1,V94,1,V95,1,V96,1,V97,1,V98,1,V119,1,V120,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V154,1,V170,1,V174,1,V184,1,V187,1,V188,1,V191,1,V194,1,V196,1,V198,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V223,1,V224,1,V225,1,V226,1,V227,1,V228,1,V229,1,V230,1,V231,1,V181,1.001,V12,1.001,V200,1.001,V87,1.002,V121,1.003,V118,1.003,V192,1.006,V189,1.007,V151,1.01,V176,1.01,V199,1.01,V193,1.012,V197,1.014,V190,1.021,V7,1.038,V91,1.053,V16,1.062,V122,1.118
mlr_hold_permute,regr.glmnet,Tue Dec 10 00:32:10 2019,0.064,1,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,2,5,403,352,222,2,V199,0.9684,V5,0.984,V198,0.9846,V192,0.9856,V190,0.9883,V193,0.9922,V87,0.9923,V82,0.9928,V129,0.9958,V224,0.9958,V217,0.9971,V191,0.999,V128,0.9992,V174,0.9993,V225,0.9998,V226,1,V2,1,V3,1,V4,1,V6,1,V8,1,V9,1,V11,1,V15,1,V84,1,V85,1,V86,1,V88,1,V90,1,V92,1,V93,1,V94,1,V96,1,V98,1,V119,1,V120,1,V125,1,V127,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V181,1,V184,1,V187,1,V188,1,V196,1,V203,1,V218,1,V219,1,V220,1,V221,1,V222,1,V227,1,V228,1,V229,1,V230,1,V231,1,V118,1,V12,1,V97,1.001,V154,1.002,V223,1.002,V126,1.002,V95,1.003,V89,1.006,V121,1.006,V151,1.008,V123,1.009,V194,1.013,V176,1.014,V170,1.03,V197,1.034,V91,1.035,V189,1.036,V7,1.042,V124,1.044,V16,1.049,V200,1.073,V122,1.077
mlr_train_permute,regr.glmnet,Tue Dec 10 00:32:12 2019,0.064,1,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,2,5,403,352,222,2,V95,0.9925,V129,0.9975,V12,0.9988,V154,0.9989,V5,0.999,V225,0.9993,V174,0.9999,V2,1,V3,1,V4,1,V6,1,V8,1,V9,1,V11,1,V15,1,V84,1,V85,1,V86,1,V88,1,V90,1,V92,1,V93,1,V94,1,V96,1,V98,1,V119,1,V120,1,V125,1,V127,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V181,1,V184,1,V187,1,V188,1,V196,1,V203,1,V218,1,V219,1,V220,1,V221,1,V222,1,V227,1,V228,1,V229,1,V230,1,V231,1,V226,1,V128,1.001,V123,1.001,V223,1.002,V118,1.002,V198,1.002,V87,1.005,V121,1.006,V217,1.006,V194,1.007,V126,1.012,V97,1.013,V151,1.013,V82,1.015,V89,1.016,V224,1.017,V176,1.018,V192,1.019,V197,1.023,V170,1.025,V191,1.028,V91,1.032,V200,1.04,V189,1.041,V7,1.052,V193,1.058,V190,1.065,V124,1.087,V122,1.095,V199,1.095,V16,1.099
mlr_hold_permute,regr.rvm,Tue Dec 10 00:32:36 2019,0.146,1,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,2,5,403,352,222,3,V221,0.9876,V140,0.9905,V217,0.9922,V98,0.994,V218,0.9942,V128,0.9949,V174,0.9958,V131,0.9964,V8,0.9966,V82,0.9966,V125,0.9976,V191,0.9977,V230,0.9984,V187,0.9985,V222,0.9986,V93,0.9986,V231,0.999,V3,0.999,V170,0.9993,V194,0.9993,V15,0.9998,V2,1,V154,1,V118,1,V89,1.001,V223,1.001,V12,1.001,V92,1.001,V90,1.001,V136,1.001,V96,1.002,V132,1.002,V227,1.002,V203,1.002,V119,1.002,V97,1.003,V121,1.003,V124,1.003,V129,1.003,V229,1.003,V94,1.004,V199,1.004,V176,1.004,V120,1.004,V189,1.004,V138,1.004,V88,1.004,V95,1.004,V5,1.004,V4,1.005,V220,1.005,V85,1.005,V141,1.005,V11,1.005,V226,1.005,V200,1.006,V87,1.006,V225,1.006,V224,1.006,V84,1.006,V196,1.006,V219,1.007,V130,1.007,V181,1.008,V123,1.008,V197,1.008,V7,1.008,V151,1.01,V184,1.011,V127,1.012,V9,1.013,V193,1.013,V228,1.013,V16,1.014,V126,1.015,V6,1.017,V192,1.018,V133,1.02,V122,1.024,V190,1.027,V91,1.028,V198,1.033,V86,1.036,V188,1.038
mlr_train_permute,regr.rvm,Tue Dec 10 00:32:39 2019,0.146,1,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,2,5,403,352,222,3,V8,0.9957,V87,0.9996,V121,0.9997,V119,1,V174,1,V2,1.001,V220,1.001,V219,1.001,V89,1.001,V222,1.002,V5,1.002,V3,1.002,V4,1.003,V84,1.003,V184,1.004,V231,1.005,V90,1.005,V123,1.005,V96,1.006,V230,1.006,V154,1.007,V229,1.008,V226,1.008,V12,1.008,V118,1.009,V85,1.009,V203,1.009,V217,1.009,V120,1.009,V189,1.01,V228,1.01,V125,1.01,V223,1.011,V95,1.013,V136,1.013,V92,1.013,V224,1.013,V227,1.015,V140,1.015,V225,1.015,V124,1.015,V94,1.016,V6,1.017,V151,1.018,V218,1.018,V170,1.019,V15,1.02,V93,1.02,V187,1.021,V9,1.021,V132,1.023,V194,1.024,V98,1.024,V138,1.027,V91,1.029,V181,1.029,V130,1.03,V196,1.031,V97,1.033,V191,1.033,V200,1.034,V129,1.036,V122,1.036,V197,1.038,V7,1.038,V88,1.039,V127,1.039,V11,1.041,V131,1.042,V128,1.046,V126,1.05,V16,1.053,V82,1.054,V188,1.059,V221,1.068,V199,1.078,V192,1.08,V190,1.083,V141,1.094,V193,1.109,V176,1.111,V133,1.112,V86,1.132,V198,1.152
mlr,mrmr,Tue Dec 10 00:32:55 2019,,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,588,222,,V2,NA,V3,NA,V4,NA,V5,NA,V6,NA,V7,0.00961,V8,NA,V9,NA,V11,NA,V12,NA,V15,NA,V16,0.0248,V82,NA,V84,0.0129,V85,NA,V86,NA,V87,NA,V88,NA,V89,NA,V90,NA,V91,0.0676,V92,NA,V93,NA,V94,NA,V95,NA,V96,NA,V97,NA,V98,NA,V118,NA,V119,NA,V120,NA,V121,0.0146,V122,0.11,V123,NA,V124,NA,V125,NA,V126,NA,V127,NA,V128,NA,V129,NA,V130,NA,V131,NA,V132,NA,V133,NA,V136,NA,V138,NA,V140,NA,V141,NA,V151,NA,V154,NA,V170,NA,V174,NA,V176,NA,V181,0.0253,V184,NA,V187,NA,V188,NA,V189,NA,V190,NA,V191,NA,V192,0.00976,V193,0.0189,V194,NA,V196,NA,V197,NA,V198,NA,V199,NA,V200,NA,V203,NA,V217,NA,V218,NA,V219,NA,V220,NA,V221,NA,V222,NA,V223,0.0099,V224,NA,V225,NA,V226,NA,V227,NA,V228,NA,V229,NA,V230,NA,V231,NA
mlr,randomForestSRC.rfsrc,Tue Dec 10 00:32:55 2019,,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,588,222,,V2,0.727,V3,0.23,V4,0.175,V5,0.253,V6,0.347,V7,0.13,V8,0.0153,V9,0.0226,V11,0.261,V12,-0.084,V15,0.0475,V16,0.981,V82,0.0714,V84,3.17,V85,0.132,V86,-0.068,V87,0.931,V88,0.66,V89,0.638,V90,0.872,V91,3.14,V92,0.837,V93,0.615,V94,1.11,V95,7.99,V96,1.01,V97,1.79,V98,0.0276,V118,-0.0713,V119,0.555,V120,0.853,V121,3.78,V122,4.99,V123,0.316,V124,0.46,V125,0.174,V126,0.0867,V127,0.057,V128,0.15,V129,0.0985,V130,-0.0359,V131,0.102,V132,0.014,V133,-0.0318,V136,-0.00061,V138,-0.0247,V140,0.00964,V141,0.0434,V151,0.049,V154,0.00456,V170,0.0267,V174,-0.000189,V176,0.0194,V181,0.593,V184,0.0219,V187,-0.0159,V188,0.133,V189,0.015,V190,0.29,V191,0.171,V192,0.559,V193,0.284,V194,0.0177,V196,0.379,V197,-0.0403,V198,0.0255,V199,0.404,V200,-0.00984,V203,0.252,V217,-0.0575,V218,0.00711,V219,0.0489,V220,0.254,V221,0.114,V222,0.807,V223,0.255,V224,1.88,V225,1.84,V226,0.747,V227,0.918,V228,1.17,V229,11.9,V230,0.395,V231,0.424
mlr,univariate.model.score,Tue Dec 10 00:32:55 2019,,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,588,222,,V2,-46.2,V3,-59.1,V4,-54.9,V5,-42.6,V6,-76.9,V7,-57.5,V8,-66.8,V9,-33.7,V11,-50.6,V12,-64.1,V15,-68.2,V16,-60.2,V82,-60.5,V84,-32.6,V85,-52.7,V86,-81.6,V87,-34.1,V88,-46.9,V89,-57.4,V90,-62.8,V91,-55.4,V92,-43.3,V93,-57.7,V94,-65.9,V95,-61.1,V96,-56.8,V97,-63.4,V98,-60.8,V118,-47.9,V119,-65.2,V120,-36,V121,-52.7,V122,-37.8,V123,-41,V124,-55,V125,-39.7,V126,-59.7,V127,-44.1,V128,-45.6,V129,-50.8,V130,-60.2,V131,-44.5,V132,-64.1,V133,-52.9,V136,-64.3,V138,-52.6,V140,-51.5,V141,-55.6,V151,-53.9,V154,-57.9,V170,-68.4,V174,-51.3,V176,-52.3,V181,-38.2,V184,-61.9,V187,-63.9,V188,-48.6,V189,-59.3,V190,-46.1,V191,-37.8,V192,-58.7,V193,-56.9,V194,-52.6,V196,-57.1,V197,-63.4,V198,-53.1,V199,-47,V200,-50.6,V203,-56.5,V217,-57.9,V218,-46.5,V219,-84.4,V220,-66.5,V221,-48.2,V222,-51.7,V223,-58.5,V224,-61.2,V225,-57.6,V226,-66.5,V227,-58.4,V228,-45.2,V229,-50.5,V230,-41.3,V231,-59.2
mlr_hold_permute,regr.bcart,Tue Dec 10 00:33:18 2019,-0.109,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,610,222,19,V5,0.9923,V87,0.9982,V2,1,V3,1,V4,1,V7,1,V8,1,V9,1,V11,1,V12,1,V15,1,V16,1,V82,1,V84,1,V85,1,V86,1,V88,1,V90,1,V92,1,V93,1,V94,1,V95,1,V96,1,V97,1,V98,1,V118,1,V119,1,V120,1,V121,1,V122,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V181,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V192,1,V193,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V220,1,V221,1,V222,1,V223,1,V224,1,V225,1,V226,1,V227,1,V228,1,V229,1,V230,1,V231,1,V219,1.002,V89,1.003,V6,1.009,V91,1.152
mlr_train_permute,regr.bcart,Tue Dec 10 00:33:37 2019,-0.109,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,610,222,19,V2,1,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V11,1,V12,1,V15,1,V16,1,V82,1,V84,1,V85,1,V86,1,V87,1,V88,1,V89,1,V90,1,V92,1,V93,1,V94,1,V95,1,V96,1,V97,1,V98,1,V118,1,V119,1,V120,1,V121,1,V122,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V181,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V192,1,V193,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V223,1,V224,1,V225,1,V226,1,V227,1,V228,1,V229,1,V230,1,V231,1,V91,1.24
mlr_hold_permute,regr.bst,Tue Dec 10 00:34:06 2019,-0.07,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,352,222,1,V193,0.9977,V2,1,V3,1,V4,1,V5,1,V6,1,V8,1,V9,1,V11,1,V12,1,V82,1,V85,1,V86,1,V87,1,V88,1,V89,1,V90,1,V92,1,V93,1,V94,1,V95,1,V96,1,V97,1,V118,1,V119,1,V120,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V224,1,V226,1,V227,1,V228,1,V229,1,V230,1,V231,1,V181,1.001,V98,1.005,V225,1.006,V15,1.007,V84,1.008,V122,1.01,V192,1.012,V16,1.015,V223,1.016,V91,1.017,V121,1.018,V7,1.019
mlr_train_permute,regr.bst,Tue Dec 10 00:34:07 2019,-0.07,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,352,222,1,V193,0.9998,V2,1,V3,1,V4,1,V5,1,V6,1,V8,1,V9,1,V11,1,V12,1,V82,1,V85,1,V86,1,V87,1,V88,1,V89,1,V90,1,V92,1,V93,1,V94,1,V95,1,V96,1,V97,1,V118,1,V119,1,V120,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V224,1,V226,1,V227,1,V228,1,V229,1,V230,1,V231,1,V192,1.003,V98,1.004,V15,1.008,V16,1.008,V7,1.008,V91,1.011,V223,1.012,V122,1.016,V121,1.017,V225,1.022,V84,1.028,V181,1.032
mlr_hold_permute,regr.ctree,Tue Dec 10 00:34:21 2019,-0.036,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,352,222,6,V2,1,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V11,1,V12,1,V15,1,V16,1,V82,1,V84,1,V85,1,V86,1,V87,1,V88,1,V89,1,V90,1,V92,1,V93,1,V94,1,V95,1,V96,1,V97,1,V98,1,V118,1,V119,1,V120,1,V121,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V181,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V192,1,V193,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V223,1,V224,1,V225,1,V226,1,V227,1,V228,1,V229,1,V230,1,V231,1,V122,1.1,V91,1.115
mlr_train_permute,regr.ctree,Tue Dec 10 00:34:27 2019,-0.036,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,352,222,6,V2,1,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V11,1,V12,1,V15,1,V16,1,V82,1,V84,1,V85,1,V86,1,V87,1,V88,1,V89,1,V90,1,V92,1,V93,1,V94,1,V95,1,V96,1,V97,1,V98,1,V118,1,V119,1,V120,1,V121,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V181,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V192,1,V193,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V223,1,V224,1,V225,1,V226,1,V227,1,V228,1,V229,1,V230,1,V231,1,V91,1.083,V122,1.187
mlr_hold_permute,regr.cvglmnet,Tue Dec 10 00:34:37 2019,-0.055,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,352,222,2,V2,1,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V11,1,V12,1,V15,1,V16,1,V82,1,V85,1,V86,1,V87,1,V88,1,V89,1,V90,1,V92,1,V93,1,V94,1,V95,1,V96,1,V97,1,V98,1,V118,1,V119,1,V120,1,V121,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V181,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V192,1,V193,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V223,1,V224,1,V225,1,V226,1,V227,1,V228,1,V229,1,V230,1,V231,1,V84,1.006,V122,1.039,V91,1.04
mlr_train_permute,regr.cvglmnet,Tue Dec 10 00:34:39 2019,-0.055,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,352,222,2,V2,1,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V11,1,V12,1,V15,1,V16,1,V82,1,V85,1,V86,1,V87,1,V88,1,V89,1,V90,1,V92,1,V93,1,V94,1,V95,1,V96,1,V97,1,V98,1,V118,1,V119,1,V120,1,V121,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V181,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V192,1,V193,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V223,1,V224,1,V225,1,V226,1,V227,1,V228,1,V229,1,V230,1,V231,1,V84,1.016,V91,1.028,V122,1.057
mlr_hold_permute,regr.earth,Tue Dec 10 00:34:45 2019,-0.022,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,352,222,3,V84,0.9798,V227,0.9917,V16,0.9978,V2,1,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V11,1,V12,1,V15,1,V82,1,V85,1,V86,1,V87,1,V88,1,V89,1,V90,1,V91,1,V93,1,V94,1,V96,1,V97,1,V98,1,V118,1,V119,1,V120,1,V121,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V181,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V192,1,V193,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V223,1,V225,1,V226,1,V230,1,V231,1,V224,1.009,V92,1.011,V228,1.046,V122,1.079,V95,1.499,V229,1.749
mlr_train_permute,regr.earth,Tue Dec 10 00:34:47 2019,-0.022,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,352,222,2,V2,1,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V11,1,V12,1,V15,1,V82,1,V85,1,V86,1,V87,1,V88,1,V89,1,V90,1,V91,1,V93,1,V94,1,V96,1,V97,1,V98,1,V118,1,V119,1,V120,1,V121,1,V123,1,V124,1,V125,1,V126,1,V127,1,V128,1,V129,1,V130,1,V131,1,V132,1,V133,1,V136,1,V138,1,V140,1,V141,1,V151,1,V154,1,V170,1,V174,1,V176,1,V181,1,V184,1,V187,1,V188,1,V189,1,V190,1,V191,1,V192,1,V193,1,V194,1,V196,1,V197,1,V198,1,V199,1,V200,1,V203,1,V217,1,V218,1,V219,1,V220,1,V221,1,V222,1,V223,1,V225,1,V226,1,V230,1,V231,1,V228,1.034,V92,1.074,V227,1.075,V224,1.112,V16,1.128,V122,1.321,V84,1.473,V95,1.863,V229,2.157
mlr_hold_permute,regr.gausspr,Tue Dec 10 00:35:05 2019,0.125,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,352,222,4,V203,0.9837,V151,0.9911,V131,0.9953,V154,0.9958,V2,0.9965,V82,0.9969,V124,0.9975,V226,0.9984,V96,0.9988,V227,0.9988,V92,0.9988,V219,0.9991,V125,0.9991,V85,0.9992,V133,0.9992,V181,0.9999,V11,1,V3,1,V217,1,V120,1,V90,1,V170,1,V174,1,V119,1,V218,1,V176,1,V87,1,V231,1.001,V128,1.001,V8,1.001,V94,1.001,V184,1.001,V191,1.001,V132,1.001,V138,1.001,V230,1.001,V130,1.001,V197,1.001,V93,1.001,V136,1.001,V225,1.001,V95,1.001,V222,1.002,V199,1.002,V140,1.002,V118,1.002,V129,1.002,V5,1.002,V187,1.002,V6,1.003,V189,1.003,V200,1.003,V193,1.003,V221,1.003,V190,1.003,V89,1.003,V220,1.003,V15,1.004,V229,1.004,V127,1.004,V188,1.004,V194,1.004,V88,1.005,V84,1.005,V196,1.005,V4,1.005,V223,1.006,V121,1.006,V86,1.006,V126,1.007,V12,1.007,V228,1.008,V224,1.009,V141,1.009,V123,1.01,V9,1.011,V98,1.015,V122,1.017,V7,1.023,V91,1.026,V198,1.027,V97,1.034,V16,1.037,V192,1.058
mlr_train_permute,regr.gausspr,Tue Dec 10 00:35:09 2019,0.125,2,QSlinks03_95,ignore,none,range01,HOPPER,QSlink2,1,5,403,352,222,4,V119,1.004,V230,1.005,V118,1.007,V3,1.007,V221,1.008,V140,1.008,V132,1.008,V88,1.008,V226,1.008,V125,1.009,V222,1.009,V6,1.009,V12,1.009,V94,1.009,V136,1.01,V120,1.011,V121,1.011,V11,1.011,V2,1.011,V15,1.012,V129,1.012,V223,1.012,V95,1.012,V92,1.012,V225,1.012,V131,1.012,V130,1.012,V82,1.012,V9,1.012,V138,1.012,V141,1.012,V93,1.013,V90,1.013,V229,1.013,V200,1.013,V128,1.014,V86,1.014,V85,1.014,V224,1.014,V8,1.014,V5,1.014,V151,1.015,V231,1.015,V96,1.015,V189,1.015,V154,1.015,V197,1.015,V219,1.016,V218,1.017,V228,1.017,V123,1.017,V124,1.017,V127,1.017,V133,1.018,V87,1.018,V184,1.018,V170,1.018,V220,1.019,V7,1.019,V4,1.02,V176,1.021,V227,1.022,V187,1.023,V196,1.024,V126,1.025,V89,1.026,V97,1.026,V193,1.026,V91,1.027,V194,1.028,V199,1.03,V174,1.03,V191,1.031,V181,1.033,V190,1.034,V217,1.034,V98,1.035,V84,1.037,V16,1.038,V198,1.044,V203,1.047,V192,1.048,V188,1.049,V122,1.063
