,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00589278448398827, 5.92019724324324e-05, 0.00788699832367651, 0.00630142206568492, -0.000115147375847356, 0.000133157958281821, -2.33187489411987e-05, 0.0197963186981423, 0.00722970592524868, 0.00110366872311684, 0.00428047405924931, 0.00853543242969351, 0.0141491369754871, 0.0062454236948878, 0.00857614730152671, 0.00491882404868199, 0.00140178066930489, 0.00579776715588232, -0.000435122452746003, 2.5405825487266e-05, 0.00698276846542462, 0.00771761110205017, -9.21726555709013e-06, 6.3098456810378e-05, 
-5.58201661208747e-05, 0.0130206233561805, 0.00392269456933346, 0.00308908459258084, 0.00344911156959051, 0.010490794466325, 0.0214058892251838, 0.0108658987055326, 0.00897608295673272, 0.00525179848440477, 0.00114866370885892, 0.00366611944277833, 0.00382714928601998, 0.000394670247008903, 0.00964027895582425, 0.00802950938526737, 0.000126297871247387, 2.16055945641398e-05, 7.49598198985579e-06)
mlr, Thu Mar 22 11:49:15 2018, 4thbookercenterbooks, c(-0.761676902048474, -0.824105211267208, -0.610989909541326, -0.611548397945559, -0.52926879629399, -0.872149452015963, -0.66407741272144, -0.867793421580646, -1.10664959350255, -1.19397583359326, -0.638046140233517, -0.598596902255409, -0.778020495114739, -0.768577143600237, -0.646725374014255, -0.539965164689808, -0.668310460015659, -0.595248795406367, -0.802221714926373, -0.631286964168638, -1.14235786428098, -0.844520285086933, -0.988547151760312, -1.14458258379815, -0.930871622572914, -0.976780679760386, 
-1.00773722676319, -0.934229566136551, -0.689916536690471, -0.907462236765917, -0.53975909241732, -0.538580889907534, -0.90852881122677, -0.87294219204071, -0.704378008781246, -0.82933183365918, -1.16540273645952, -0.717019348281686, -0.87111131331606, -0.63908872664373, -0.940703491730518, -0.835824801506212, -1.05749603469559, -0.658507893525448, -0.814653460978893, -0.76358894243712, -0.709745577777267, -1.27234897862066, -0.960027973059681, -0.586326042505417, -0.994723267398395, -0.804112527618975, 
-0.851001991943213, -0.925043369349719, -1.05446014981346, -0.746535208902446, -1.19587375991402, -1.09930222103467, -0.853561510995234, -0.990216389105951, -0.875057425437199, -0.76106767338105, -0.4597511082353, -0.602387000758353, -0.721519505500722, -0.819139130475889, -0.970920044404473, -0.978246362920548, -0.832115954560804, -0.962210489587687, -0.670262399310571, -0.532717651283734, -1.03138783362619, -1.04576255421558, -0.818244049659709, -1.31945469606583, -0.927997242698671, -0.878039471815797, 
-0.810011025148587, -0.906947482633036, -0.766395610203284, -0.78947292973166, -0.816314303009957, -1.17733653998, -1.34963643384029, -0.74732014269497, -0.871661601611041, -0.909883931473648, -1.00254675248599, -0.896164967146409, -0.472131110126621, -0.849877199974814, -0.739287243672941, -0.582249208335294, -0.778908188558913, -0.927697624097324, -0.900389003324532, -0.895000405538039, -0.9505353582265, -0.785892584680458, -0.874996575433926, -0.581210983707448, -0.50500548311375, -0.716474138975113, 
-0.97435412326374, -0.963849314801, -0.969713798018745, -0.813627996494263, -0.967952763272353, -0.773965040770984, -0.81583162734642, -1.28572960523538, -0.710416670086863, -0.72375783223247, -0.747333978161162, -0.766201612633434, -0.701607441738551)
mlr, Thu Mar 22 11:51:27 2018, 4thbookercenterbooks, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19", "PC1", "PC2", "PC3", "PC4", "PC5", "PC6")
mlr, Thu Mar 22 11:51:27 2018, 4thbookercenterbooks, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 11:51:27 2018, 4thbookercenterbooks, c(NA, -0.050223595752784, 0.00689028190184787, NA, NA, NA, NA, 0.01779262464628, NA, NA, NA, -0.0569889869094416, NA, 0.00144443107450126, -0.0832965196178792, NA, NA, -0.070185179307162, NA, NA, NA, -0.0153620241604591, -0.00117904247917726, -0.00807380682237122)
mlr, Thu Mar 22 11:51:27 2018, 4thbookercenterbooks, c(0.098405890795817, 0.0115034076242459, 0.00122107092440277, 0.021433174229379, 0.0379694730028408, 0.0461647050419372, 0.0330411148294878, 0.028361452734168, 0.0176077767896704, 0.0144764957581143, 0.0577111426379271, 0.0200295223464833, 0.000457685582844876, 0.0201415689070086, 0.0197573257223861, 0.000876923236704371, -0.0022992754275722, 0.000366004813184852, 0.0484762043007261, 0.0218114338798267, 0.00373174736844401, 0.00815666229211623, 0.00287654619379293, 0.0273941065924178)
mlr, Thu Mar 22 11:51:27 2018, 4thbookercenterbooks, c(-0.6963509757654, -0.879917210563774, -0.648862217894863, -0.943519173885206, -1.23460131441183, -1.31738454611708, -1.38729209972216, -1.00922625987374, -0.989222517926097, -1.28103037088081, -1.11730528126414, -0.891370761787047, -1.31941151237603, -1.02085464444308, -0.863746850812626, -0.884316281247944, -0.764521941661376, -1.13180898546609, -1.54715435747358, -1.00220248356928, -0.681516179656314, -0.887971562799706, -1.03155024008283, -1.15282081615778)
mlr, Thu Mar 22 11:57:55 2018, 4thbookercenterbooks, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19", "ICA1", "ICA2", "ICA3")
mlr, Thu Mar 22 11:57:55 2018, 4thbookercenterbooks, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 11:57:55 2018, 4thbookercenterbooks, c(-0.0325166862230338, 0.0262834050913759, -0.0779459411451067, 0.00384345077772501, NA, NA, -0.0805670106044634, -0.0093419401824881, NA, NA, NA, -0.152248455710091, NA, NA, -0.091115462991005, NA, NA, -0.0805947133214278, NA, -0.159047056798318, NA)
mlr, Thu Mar 22 11:57:55 2018, 4thbookercenterbooks, c(0.111799389101795, 0.0190195990191338, -0.000744884376358214, 0.0228392985483647, 0.0285258800872076, 0.056330262079817, 0.0386562587861059, 0.0354258272065039, 0.0106605328107707, 0.0229771979767072, 0.0533556448358811, 0.0379176844247693, -0.000544230001400035, 0.0588496456585387, 0.0203651287076124, 0.000474633897557444, 0.00207687425721914, 0.000364257688299129, 0.0330659458128602, 0.00379445129659968, 0.0322250342171374)
mlr, Thu Mar 22 11:57:55 2018, 4thbookercenterbooks, c(-0.969692791541603, -1.49423240197039, -1.15629119965754, -1.04516150888962, -0.643462272009665, -1.17729362129464, -1.3702844055091, -1.03805024877208, -1.18195114507856, -1.07309211694395, -0.732518700910694, -0.948494133393802, -1.16331466655, -1.15980561199641, -1.30683897029827, -1.07629522357127, -0.605220050604015, -1.43455624393979, -0.994564554673998, -0.744179943027701, -0.568514109238385)
mlr, Thu Mar 22 12:05:38 2018, 4thbookercenterbooks, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19")
mlr, Thu Mar 22 12:05:38 2018, 4thbookercenterbooks, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 12:05:38 2018, 4thbookercenterbooks, c(-0.023326296108063, -0.083820493259368, 0.00151348719629758, NA, NA, NA, -0.15466733588205, 0.0138107178283257, NA, -0.225016301881738, NA, -0.0816914504069876, NA, 0.0129203600698089, -0.101080621043566, NA, NA, -0.079074007461072)
mlr, Thu Mar 22 12:05:38 2018, 4thbookercenterbooks, c(0.0573940353330938, 0.0196852302991738, -0.0106834435619796, 0.0456276529759101, 0.0527983507487066, 0.0515607262915345, 0.0422459237708061, 0.0693018228942327, 0.045779901727264, 0.0464607248730265, 0.0602139088172339, 0.0449505137037243, 0.00218266595562306, 0.0596188523025526, 0.034832723352661, 0.00294994737079702, 0.0022235552402999, 0.00223496929765326)
mlr, Thu Mar 22 12:05:38 2018, 4thbookercenterbooks, c(-1.30483806469909, -0.963484832599772, -0.861377404656712, -1.0850137986828, -0.978043356305487, -1.16609481267078, -1.29193588183016, -1.01293629675952, -1.15265252216866, -0.990414723746069, -1.11639185460301, -0.823542686005261, -0.872489711022578, -0.928700853327015, -0.927685983529594, -1.42357662060346, -0.899005768129844, -0.914261369095469)
mlr, Thu Mar 22 12:11:40 2018, 4thbookercenterbooks, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19")
mlr, Thu Mar 22 12:11:40 2018, 4thbookercenterbooks, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 12:11:40 2018, 4thbookercenterbooks, c(-0.0241041938268489, -0.0872846582655208, 0.00128818824395185, NA, NA, NA, -0.146429011420624, 0.0290382019521671, NA, -0.206343342585935, NA, -0.0939184232803114, NA, 0.00238337931555895, -0.0952321139087496, NA, NA, -0.0948862104743711)
mlr, Thu Mar 22 12:11:40 2018, 4thbookercenterbooks, c(0.157857655527728, 0.0194177367366685, -0.00898217286141092, 0.0532356357883995, 0.068446281991019, 0.109106700771964, 0.0733897348195081, 0.081357538892766, 0.026031209617026, 0.0529724023776388, 0.0954612171078924, 0.0306480082060985, 0.00293466394608447, 0.0547098271088993, 0.0278821585934605, 0.00108558262728714, -0.000399452815658983, 0.00220521568965276)
mlr, Thu Mar 22 12:11:40 2018, 4thbookercenterbooks, c(-1.15108396537381, -0.706225884028892, -1.47508786250477, -1.67439608907361, -0.811100213120767, -1.11508672921762, -1.0880827262403, -0.94088084860074, -1.25234813977473, -1.55068004560074, -1.6123252608005, -2.12363096668431, -1.13295942733293, -0.922488438326479, -1.20063050338893, -0.975950332472956, -1.12999198173806, -1.18261247471905)
mlr, Thu Mar 22 12:16:56 2018, 4thbookercenterbooks, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19")
mlr, Thu Mar 22 12:16:56 2018, 4thbookercenterbooks, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 12:16:56 2018, 4thbookercenterbooks, c(-0.0217079942447209, -0.0913460448049579, 0.00654841653077852, 0.00601833696910262, NA, NA, -0.0900958796557726, 0.0228956674484904, -0.22167149472704, NA, NA, -0.163227562007431, NA, NA, -0.0913678825946363, NA, NA, -0.0869264216270862)
mlr, Thu Mar 22 12:16:56 2018, 4thbookercenterbooks, c(0.0543815226843488, 0.0228944557971131, 0.00674194573900853, 0.0307243661947305, 0.0434758410717264, 0.0327724609556954, 0.0256599685610658, 0.0145817062534252, 0.00376951619865733, 0.0322225299047414, 0.0341645507510317, 0.00362959967562128, 0.00318789371313312, 0.0396822868552772, 0.014735789341314, 0.0021606908850103, -0.00098444512171229, 0.00225745991574945)
mlr, Thu Mar 22 12:16:56 2018, 4thbookercenterbooks, c(-0.996386127933665, -1.13621236807307, -0.990892911555069, -0.896030466242456, -0.943962521742277, -0.65141745523873, -1.02739107629898, -1.46039651647015, -0.982563206682768, -1.157440893163, -0.811116571015231, -0.615638155894954, -0.548323225161344, -0.722348315894845, -0.584512647222262, -0.7466711293499, -0.681215260150315, -0.981473912489309)
mlr, Thu Mar 22 12:24:05 2018, 4thbookercenterbooks, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19")
mlr, Thu Mar 22 12:24:05 2018, 4thbookercenterbooks, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 12:24:05 2018, 4thbookercenterbooks, c(-0.0169568861558024, -0.0795682613179082, 0.00330646918253456, NA, NA, NA, -0.132638679881328, 0.0369913725225243, NA, -0.183216921586991, NA, -0.0737925154273139, NA, -0.128797785244176, -0.0489862421512172, NA, NA, 0.00692824197889596)
mlr, Thu Mar 22 12:24:05 2018, 4thbookercenterbooks, c(0.0662069489742504, 0.023667295316872, -0.00625191287307195, 0.026429689620484, 0.0486952672179233, 0.0357507820499621, 0.0247493293565052, 0.0480761585062068, 0.0298444161036563, 0.0419597018837965, 0.0421504547647827, 0.0285307891336023, 0.000587598388707948, 0.0317838934787764, 0.00918312913370472, 0.001232176162839, 0.000340023267762169, 0.000769607011481523)
mlr, Thu Mar 22 12:24:05 2018, 4thbookercenterbooks, c(-0.585442770948171, -0.79109505560907, -0.855164263275632, -0.769581112858136, -0.650751730605942, -0.505873523586166, -0.773614875494709, -0.942225959425453, -1.01961032214212, -0.803386504558102, -0.756174658321351, -0.747286015137319, -0.822938809122232, -0.784285128846104, -0.736404025692676, -0.826354425992582, -0.641234281665905, -0.47403797893997)
mlr, Thu Mar 22 12:30:35 2018, 4thbookercenterbooks, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19")
mlr, Thu Mar 22 12:30:35 2018, 4thbookercenterbooks, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 12:30:35 2018, 4thbookercenterbooks, c(-0.0186759000379983, -0.0927012052202723, -0.00149961241867367, NA, NA, NA, -0.0927327095381786, 0.0184307063775358, NA, -0.214672181996652, NA, -0.149312339934508, NA, 0.000212098875984044, -0.082364701855876, NA, NA, -0.0737445841041723)
mlr, Thu Mar 22 12:30:35 2018, 4thbookercenterbooks, c(0.0565593678053556, 0.0197736423687137, -0.00736118154924599, 0.0142926601509341, 0.017609596924587, 0.0264147972477095, 0.0359052151646937, 0.0856869556486365, 0.0529750194249651, 0.0277776220164751, 0.0295810718914374, 0.0136641664517503, 0.00187836722914242, -0.00400305144835807, 0.0302061291259572, 0.000275260945811591, -0.000119234263532159, -0.000806089756868909)
mlr, Thu Mar 22 12:30:35 2018, 4thbookercenterbooks, c(-0.903446449147608, -0.887157426119205, -0.798577791016922, -0.715645695930991, -0.936884093511714, -0.699402417437779, -1.00285419993662, -0.756600048269601, -0.520097922564542, -0.680509659069119, -0.811708956668012, -0.702185999605968, -0.68630013177535, -0.710514378804522, -0.670503039739891, -0.527790101828539, -0.477620266199588, -0.438965225669052)
mlr, Thu Mar 22 12:38:27 2018, 4thbookercenterbooks, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19")
mlr, Thu Mar 22 12:38:27 2018, 4thbookercenterbooks, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 12:38:27 2018, 4thbookercenterbooks, c(0.0219752435729735, -0.0732558673558734, 0.00436368995588728, -0.117672729379586, NA, NA, -0.190429961649214, -0.148077624982894, NA, -0.0233322542749556, NA, -0.0985995521008721, NA, NA, 0.00853089439787117, NA, NA, -0.0327611175055686)
mlr, Thu Mar 22 12:38:27 2018, 4thbookercenterbooks, c(0.00344782321380823, 0.00096037942009162, 8.24812168504034e-05, 0.000349072662434126, 0.000730586081129471, 0.00236617175702619, 0.00106095876486855, 0.000793807691735297, 0.00078032376203126, 0.00102888043197018, 0.00104307467009997, 0.000383192172046591, -1.8409128358562e-06, 0.000393150349019136, 0.000373977433056189, -3.02763059602474e-05, 6.29384043130939e-06, 7.53087618258164e-06)
mlr, Thu Mar 22 12:38:27 2018, 4thbookercenterbooks, c(-0.0433195429227351, -0.0422819329411765, -0.0498473155438886, -0.0336185196202524, -0.0402652376727808, -0.0263581613660412, -0.0476816918292838, -0.0376501775708061, -0.0321794863940698, -0.0402667593613072, -0.0471977090107293, -0.0305697813410677, -0.0324847051976568, -0.0547174218914184, -0.0342508332429322, -0.0419368770955883, -0.040736257383258, -0.0493718387045848)
mlr, Thu Mar 22 13:24:08 2018, 4thbookercenterbooks, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19")
mlr, Thu Mar 22 13:24:08 2018, 4thbookercenterbooks, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 13:24:08 2018, 4thbookercenterbooks, c(-0.0411615280016367, -0.0908212119048409, 0.00248389880013857, NA, NA, NA, -0.0884129475550016, 0.0284019064485768, NA, -0.229394911658428, NA, -0.157271841647345, NA, 0.0154218389811105, -0.0808044096176322, NA, NA, -0.0844882239946738)
mlr, Thu Mar 22 13:24:08 2018, 4thbookercenterbooks, c(0.0565231113870515, 0.0132202015911918, 0.0323908501614664, 0.0242612768821196, 0.0388516602402705, 0.0433125282486978, 0.0346455299105381, 0.0862754514375119, 0.0391444363148413, 0.0246828783521665, 0.0512208589994611, 0.0335085509225415, 0.00244673829595577, 0.0354781096816511, 0.0161470315650993, 0.00150652719039739, 0.00193164731395577, 0.00378771704820885)
mlr, Thu Mar 22 13:24:08 2018, 4thbookercenterbooks, c(-0.585715521841348, -0.663104560728703, -0.913929049970093, -0.661045769762634, -1.18042987102723, -0.651812586101017, -0.645347112945131, -1.04833856286557, -1.41259079054587, -0.913818763000373, -0.923642955209046, -1.19365535636206, -0.596853219970938, -0.89104303009086, -0.629733571170735, -1.01775169251583, -0.693287350074052, -0.965105202553222)
mlr, Thu Mar 22 14:16:59 2018, 4thbookerbooks, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19")
mlr, Thu Mar 22 14:16:59 2018, 4thbookerbooks, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 14:16:59 2018, 4thbookerbooks, c(NA, -0.0871558127009974, 0.010285243065543, 0.000638046482513352, NA, NA, -0.121800408025801, 0.0353455873145355, -0.307043998480898, NA, -0.221865425999597, NA, NA, -0.304344284092056, -0.123258276889718, NA, NA, -0.076557464511056)
mlr, Thu Mar 22 14:16:59 2018, 4thbookerbooks, c(0.00736995114335369, 7.12908302126815e-05, 0.0011851277638321, 0.00226152868275768, 0.0041787124654587, 0.00376371763560459, 0.00412050321743734, 0.00756838499308762, 0.0034682205857112, 0.00127607534658536, 0.00335234935567816, 0.00352171144615277, -7.43968165978198e-05, 0.00381175850316216, 0.00405319139226929, -7.29464190709473e-05, -2.58953318652896e-06, -0.000129717791423605)
mlr, Thu Mar 22 14:16:59 2018, 4thbookerbooks, c(-0.137470675414492, -0.106558494723859, -0.124213805950272, -0.164423862200875, -0.0857362896332255, -0.139634101131423, -0.143064307733989, -0.113828130040512, -0.108278250431646, -0.117881346975066, -0.0942090476456312, -0.136783882523844, -0.0993625599048443, -0.0995431907683017, -0.113076584233213, -0.131030000458478, -0.0949222946248499, -0.107322972076125)
mlr, Thu Mar 22 14:41:32 2018, 4thbookrPCA, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19", "V20", "V21", "V22", "V23", "V24", "V25", "V26", "V27", "V28", "V29", "V30", "V31", "V32", "V33", "V34", "V35", "V36", "V37", "V38", "V39", "V40", "V41", "V42", "V43", "V44", "V45", "V46", "V47", "V48", "V49", "V50", "V51", "V52", "V53", "V54", "V55", "V56", "V57", "V58", "V59", "V60", "V61")
mlr, Thu Mar 22 14:41:32 2018, 4thbookrPCA, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", 
"numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 14:41:32 2018, 4thbookrPCA, c(0.0631244801827292, NA, NA, 0.0192495583292566, NA, NA, NA, 0.0127949892744507, NA, NA, NA, NA, NA, NA, NA, NA, 0.0157572253486197, NA, NA, 0.0121587265159077, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, 0.0183447643671469, NA, NA, NA, NA, NA, 0.0145312184036859, NA, NA, 0.023372996608392, NA, NA, NA, NA, 0.0295741822000195, NA, NA, NA, NA, 0.0129815377108331, NA, NA, NA, NA, NA)
mlr, Thu Mar 22 14:41:32 2018, 4thbookrPCA, c(0.0273369113524231, 0.00826125495248304, 0.0396591100347509, 0.0352770542833331, 0.00891780860659518, 0.0084273161978789, 0.01084569711016, 0.00200252272755997, 0.00243629750848729, 0.00343535677663584, -0.000503490335767602, 0.000958298944314327, 0.0161587595604311, 0.00301636659025212, 0.00751020946532056, -0.00054457706872727, 0.00311365679425102, 0.00514442734251675, 0.00242606092548818, 0.0255702561464809, 0.00521828097677174, -0.000935557780771802, 0.00239983378923023, 0.0038505660364992, 
-0.00182917442374225, -0.000590448022800051, 0.00190856577604272, 0.0244138981569061, -0.000769676797066596, 0.0011497266883546, 0.00255402433904867, 0.0052637337652666, 0.00318134334467788, -0.00430563972230852, 0.00261567384441242, 0.00732865951603238, 0.00263211448145285, -0.0019027814744657, 0.000745241308438847, 0.00130998942549426, 0.00199118220655559, 0.0151629807350026, 0.00998649889193887, 0.00138614847976979, 0.0191783296291347, 0.00159280818221432, 0.00302533540944544, 0.000423513754950267, 
0.0234686166571223, 0.0411550754070572, 0.0163348527498153, -0.0017161596847022, 0.00474037272552177, 0.00363908092906871, 0.000502846552832541, 0.00286959488128422, 0.00146675107268874, 0.00393454832304207, -0.00268220154564582, -0.000251414377427304)
mlr, Thu Mar 22 14:41:32 2018, 4thbookrPCA, c(-0.886779693205718, -1.1579923208953, -0.84343070561558, -1.67776777377618, -1.48868367070011, -1.19982819245858, -1.23880511272843, -1.1374591503268, -0.86280778978258, -1.41466555643493, -1.22504765795207, -1.48854488047685, -1.63484915084802, -1.75156048099967, -1.84692438346627, -0.741485416953874, -1.5093808356676, -1.51294727359658, -1.66237705010798, -1.73662173202614, -0.839067108324811, -1.58091726926461, -1.3641023894478, -1.14464004290079, -1.64100495301927, -1.03001809957593, -1.06557636948477, 
-1.3765905583059, -1.75177226632435, -1.3832987176352, -1.09906505854937, -1.4534493010167, -1.6771028469826, -1.44777986608283, -1.24444455760143, -1.77576483057257, -1.54831758240499, -0.96097780125058, -1.00300089653793, -1.18677659003608, -0.952188168740951, -0.97403572076979, -1.41846930495442, -1.37826307808442, -0.592116712425711, -0.95833739596758, -1.34044429083617, -1.17981785306715, -1.45268257559174, -0.94588416299206, -1.19344456377963, -1.3223989372701, -0.910425719225825, -0.980476805282563, 
-1.42671264339069, -1.39459987929498, -1.3272953162404, -1.64797032326964, -0.777667732605508, -1.62894788205501)
mlr, Thu Mar 22 15:27:32 2018, 4thbookrPCA, c("V2", "V3", "V4", "V5", "V6", "V7", "V8", "V9", "V10", "V11", "V12", "V13", "V14", "V15", "V16", "V17", "V18", "V19", "V20", "V21", "V22", "V23", "V24", "V25", "V26", "V27", "V28", "V29", "V30", "V31", "V32", "V33", "V34", "V35", "V36", "V37", "V38", "V39", "V40", "V41", "V42", "V43", "V44", "V45", "V46", "V47", "V48", "V49", "V50", "V51", "V52", "V53", "V54", "V55", "V56", "V57", "V58", "V59", "V60", "V61")
mlr, Thu Mar 22 15:27:32 2018, 4thbookrPCA, c("numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", 
"numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric", "numeric")
mlr, Thu Mar 22 15:27:32 2018, 4thbookrPCA, c(0.0217412329234946, NA, 0.0463867398415835, 0.00854530805929297, NA, NA, NA, 0.00923583079298761, NA, NA, NA, NA, NA, NA, NA, NA, 0.0248354783161386, NA, NA, 0.00830895712909583, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, 0.0149673660714856, NA, NA, 0.0194353396772015, 0.0202043700241074, NA, NA, NA, NA, NA, NA, 0.00964901651785136, NA, NA, NA, NA, NA, NA, NA)
mlr, Thu Mar 22 15:27:32 2018, 4thbookrPCA, c(0.00587634570960415, -2.60800032888795e-05, 0.00726782787872362, 0.001891870736201, -0.000140602151579537, 0.00369420253547748, 2.51196438704947e-05, 0.00276789849941187, 0.000554675611444537, 0.000202922983549721, 5.22999369870264e-05, 0.000204334639448055, 0.000787957780941276, 0.000855222182859714, 0.00174347410319651, -0.000318800990934476, 0.000618288962614985, 0.000329232006832572, -9.25962753659782e-05, 0.000772545456107049, 0.000219694864135857, 5.05091773323341e-05, -0.000141489596100773, 
-0.000286037187450872, 0.000423721423734749, 0.000875557084677357, 1.49264052197371e-05, 0.000769822468996336, -0.000159315949870453, -7.27629893358665e-05, 0.000106708693020568, -2.68461591931423e-05, -0.000152598452136922, 0.000411881681224664, -0.000174983955665203, -5.45868034891461e-05, 6.07367901030427e-05, -8.72989798255093e-06, 0.000238724140596199, 7.03276271910742e-05, 0.000166491736967598, 0.000779720860990602, 0.000254781488471537, -0.000220964506854675, 0.000344151840270457, 0.00376998441222066, 
