0.335,0.212,0.659,0.889,0.593,Wed Aug 02 16:37:25 2017,avNNe,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,0.953,0.91,0.012,0.109,0.042,Thu Aug 17 23:20:08 2017,avNNet,1,1,basic latent features,ignore,none,range01,1.21305970973197,random,249,26,cv,5,6,1,5,3,0.000154371552198701,FALSE
0.378,0.169,1.168,12.765,3.993,Fri Aug 18 10:11:04 2017,rf,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1713,9,cv,5,6,1,5,8
-0.045,-0.028,4.191,15.784,6.713,Fri Aug 18 10:11:08 2017,ridge,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1714,3,cv,5,6,1,5,0.67920261441291
0.024,-0.004,4.029,15.417,6.27,Fri Aug 18 10:11:11 2017,rlm,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1715,3,cv,5,6,1,5,FALSE,psi.huber
0.346,0.175,1.603,12.669,4.199,Fri Aug 18 10:11:14 2017,rpart,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1716,2,cv,5,6,1,5,0.00137738093357427
0.316,0.175,-1,12.677,4.397,Fri Aug 18 10:11:16 2017,rpart1SE,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1717,2,cv,5,6,1,5,none
0.316,0.175,1.855,12.677,4.397,Fri Aug 18 10:11:19 2017,rpart2,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1718,2,cv,5,6,1,5,4
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:11:20 2017,rqlasso,1,1,bm 1dC1,ignore,none,asis,0
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:11:21 2017,rqnc,1,1,bm 1dC1,ignore,none,asis,1
0.417,0.198,0.904,12.311,3.742,Fri Aug 18 10:11:39 2017,RRF,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1721,17,cv,5,6,1,5,9,0.763417826732621,0.21934063360095
0.42,0.201,1.098,12.269,3.726,Fri Aug 18 10:11:48 2017,RRFglobal,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1722,8,cv,5,6,1,5,9,0.737098504556343
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:11:53 2017,rvmLinear,1,1,bm 1dC1,ignore,none,asis,5
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:12:04 2017,rvmPoly,1,1,bm 1dC1,ignore,none,asis,10
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:12:14 2017,rvmRadial,1,1,bm 1dC1,ignore,none,asis,10
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:13:29 2017,SBC,1,1,bm 1dC1,ignore,none,asis,74
-0.016,-0.023,3.931,15.705,6.525,Fri Aug 18 10:13:32 2017,simpls,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1727,2,cv,5,6,1,5,1
0.044,0.002,4.12,15.332,6.142,Fri Aug 18 10:14:19 2017,spikeslab,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1728,47,cv,5,6,1,5,1
0.015,-0.012,4.201,15.541,6.33,Fri Aug 18 10:14:23 2017,spls,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1729,3,cv,5,6,1,5,2,0.85671906801872,0.223561262711883
0.035,-0.014,4.156,15.567,6.198,Fri Aug 18 10:14:25 2017,superpc,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1730,2,cv,5,6,1,5,0.487242399016395,1
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:14:26 2017,svmBoundrangeString,1,1,bm 1dC1,ignore,none,asis,0
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:14:27 2017,svmExpoString,1,1,bm 1dC1,ignore,none,asis,0
NA,NA,3.993,NA,NA,Fri Aug 18 10:14:57 2017,svmLinear,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1733,30,cv,5,6,1,5,0.125247973667608
0.027,0.006,4.18,15.259,6.25,Fri Aug 18 10:15:32 2017,svmLinear2,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1734,35,cv,5,6,1,5,0.107062330484062
0.017,-0.007,4.062,15.462,6.313,Fri Aug 18 10:15:39 2017,svmLinear3,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1735,7,cv,5,6,1,5,0.00244437368530426,L1
NA,NA,4.082,NA,NA,Fri Aug 18 10:15:43 2017,svmPoly,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1736,3,cv,5,6,1,5,2,0.0103265544073232,14.0229662943156
NA,NA,3.824,NA,NA,Fri Aug 18 10:15:46 2017,svmRadial,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1737,3,cv,5,6,1,5,0.168155662627292,0.134404050139706
NA,NA,4.01,NA,NA,Fri Aug 18 10:15:50 2017,svmRadialCost,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1738,3,cv,5,6,1,5,0.0374742716670021
NA,NA,3.96,NA,NA,Fri Aug 18 10:15:53 2017,svmRadialSigma,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1739,3,cv,5,6,1,5,0.0554646025013185,2.39251108423885
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:15:54 2017,svmSpectrumString,1,1,bm 1dC1,ignore,none,asis,0
0.302,0.124,-1,13.46,4.487,Fri Aug 18 10:16:00 2017,treebag,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1741,6,cv,5,6,1,5,none
-0.045,-0.027,4.213,15.776,6.714,Fri Aug 18 10:16:03 2017,widekernelpls,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1742,3,cv,5,6,1,5,3
-0.433,-0.039,5.534,15.96,9.207,Fri Aug 18 10:17:04 2017,WM,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1743,60,cv,5,6,1,5,12,TRAPEZOID
0.492,0.297,0.829,10.797,3.262,Fri Aug 18 10:17:13 2017,xgbLinear,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1744,9,cv,5,6,1,5,54,0.00236905711099963,0.32078542416027,1.72615663544275
0.173,0.097,1.827,13.871,5.314,Fri Aug 18 10:18:25 2017,xgbTree,1,1,bm 1dC1,ignore,none,asis,15.3586258757068,random,1745,71,cv,5,6,1,5,802,8,0.141474778376753,9.16162363952026,0.696042162459344,3,0.602973947708961
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:18:29 2017,xyf,1,1,bm 1dC1,ignore,none,asis,4
0.94,0.936,0.023,0.042,0.036,Fri Aug 18 10:19:43 2017,avNNet,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1747,21,cv,5,6,1,5,11,0.000819320540781719,FALSE
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:19:46 2017,bag,1,1,bm sin(C2),ignore,none,range01,3
0.96,0.941,0.027,NA,NA,Fri Aug 18 10:20:19 2017,bagEarth,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1749,33,cv,5,6,1,5,3,1
0.961,0.948,-1,NA,NA,Fri Aug 18 10:20:33 2017,bagEarthGCV,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1750,13,cv,5,6,1,5,1
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:20:37 2017,bam,1,1,bm sin(C2),ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:20:38 2017,bartMachine,1,1,bm sin(C2),ignore,none,range01,1
0.764,0.753,-1,NA,NA,Fri Aug 18 10:20:41 2017,bayesglm,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1753,2,cv,5,6,1,5,none
0.771,0.77,0.095,NA,NA,Fri Aug 18 10:20:48 2017,blasso,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1754,6,cv,5,6,1,5,0.301901799626648
0.763,0.76,-1,NA,NA,Fri Aug 18 10:20:54 2017,blassoAveraged,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1755,6,cv,5,6,1,5,none
0.001,0,-1,0.658,0.588,Fri Aug 18 10:20:59 2017,bridge,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1756,5,cv,5,6,1,5,none
0.658,0.642,0.139,NA,NA,Fri Aug 18 10:22:30 2017,BstLm,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1757,91,cv,5,6,1,5,238,0.306881083179964
0.749,0.733,0.091,0.176,0.148,Fri Aug 18 10:22:39 2017,cforest,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1758,8,cv,5,6,1,5,7
0.829,0.813,0.058,0.123,0.101,Fri Aug 18 10:22:43 2017,ctree,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1759,4,cv,5,6,1,5,0.711772109614685
0.829,0.813,0.059,0.123,0.101,Fri Aug 18 10:22:48 2017,ctree2,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1760,4,cv,5,6,1,5,5,0.321864797500893
0.979,0.96,0.011,0.026,0.012,Fri Aug 18 10:23:25 2017,cubist,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1761,37,cv,5,6,1,5,10,2
0.194,0.102,0.376,NA,NA,Fri Aug 18 10:23:53 2017,DENFIS,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1762,27,cv,5,6,1,5,0.548485509119928,20
-0.009,-0.058,0.334,0.696,0.595,Fri Aug 18 10:23:57 2017,dnn,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1763,4,cv,5,6,1,5,6,9,9,0.00752782707568258,0.0731287665432319
0.956,0.945,0.026,NA,NA,Fri Aug 18 10:24:01 2017,earth,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1764,4,cv,5,6,1,5,3,1
0.643,0.636,0.124,NA,NA,Fri Aug 18 10:24:04 2017,elm,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1765,3,cv,5,6,1,5,17,sin
0.712,0.717,0.097,NA,NA,Fri Aug 18 10:24:08 2017,enet,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1766,3,cv,5,6,1,5,0.752164349192753,0.000199893986528812
0.861,0.853,0.056,0.097,0.082,Fri Aug 18 10:25:39 2017,evtree,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1767,91,cv,5,6,1,5,1.01182063296437
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:25:40 2017,extraTrees,1,1,bm sin(C2),ignore,none,range01,1
0.761,0.753,0.093,NA,NA,Fri Aug 18 10:25:43 2017,foba,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1769,3,cv,5,6,1,5,6,0.000124166139140958
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:25:48 2017,gam,1,1,bm sin(C2),ignore,none,range01,5
0.996,0.995,0.008,0.003,0.002,Fri Aug 18 10:27:02 2017,gamboost,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1771,74,cv,5,6,1,5,939,yes
0.92,0.908,0.042,NA,NA,Fri Aug 18 10:27:11 2017,gamSpline,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1772,8,cv,5,6,1,5,3.96599027793854
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:27:16 2017,gaussprLinear,1,1,bm sin(C2),ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:27:22 2017,gaussprPoly,1,1,bm sin(C2),ignore,none,range01,6
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:27:29 2017,gaussprRadial,1,1,bm sin(C2),ignore,none,range01,6
0.948,0.949,0.017,0.034,0.03,Fri Aug 18 10:27:40 2017,gbm,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1776,11,cv,5,6,1,5,3286,5,0.092540452598827,5
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:28:15 2017,gbm_h2o,1,1,bm sin(C2),ignore,none,range01,34
0.956,0.945,-1,NA,NA,Fri Aug 18 10:28:17 2017,gcvEarth,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1778,2,cv,5,6,1,5,1
0.764,0.754,-1,NA,NA,Fri Aug 18 10:28:20 2017,glm,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1779,2,cv,5,6,1,5,none
0.429,0.384,0.191,NA,NA,Fri Aug 18 10:28:24 2017,glm.nb,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1780,3,cv,5,6,1,5,sqrt
0.752,0.751,0.095,NA,NA,Fri Aug 18 10:28:39 2017,glmboost,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1781,15,cv,5,6,1,5,962,yes
0.697,0.705,0.102,NA,NA,Fri Aug 18 10:28:43 2017,glmnet,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1782,4,cv,5,6,1,5,0.285729491850361,0.0418778950987124
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:29:21 2017,glmnet_h2o,1,1,bm sin(C2),ignore,none,range01,38
0.76,0.752,-1,NA,NA,Fri Aug 18 10:29:27 2017,glmStepAIC,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1784,6,cv,5,6,1,5,none
0.76,0.752,0.098,NA,NA,Fri Aug 18 10:29:51 2017,icr,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1785,23,cv,5,6,1,5,8
0.764,0.754,0.102,NA,NA,Fri Aug 18 10:29:54 2017,kernelpls,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1786,4,cv,5,6,1,5,8
0.371,0.347,0.207,0.429,0.371,Fri Aug 18 10:30:01 2017,kknn,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1787,7,cv,5,6,1,5,22,1.60705016367137,rectangular
0.586,0.501,0.201,0.328,0.244,Fri Aug 18 10:30:05 2017,knn,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1788,3,cv,5,6,1,5,4
0.14,0.081,0.291,NA,NA,Fri Aug 18 10:30:11 2017,krlsPoly,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1789,5,cv,5,6,1,5,0.249147163984853,1
0.761,0.75,0.1,NA,NA,Fri Aug 18 10:30:17 2017,krlsRadial,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1790,6,cv,5,6,1,5,0.000950728503676711,2047.22537082943
0.727,0.73,0.097,NA,NA,Fri Aug 18 10:30:21 2017,lars,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1791,4,cv,5,6,1,5,0.771114875562489
0.756,0.753,0.096,NA,NA,Fri Aug 18 10:30:25 2017,lars2,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1792,4,cv,5,6,1,5,7
0.745,0.745,0.097,NA,NA,Fri Aug 18 10:30:29 2017,lasso,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1793,4,cv,5,6,1,5,0.823257245589048
0.762,0.755,0.095,NA,NA,Fri Aug 18 10:30:33 2017,leapBackward,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1794,3,cv,5,6,1,5,5
0.76,0.752,0.095,NA,NA,Fri Aug 18 10:30:37 2017,leapForward,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1795,3,cv,5,6,1,5,2
0.756,0.753,0.097,NA,NA,Fri Aug 18 10:30:41 2017,leapSeq,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1796,3,cv,5,6,1,5,3
0.764,0.754,-1,NA,NA,Fri Aug 18 10:30:44 2017,lm,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1797,3,cv,5,6,1,5,TRUE
0.76,0.752,-1,NA,NA,Fri Aug 18 10:30:50 2017,lmStepAIC,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1798,5,cv,5,6,1,5,none
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:30:56 2017,logicBag,1,1,bm sin(C2),ignore,none,range01,6
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:31:03 2017,logreg,1,1,bm sin(C2),ignore,none,range01,7
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:31:04 2017,M5,1,1,bm sin(C2),ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:31:05 2017,M5Rules,1,1,bm sin(C2),ignore,none,range01,1
0.775,0.767,0.094,NA,NA,Fri Aug 18 10:31:22 2017,msaenet,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1803,16,cv,5,6,1,5,0.890875157667324,9,0.946977206680458
0.956,0.949,0.028,0.034,0.026,Fri Aug 18 10:31:30 2017,nnet,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1804,8,cv,5,6,1,5,10,6.23501137848723e-05
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:31:36 2017,nnls,1,1,bm sin(C2),ignore,none,range01,5
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:31:37 2017,ordinalNet,1,1,bm sin(C2),ignore,none,range01,0
0.874,0.861,0.052,0.091,0.074,Fri Aug 18 10:31:48 2017,parRF,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1807,11,cv,5,6,1,5,6
0.783,0.706,0.086,0.194,0.128,Fri Aug 18 10:31:55 2017,pcaNNet,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1808,6,cv,5,6,1,5,7,6.45289141589163e-05
0.584,0.583,0.151,NA,NA,Fri Aug 18 10:31:58 2017,pcr,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1809,4,cv,5,6,1,5,4
Fail,Fail,Fail,Fail,PackageFail,Fri Aug 18 10:32:22 2017,pls,1,1,bm sin(C2),ignore,none,range01,27
0.764,0.755,0.09,NA,NA,Fri Aug 18 10:34:39 2017,plsRglm,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1811,16,cv,5,6,1,5,8,0.139967623539269
0.991,0.988,0.012,0.008,0.005,Fri Aug 18 10:34:47 2017,ppr,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1812,4,cv,5,6,1,5,1
Fail,Fail,Fail,Fail,PackageFail,Fri Aug 18 10:35:21 2017,pythonKnnReg,1,1,bm sin(C2),ignore,none,range01,38
0.84,0.839,0.064,0.106,0.094,Fri Aug 18 10:37:30 2017,qrf,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1814,14,cv,5,6,1,5,9
0.989,0.966,0.007,NA,NA,Fri Aug 18 10:52:36 2017,qrnn,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1815,904,cv,5,6,1,5,3,0,FALSE
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:52:37 2017,randomGLM,1,1,bm sin(C2),ignore,none,range01,0
0.95,0.943,0.021,0.037,0.03,Fri Aug 18 10:52:44 2017,ranger,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1817,6,cv,5,6,1,5,9
0.927,0.91,0.04,0.059,0.043,Fri Aug 18 10:53:43 2017,Rborist,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1818,59,cv,5,6,1,5,6
0.618,0.578,0.158,NA,NA,Fri Aug 18 10:53:49 2017,relaxo,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1819,6,cv,5,6,1,5,11.5503567446548,0.275593530153856
0.943,0.934,0.031,0.043,0.034,Fri Aug 18 10:54:03 2017,rf,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1820,14,cv,5,6,1,5,8
0.764,0.754,0.101,NA,NA,Fri Aug 18 10:54:09 2017,ridge,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1821,6,cv,5,6,1,5,0.0016921154335686
0.82,0.789,0.098,NA,NA,Fri Aug 18 10:54:15 2017,rlm,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1822,6,cv,5,6,1,5,TRUE,psi.huber
0.839,0.831,0.052,0.111,0.095,Fri Aug 18 10:54:20 2017,rpart,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1823,4,cv,5,6,1,5,0
0.814,0.801,-1,0.131,0.11,Fri Aug 18 10:54:24 2017,rpart1SE,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1824,3,cv,5,6,1,5,none
0.814,0.801,0.053,0.131,0.11,Fri Aug 18 10:54:28 2017,rpart2,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1825,4,cv,5,6,1,5,5
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:54:29 2017,rqlasso,1,1,bm sin(C2),ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:54:30 2017,rqnc,1,1,bm sin(C2),ignore,none,range01,1
0.922,0.917,0.037,0.054,0.046,Fri Aug 18 10:54:56 2017,RRF,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1828,25,cv,5,6,1,5,7,0.627015088219196,0.444195003481582
0.938,0.933,0.023,0.044,0.036,Fri Aug 18 10:55:15 2017,RRFglobal,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1829,19,cv,5,6,1,5,8,0.22850087704137
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:55:25 2017,rvmLinear,1,1,bm sin(C2),ignore,none,range01,10
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:55:47 2017,rvmPoly,1,1,bm sin(C2),ignore,none,range01,21
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:56:07 2017,rvmRadial,1,1,bm sin(C2),ignore,none,range01,20
0.032,0.041,0.309,0.631,0.57,Fri Aug 18 10:57:37 2017,SBC,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1833,90,cv,5,6,1,5,2,0.990147361531854,0.0466557492036372
0.761,0.753,0.1,NA,NA,Fri Aug 18 10:57:42 2017,simpls,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1834,4,cv,5,6,1,5,3
0.762,0.757,0.095,NA,NA,Fri Aug 18 10:59:26 2017,spikeslab,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1835,103,cv,5,6,1,5,6
0.775,0.767,0.096,NA,NA,Fri Aug 18 10:59:32 2017,spls,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1836,6,cv,5,6,1,5,1,0.72890869830735,0.221422923146747
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:59:40 2017,superpc,1,1,bm sin(C2),ignore,none,range01,7
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:59:41 2017,svmBoundrangeString,1,1,bm sin(C2),ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 10:59:42 2017,svmExpoString,1,1,bm sin(C2),ignore,none,range01,0
NA,NA,0.098,NA,NA,Fri Aug 18 11:01:01 2017,svmLinear,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1840,80,cv,5,6,1,5,2.30483283605582
0.847,0.787,0.099,NA,NA,Fri Aug 18 11:02:55 2017,svmLinear2,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1841,113,cv,5,6,1,5,263.743293082279
0.742,0.741,0.1,NA,NA,Fri Aug 18 11:03:02 2017,svmLinear3,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1842,7,cv,5,6,1,5,9.12725351499169,L2
NA,NA,0.102,NA,NA,Fri Aug 18 11:03:17 2017,svmPoly,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1843,14,cv,5,6,1,5,1,0.048902498198329,34.7412947443748
NA,NA,0.089,NA,NA,Fri Aug 18 11:03:23 2017,svmRadial,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1844,6,cv,5,6,1,5,0.0325417787639218,4.68901771741965
NA,NA,0.114,NA,NA,Fri Aug 18 11:03:29 2017,svmRadialCost,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1845,6,cv,5,6,1,5,2.94067223193502
NA,NA,0.115,NA,NA,Fri Aug 18 11:03:36 2017,svmRadialSigma,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1846,6,cv,5,6,1,5,0.0752948905071285,25.1088704772414
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 11:03:37 2017,svmSpectrumString,1,1,bm sin(C2),ignore,none,range01,0
0.849,0.842,-1,0.104,0.089,Fri Aug 18 11:03:49 2017,treebag,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1848,12,cv,5,6,1,5,none
0.764,0.754,0.102,NA,NA,Fri Aug 18 11:03:54 2017,widekernelpls,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1849,5,cv,5,6,1,5,8
0.274,0.201,0.295,0.525,0.428,Fri Aug 18 11:05:34 2017,WM,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1850,98,cv,5,6,1,5,17,GAUSSIAN
0.967,0.965,0.019,0.023,0.019,Fri Aug 18 11:05:44 2017,xgbLinear,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1851,10,cv,5,6,1,5,64,0.109328321497221,0.000137815538428021,2.73841960192658
0.304,0.265,0.245,0.483,0.41,Fri Aug 18 11:06:36 2017,xgbTree,1,1,bm sin(C2),ignore,none,range01,0.657526926994037,random,1852,51,cv,5,6,1,5,714,6,0.352470573206898,4.37482042703778,0.569119510240853,11,0.894033393939026
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 11:06:41 2017,xyf,1,1,bm sin(C2),ignore,none,range01,5
0.528,0.352,0.446,0.439,0.286,Fri Aug 18 11:07:04 2017,avNNet,1,1,bm sin(C2),ignore,none,asis,0.676948841770927,random,1854,22,cv,5,6,1,5,16,0.0150888284854018,TRUE
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 11:07:07 2017,bag,1,1,bm sin(C2),ignore,none,asis,3
0.888,0.804,0.039,NA,NA,Fri Aug 18 11:07:49 2017,bagEarth,1,1,bm sin(C2),ignore,none,asis,0.676948841770927,random,1856,42,cv,5,6,1,5,4,1
0.895,0.821,-1,NA,NA,Fri Aug 18 11:08:03 2017,bagEarthGCV,1,1,bm sin(C2),ignore,none,asis,0.676948841770927,random,1857,13,cv,5,6,1,5,1
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 11:08:08 2017,bam,1,1,bm sin(C2),ignore,none,asis,5
Fail,Fail,Fail,Fail,Fail,Fri Aug 18 11:08:09 2017,bartMachine,1,1,bm sin(C2),ignore,none,asis,1
0.735,0.588,-1,NA,NA,Fri Aug 18 11:08:12 2017,bayesglm,1,1,bm sin(C2),ignore,none,asis,0.676948841770927,random,1860,3,cv,5,6,1,5,none
0.743,0.6,0.147,NA,NA,Fri Aug 18 11:08:18 2017,blasso,1,1,bm sin(C2),ignore,none,asis,0.676948841770927,random,1861,6,cv,5,6,1,5,0.938416844466701
0.742,0.598,-1,NA,NA,Fri Aug 18 11:08:24 2017,blassoAveraged,1,1,bm sin(C2),ignore,none,asis,0.676948841770927,random,1862,6,cv,5,6,1,5,none
0.744,0.595,-1,NA,NA,Fri Aug 18 11:08:29 2017,bridge,1,1,bm sin(C2),ignore,none,asis,0.676948841770927,random,1863,4,cv,5,6,1,5,none
0.74,0.64,0.158,NA,NA,Fri Aug 18 11:09:41 2017,BstLm,1,1,bm sin(C2),ignore,none,asis,0.676948841770927,random,1864,72,cv,5,6,1,5,14,0.223521825811127
0.906,0.905,0.116,0.064,0.057,Fri Aug 18 11:09:51 2017,cforest,1,1,bm sin(C2),ignore,none,asis,0.676948841770927,random,1865,9,cv,5,6,1,5,9
0.873,0.873,0.128,0.086,0.077,Fri Aug 18 11:09:55 2017,ctree,1,1,bm sin(C2),ignore,none,asis,0.676948841770927,random,1866,4,cv,5,6,1,5,0.9608520984184
