,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caret,lm,Tue Jun 19 00:09:00 2018,0.585,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,95.6,V3,64.8,V4,61.2,V5,100,V6,11.3,V7,5.51,V8,7.71,V9,0,V10,11.6
caret,msaenet,Tue Jun 19 00:09:22 2018,0.597,sparsity 2 row center,Failed
caret,nnet,Tue Jun 19 00:09:33 2018,0,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,210,222,,V2,9.21,V3,84.3,V4,60.8,V5,54.7,V6,100,V7,32.7,V8,54.4,V9,0,V10,30.3
caret,nnls,Tue Jun 19 00:09:34 2018,0.616,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,91.9,V3,74.4,V4,84.4,V5,100,V6,10.5,V7,9.38,V8,0,V9,0,V10,16.1
caret,null,Tue Jun 19 00:09:36 2018,0,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,pcaNNet,Tue Jun 19 00:09:39 2018,0,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,100,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,pcr,Tue Jun 19 00:09:40 2018,0.297,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,plsRglm,Tue Jun 19 00:09:53 2018,0.594,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,ppr,Tue Jun 19 00:09:55 2018,0.504,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,ranger,Tue Jun 19 00:10:03 2018,0.3,sparsity 2 row center,Failed
caret,Rborist,Tue Jun 19 00:13:14 2018,0.32,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,364,222,,V2,100,V3,84.1,V4,0,V5,45.5,V6,23.2,V7,24.4,V8,66.3,V9,6.02,V10,33.5
caret,relaxo,Tue Jun 19 00:13:16 2018,0.605,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,ridge,Tue Jun 19 00:13:18 2018,0.593,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,rlm,Tue Jun 19 00:13:20 2018,0.593,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,90.9,V3,67.2,V4,57.1,V5,100,V6,2.74,V7,5.89,V8,12.5,V9,0,V10,6.7
caret,rpart,Tue Jun 19 00:13:22 2018,0.055,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V10,18,V2,73.9,V3,100,V4,90.4,V5,72.8,V7,30,V8,43.1,V6,0,V9,0
caret,rpart1SE,Tue Jun 19 00:13:24 2018,0.081,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,80,222,,V10,0,V2,54.3,V3,100,V4,95.2,V5,84.3,V6,0.0665,V7,11.7,V8,35.6,V9,14.7
caret,rpart2,Tue Jun 19 00:13:25 2018,0.055,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V10,18,V2,73.9,V3,100,V4,90.4,V5,72.8,V7,30,V8,43.1,V6,0,V9,0
caret,rqlasso,Tue Jun 19 00:13:27 2018,0.611,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,rqnc,Tue Jun 19 00:13:29 2018,0.642,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,rvmLinear,Tue Jun 19 00:13:31 2018,0.588,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,simpls,Tue Jun 19 00:13:32 2018,0.585,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,84.7,V4,46.8,V5,90.2,V6,21.8,V7,27.5,V8,0,V9,18.5,V10,29.5
caret,spikeslab,Tue Jun 19 00:13:47 2018,0.594,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,179,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,spls,Tue Jun 19 00:13:50 2018,0.585,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,superpc,Tue Jun 19 00:13:52 2018,0,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,94.7,V4,73,V5,89.5,V6,8.64,V7,4.88,V8,19.9,V9,0,V10,51.8
caret,treebag,Tue Jun 19 00:14:09 2018,0.272,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,128,222,,V10,31.2,V2,100,V3,54.9,V4,56.7,V5,93.3,V6,0,V7,6.11,V8,5.55,V9,6.42
caret,widekernelpls,Tue Jun 19 00:14:11 2018,0.574,2,sparsity 2 row center,ignore,none,asis,LAPTOP-1SBQTC5I,outg15th10hp10cv,2,5,403,624,222,,V2,100,V3,84.7,V4,46.8,V5,90.2,V6,21.8,V7,27.5,V8,0,V9,18.5,V10,29.5
caret,avNNet,Tue Jun 19 00:14:26 2018,0,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,361,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,bagEarth,Tue Jun 19 00:16:06 2018,0.414,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,256,222,,PC3,100,V3,68,PC8,53.2,PC4,45.4,V6,35.2,PC6,27.6,V4,21.9,PC9,15.6,PC7,6.4,V2,2.96,V5,0.982,V7,0,V8,0,V9,0,V10,0,PC1,0,PC2,0,PC5,0
caret,bagEarthGCV,Tue Jun 19 00:16:33 2018,0.394,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,256,222,,PC8,100,PC3,71.4,V6,62.9,PC2,51.8,PC4,45.1,V4,40.2,V10,37,V3,33.7,PC9,29.3,PC1,20.1,V2,10.7,V5,4.42,V7,0.611,V8,0,V9,0,PC5,0,PC6,0,PC7,0
caret,bayesglm,Tue Jun 19 00:16:36 2018,0.514,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,blasso,Tue Jun 19 00:16:45 2018,0.538,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,78,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,blassoAveraged,Tue Jun 19 00:16:54 2018,0.536,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,95,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,bridge,Tue Jun 19 00:17:01 2018,0.535,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,409,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,ctree,Tue Jun 19 00:17:06 2018,0.183,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,ctree2,Tue Jun 19 00:17:09 2018,0.183,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,dnn,Tue Jun 19 00:17:12 2018,0,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,2,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,earth,Tue Jun 19 00:17:15 2018,0.108,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,PC3,100,PC8,0,V3,62.3,V2,45.8,V4,45.8,V6,45.8,PC4,45.8,PC9,45.8,V5,0,V7,0,V8,0,V9,0,V10,0,PC1,0,PC2,0,PC5,0,PC6,0,PC7,0
caret,elm,Tue Jun 19 00:17:17 2018,0,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,190,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,enet,Tue Jun 19 00:17:20 2018,0.525,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,foba,Tue Jun 19 00:17:23 2018,0.503,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,gamSpline,Tue Jun 19 00:17:39 2018,0.372,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V3,2.01,V4,42.4,V8,53.1,V6,89.7,V2,35.9,V10,0,V7,43.7,V5,3.74,V9,43.7,PC4,100,PC6,32,PC1,55,PC2,50.5,PC3,33,PC9,74,PC8,27.6,PC5,62.4,PC7,50.7
caret,gaussprLinear,Tue Jun 19 00:17:40 2018,0.517,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,gcvEarth,Tue Jun 19 00:19:21 2018,0.108,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,PC3,100,PC8,0,V3,62.3,V2,45.8,V4,45.8,V6,45.8,PC4,45.8,PC9,45.8,V5,0,V7,0,V8,0,V9,0,V10,0,PC1,0,PC2,0,PC5,0,PC6,0,PC7,0
caret,glm,Tue Jun 19 00:19:22 2018,0.408,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,94.3,V3,100,V4,11.3,V5,0.118,V6,3.63,V7,52.8,V8,6.5,V9,34.3,V10,0,PC1,22.4,PC2,12.2,PC3,28.3,PC4,29.4,PC5,14.1,PC6,75.3,PC7,80.7,PC8,54.2,PC9,32.7
caret,glm.nb,Tue Jun 19 00:19:24 2018,0.405,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,100,V3,98.3,V4,4.45,V5,4.55,V6,0,V7,45.9,V8,6.42,V9,23,V10,10.8,PC1,20.5,PC2,15.2,PC3,34.3,PC4,47,PC5,7.7,PC6,64.7,PC7,81,PC8,56.1,PC9,32.4
caret,glmboost,Tue Jun 19 00:19:29 2018,0.538,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V3,83.4,V4,21.1,V5,57.1,V9,0.636,PC2,9.8,PC3,46.8,PC6,34.2,PC8,100,V2,0,V6,0,V7,0,V8,0,V10,0,PC1,0,PC4,0,PC5,0,PC7,0,PC9,0
caret,glmnet,Tue Jun 19 00:19:31 2018,0.538,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,1.47,V3,76.4,V4,20.2,V5,62.8,V6,0,V7,0,V8,0,V9,1.48,V10,0.101,PC1,0,PC2,16.6,PC3,47.7,PC4,0,PC5,0,PC6,33,PC7,4.4,PC8,100,PC9,0.0778
caret,glmStepAIC,Tue Jun 19 00:21:14 2018,0.426,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,icr,Tue Jun 19 00:21:22 2018,0.546,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,128,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,kernelpls,Tue Jun 19 00:21:23 2018,0.514,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,68.7,V3,48.6,V4,37.7,V5,67.8,V6,13.6,V7,11.6,V8,13.4,V9,0,V10,21.9,PC1,15.4,PC2,34.7,PC3,100,PC4,26.8,PC5,3.39,PC6,7.15,PC7,38.2,PC8,86.5,PC9,5.69
caret,krlsPoly,Tue Jun 19 00:21:26 2018,0.009,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,lars,Tue Jun 19 00:21:28 2018,0.505,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,lars2,Tue Jun 19 00:21:29 2018,0.541,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,lasso,Tue Jun 19 00:21:31 2018,0.528,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,lm,Tue Jun 19 00:21:32 2018,0.408,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,94.3,V3,100,V4,11.3,V5,0.118,V6,3.63,V7,52.8,V8,6.5,V9,34.3,V10,0,PC1,22.4,PC2,12.2,PC3,28.3,PC4,29.4,PC5,14.1,PC6,75.3,PC7,80.7,PC8,54.2,PC9,32.7
caret,msaenet,Tue Jun 19 00:21:54 2018,0.528,sparsity 2 row center,Failed
caret,nnet,Tue Jun 19 00:22:06 2018,0,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,381,222,,V2,88.1,V3,94.9,V4,98.4,V5,92.5,V6,90.7,V7,89.1,V8,100,V9,86.3,V10,92.6,PC1,3.6,PC2,2.88,PC3,8.93,PC4,6.51,PC5,0.255,PC6,0.292,PC7,3.01,PC8,2.31,PC9,0
caret,nnls,Tue Jun 19 00:22:07 2018,0.513,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,70.2,V3,21.8,V4,6.43,V5,100,V6,0,V7,0,V8,19,V9,0,V10,0,PC1,16.1,PC2,43.4,PC3,28,PC4,0,PC5,15.1,PC6,0,PC7,9.23,PC8,0,PC9,0
caret,null,Tue Jun 19 00:22:09 2018,0,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,pcaNNet,Tue Jun 19 00:22:12 2018,0,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,73,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,pcr,Tue Jun 19 00:22:13 2018,0.514,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,plsRglm,Tue Jun 19 00:22:33 2018,0.494,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,ppr,Tue Jun 19 00:22:36 2018,0.364,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,ranger,Tue Jun 19 00:22:47 2018,0.338,sparsity 2 row center,Failed
caret,Rborist,Tue Jun 19 00:25:16 2018,0.273,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,496,222,,V2,0,V3,52.8,V4,17.7,V5,41.8,V6,0,V7,0,V8,0,V9,0,V10,0.741,PC1,6.23,PC2,0,PC3,89.2,PC4,4.36,PC5,0,PC6,2.96,PC7,0,PC8,100,PC9,0
caret,relaxo,Tue Jun 19 00:25:19 2018,0,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,ridge,Tue Jun 19 00:25:22 2018,0.514,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,rlm,Tue Jun 19 00:25:24 2018,0.399,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,75.9,V3,100,V4,2.01,V5,3.8,V6,7.76,V7,38.8,V8,5.33,V9,19.7,V10,0,PC1,20.1,PC2,13.8,PC3,18.1,PC4,26.3,PC5,0.0234,PC6,69,PC7,88.2,PC8,41.9,PC9,29.7
caret,rpart,Tue Jun 19 00:25:26 2018,0.173,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,PC2,8.13,PC3,100,PC4,13.5,PC6,35.1,PC7,36.6,PC8,39,V10,14.2,V2,12,V3,35.2,V4,17,V5,78.4,V6,43.9,V7,16,V9,9.23,V8,0,PC1,0,PC5,0,PC9,0
caret,rpart1SE,Tue Jun 19 00:25:27 2018,0.173,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,80,222,,PC2,8.13,PC3,100,PC4,13.5,PC6,35.1,PC7,36.6,PC8,39,V10,14.2,V2,12,V3,35.2,V4,17,V5,78.4,V6,43.9,V7,16,V9,9.23,V8,0,PC1,0,PC5,0,PC9,0
caret,rpart2,Tue Jun 19 00:25:29 2018,0.173,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,PC2,8.13,PC3,100,PC4,13.5,PC6,35.1,PC7,36.6,PC8,39,V10,14.2,V2,12,V3,35.2,V4,17,V5,78.4,V6,43.9,V7,16,V9,9.23,V8,0,PC1,0,PC5,0,PC9,0
caret,rqlasso,Tue Jun 19 00:25:31 2018,0.454,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
caret,rqnc,Tue Jun 19 00:25:34 2018,0.454,2,sparsity 2 row center,ignore,none,PCA,LAPTOP-1SBQTC5I,outg15th10hp10cv,1,5,403,624,222,,V2,52.5,V3,37.1,V4,30.2,V5,69.1,V6,1.02,V7,11,V8,6.07,V9,12.4,V10,26.6,PC1,10.6,PC2,16.1,PC3,84.8,PC4,9.62,PC5,0,PC6,11.1,PC7,37.7,PC8,100,PC9,12.4
