0.335,0.212,0.659,0.889,0.593,Wed Aug 02 16:37:25 2017,avNNe,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,0.953,0.91,0.012,0.109,0.042,Thu Aug 17 23:20:08 2017,avNNet,1,1,basic latent features,ignore,none,range01,1.21305970973197,random,249,26,cv,5,6,1,5,3,0.000154371552198701,FALSE
NA,NA,0.586,NA,NA,Mon Sep 04 16:04:43 2017,svmRadial,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,0.819303578758611,random,1544,31,adaptive_cv,32,7,5,4,0.121518461281272,0.272680163577168
NA,NA,0.605,NA,NA,Mon Sep 04 16:05:25 2017,svmRadialCost,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,0.819303578758611,random,1545,41,adaptive_cv,32,7,5,4,2.06553054471035
NA,NA,0.557,NA,NA,Mon Sep 04 16:06:10 2017,svmRadialSigma,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,0.819303578758611,random,1546,46,adaptive_cv,32,7,5,4,0.0522667675360356,2.04821744653571
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 16:06:11 2017,svmSpectrumString,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,0
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 16:06:20 2017,treebag,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,9
-0.173,0.024,0.63,0.799,0.606,Mon Sep 04 16:06:23 2017,widekernelpls,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,0.819303578758611,random,1549,3,adaptive_cv,32,7,5,4,1
-0.09,-0.01,0.671,0.828,0.563,Mon Sep 04 16:09:29 2017,WM,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,0.819303578758611,random,1550,185,adaptive_cv,32,7,5,4,8,TRAPEZOID
0.211,0.294,0.686,0.579,0.407,Mon Sep 04 16:11:09 2017,xgbLinear,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,0.819303578758611,random,1551,100,adaptive_cv,32,7,5,4,3,0.00682100554166194,0.25379220850513,0.476428220048547
-0.046,-0.027,0.635,0.841,0.54,Mon Sep 04 16:28:10 2017,xgbTree,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,0.819303578758611,random,1552,1020,adaptive_cv,32,7,5,4,764,2,0.00563650533789769,2.6624813885428,0.660176521167159,6,0.776591500209179
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 16:28:22 2017,xyf,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,12
0.609,0.308,0.159,1,1,Mon Sep 04 16:33:55 2017,avNNet,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1554,237,adaptive_cv,32,7,5,4,18,0.000997999600183822,FALSE
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 16:33:58 2017,bag,1,1,ifs 1 & -1 on C1,ignore,none,range01,2
0.731,0.626,0.146,NA,NA,Mon Sep 04 16:41:18 2017,bagEarth,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1556,440,adaptive_cv,32,7,5,4,8,1
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 16:41:42 2017,bagEarthGCV,1,1,ifs 1 & -1 on C1,ignore,none,range01,23
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 16:41:51 2017,bam,1,1,ifs 1 & -1 on C1,ignore,none,range01,8
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 16:41:52 2017,bartMachine,1,1,ifs 1 & -1 on C1,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 16:41:55 2017,bayesglm,1,1,ifs 1 & -1 on C1,ignore,none,range01,3
0.029,0.138,0.28,NA,NA,Mon Sep 04 16:42:13 2017,blasso,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1561,17,adaptive_cv,32,7,5,4,0.118853237945586
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 16:42:24 2017,blassoAveraged,1,1,ifs 1 & -1 on C1,ignore,none,range01,11
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 16:42:32 2017,bridge,1,1,ifs 1 & -1 on C1,ignore,none,range01,9
0.014,0.086,0.29,NA,NA,Mon Sep 04 17:05:55 2017,BstLm,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1564,1402,adaptive_cv,32,7,5,4,478,0.20643114845152
0.962,0.907,0.058,1,1,Mon Sep 04 17:06:16 2017,cforest,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1565,17,adaptive_cv,32,7,5,4,9
1,1,0.044,1,1,Mon Sep 04 17:08:03 2017,ctree,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1566,107,adaptive_cv,32,7,5,4,0.904351544100791
1,1,0.043,1,1,Mon Sep 04 17:09:52 2017,ctree2,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1567,108,adaptive_cv,32,7,5,4,1,0.116684670094401
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:12:39 2017,cubist,1,1,ifs 1 & -1 on C1,ignore,none,range01,167
0.019,0,0.418,1,1,Mon Sep 04 17:13:10 2017,dnn,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1569,30,adaptive_cv,32,7,5,4,9,3,2,0.0380757217761129,0.0389837354421616
0.854,0.693,0.105,NA,NA,Mon Sep 04 17:13:44 2017,earth,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1570,34,adaptive_cv,32,7,5,4,3,1
-0.012,0.085,0.295,NA,NA,Mon Sep 04 17:14:19 2017,elm,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1571,34,adaptive_cv,32,7,5,4,18,purelin
0.037,0.141,0.277,NA,NA,Mon Sep 04 17:15:01 2017,enet,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1572,41,adaptive_cv,32,7,5,4,0.640341070946306,0.110986871443124
0.875,0.5,0,1,1,Mon Sep 04 17:21:57 2017,evtree,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1573,415,adaptive_cv,32,7,5,4,1.00909407250583
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:22:01 2017,extraTrees,1,1,ifs 1 & -1 on C1,ignore,none,range01,1
-0.02,0.099,0.276,NA,NA,Mon Sep 04 17:22:39 2017,foba,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1575,38,adaptive_cv,32,7,5,4,2,0.0469360837906301
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:22:47 2017,gam,1,1,ifs 1 & -1 on C1,ignore,none,range01,7
0.571,0.489,0.165,NA,NA,Mon Sep 04 17:25:15 2017,gamboost,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1577,148,adaptive_cv,32,7,5,4,751,yes
0.226,0.226,0.246,NA,NA,Mon Sep 04 17:26:38 2017,gamSpline,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1578,83,adaptive_cv,32,7,5,4,2.96237735077739
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:26:41 2017,gaussprLinear,1,1,ifs 1 & -1 on C1,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:27:26 2017,gaussprPoly,1,1,ifs 1 & -1 on C1,ignore,none,range01,45
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:28:23 2017,gaussprRadial,1,1,ifs 1 & -1 on C1,ignore,none,range01,56
0.837,0.785,0.079,NA,NA,Mon Sep 04 17:30:10 2017,gbm,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1582,107,adaptive_cv,32,7,5,4,849,2,0.0511215172542725,6
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:32:43 2017,gbm_h2o,1,1,ifs 1 & -1 on C1,ignore,none,range01,153
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:32:46 2017,gcvEarth,1,1,ifs 1 & -1 on C1,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:32:49 2017,glm,1,1,ifs 1 & -1 on C1,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:32:56 2017,glm.nb,1,1,ifs 1 & -1 on C1,ignore,none,range01,6
0.03,0.135,0.288,NA,NA,Mon Sep 04 17:33:18 2017,glmboost,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1587,22,adaptive_cv,32,7,5,4,42,yes
0.041,0.135,0.285,NA,NA,Mon Sep 04 17:33:32 2017,glmnet,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1588,13,adaptive_cv,32,7,5,4,0.361022750614211,0.0733695672509733
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:36:19 2017,glmnet_h2o,1,1,ifs 1 & -1 on C1,ignore,none,range01,167
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:36:31 2017,glmStepAIC,1,1,ifs 1 & -1 on C1,ignore,none,range01,6
-0.012,0.085,0.29,NA,NA,Mon Sep 04 17:36:46 2017,icr,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1591,15,adaptive_cv,32,7,5,4,9
-0.012,0.085,0.282,NA,NA,Mon Sep 04 17:36:56 2017,kernelpls,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1592,10,adaptive_cv,32,7,5,4,9
0.299,0.032,0.289,1,1,Mon Sep 04 17:37:54 2017,kknn,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1593,57,adaptive_cv,32,7,5,4,17,2.52042961469851,triweight
0.283,0.078,0.341,1,1,Mon Sep 04 17:38:06 2017,knn,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1594,12,adaptive_cv,32,7,5,4,8
-0.006,0.001,0.4,1,1,Mon Sep 04 17:38:29 2017,krlsPoly,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1595,23,adaptive_cv,32,7,5,4,1.18182149693793e-05,3
0.156,0.127,0.258,NA,NA,Mon Sep 04 17:39:00 2017,krlsRadial,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1596,31,adaptive_cv,32,7,5,4,0.231764297601541,17.956682485889
0.037,0.142,0.276,NA,NA,Mon Sep 04 17:39:30 2017,lars,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1597,28,adaptive_cv,32,7,5,4,0.608281575376168
0.025,0.129,0.282,NA,NA,Mon Sep 04 17:39:48 2017,lars2,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1598,18,adaptive_cv,32,7,5,4,6
0.038,0.142,0.276,NA,NA,Mon Sep 04 17:40:16 2017,lasso,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1599,28,adaptive_cv,32,7,5,4,0.60228167870082
-0.028,0.096,0.278,NA,NA,Mon Sep 04 17:40:43 2017,leapBackward,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1600,26,adaptive_cv,32,7,5,4,2
0.004,0.102,0.291,NA,NA,Mon Sep 04 17:40:56 2017,leapForward,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1601,13,adaptive_cv,32,7,5,4,4
-0.028,0.096,0.268,NA,NA,Mon Sep 04 17:41:01 2017,leapSeq,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1602,5,adaptive_cv,32,7,5,4,2
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:41:03 2017,lm,1,1,ifs 1 & -1 on C1,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:41:09 2017,lmStepAIC,1,1,ifs 1 & -1 on C1,ignore,none,range01,5
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:41:18 2017,logicBag,1,1,ifs 1 & -1 on C1,ignore,none,range01,9
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:41:28 2017,logreg,1,1,ifs 1 & -1 on C1,ignore,none,range01,9
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:41:29 2017,M5,1,1,ifs 1 & -1 on C1,ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:41:30 2017,M5Rules,1,1,ifs 1 & -1 on C1,ignore,none,range01,0
0.085,0.205,0.283,NA,NA,Mon Sep 04 17:46:18 2017,msaenet,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1609,287,adaptive_cv,32,7,5,4,0.0701284271664917,6,1.44652969413437
0.64,0.402,0.133,1,1,Mon Sep 04 17:46:47 2017,nnet,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1610,29,adaptive_cv,32,7,5,4,16,0.00108878038281933
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:46:50 2017,nnls,1,1,ifs 1 & -1 on C1,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:46:50 2017,ordinalNet,1,1,ifs 1 & -1 on C1,ignore,none,range01,1
0.957,0.872,0.031,1,1,Mon Sep 04 17:47:02 2017,parRF,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1613,11,adaptive_cv,32,7,5,4,9
0.592,0.316,0.145,1,1,Mon Sep 04 17:48:04 2017,pcaNNet,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1614,62,adaptive_cv,32,7,5,4,16,0.000571478602029234
0.076,0.127,0.302,NA,NA,Mon Sep 04 17:48:12 2017,pcr,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1615,8,adaptive_cv,32,7,5,4,5
Fail,Fail,Fail,Fail,PackageFail,Mon Sep 04 17:48:34 2017,pls,1,1,ifs 1 & -1 on C1,ignore,none,range01,30
0.015,0.098,0.281,NA,NA,Mon Sep 04 17:51:09 2017,plsRglm,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1617,155,adaptive_cv,32,7,5,4,8,0.108199328929186
0.6,0.173,0.188,NA,NA,Mon Sep 04 17:55:24 2017,ppr,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1618,254,adaptive_cv,32,7,5,4,1
Fail,Fail,Fail,Fail,PackageFail,Mon Sep 04 17:55:38 2017,pythonKnnReg,1,1,ifs 1 & -1 on C1,ignore,none,range01,268
1,1,0.062,1,1,Mon Sep 04 17:57:01 2017,qrf,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1620,62,adaptive_cv,32,7,5,4,7
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 17:57:02 2017,randomGLM,1,1,ifs 1 & -1 on C1,ignore,none,range01,0
0.957,0.867,0.007,1,1,Mon Sep 04 17:57:09 2017,ranger,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1622,7,adaptive_cv,32,7,5,4,9
0.939,0.842,0.022,1,1,Mon Sep 04 17:58:01 2017,Rborist,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1623,51,adaptive_cv,32,7,5,4,9
-1.5,-1.236,1.332,1,1,Mon Sep 04 17:58:47 2017,relaxo,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1624,45,adaptive_cv,32,7,5,4,37.7246551997191,0.704124975483865
0.949,0.883,0.055,1,1,Mon Sep 04 17:58:56 2017,rf,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1625,8,adaptive_cv,32,7,5,4,8
-0.006,0.088,0.29,NA,NA,Mon Sep 04 18:00:03 2017,ridge,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1626,67,adaptive_cv,32,7,5,4,0.134122222323466
-0.012,0.084,0.295,NA,NA,Mon Sep 04 18:00:34 2017,rlm,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1627,30,adaptive_cv,32,7,5,4,TRUE,psi.hampel
1,1,0.112,1,1,Mon Sep 04 18:00:37 2017,rpart,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1628,2,adaptive_cv,32,7,5,4,0
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:00:40 2017,rpart1SE,1,1,ifs 1 & -1 on C1,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:00:43 2017,rpart2,1,1,ifs 1 & -1 on C1,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:00:44 2017,rqlasso,1,1,ifs 1 & -1 on C1,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:00:45 2017,rqnc,1,1,ifs 1 & -1 on C1,ignore,none,range01,1
0.96,0.88,0.049,1,1,Mon Sep 04 18:02:08 2017,RRF,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1633,82,adaptive_cv,32,7,5,4,9,0.75643169390969,0.832266429904848
0.962,0.873,0.055,1,1,Mon Sep 04 18:03:03 2017,RRFglobal,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1634,54,adaptive_cv,32,7,5,4,9,0.19301168853417
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:03:07 2017,rvmLinear,1,1,ifs 1 & -1 on C1,ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:04:46 2017,rvmPoly,1,1,ifs 1 & -1 on C1,ignore,none,range01,99
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:05:36 2017,rvmRadial,1,1,ifs 1 & -1 on C1,ignore,none,range01,50
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:14:44 2017,SBC,1,1,ifs 1 & -1 on C1,ignore,none,range01,548
-0.014,0.083,0.291,NA,NA,Mon Sep 04 18:15:12 2017,simpls,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1639,27,adaptive_cv,32,7,5,4,4
0.008,0.114,0.277,NA,NA,Mon Sep 04 18:20:14 2017,spikeslab,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1640,302,adaptive_cv,32,7,5,4,4
-0.028,0.096,0.279,NA,NA,Mon Sep 04 18:20:55 2017,spls,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1641,41,adaptive_cv,32,7,5,4,2,0.81134775467217,0.4696192961419
-1.682,-1.316,0.826,NA,NA,Mon Sep 04 18:21:31 2017,superpc,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1642,35,adaptive_cv,32,7,5,4,0.834385379916057,3
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:21:32 2017,svmBoundrangeString,1,1,ifs 1 & -1 on C1,ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:21:32 2017,svmExpoString,1,1,ifs 1 & -1 on C1,ignore,none,range01,0
NA,NA,0.307,NA,NA,Mon Sep 04 18:29:23 2017,svmLinear,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1645,470,adaptive_cv,32,7,5,4,9.18149808775878
0.035,0.062,0.326,NA,NA,Mon Sep 04 18:31:43 2017,svmLinear2,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1646,139,adaptive_cv,32,7,5,4,1.40993222070641
0,0.087,0.292,NA,NA,Mon Sep 04 18:32:46 2017,svmLinear3,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1647,63,adaptive_cv,32,7,5,4,8.34315140714858,L1
NA,NA,0.317,NA,NA,Mon Sep 04 18:34:29 2017,svmPoly,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1648,103,adaptive_cv,32,7,5,4,3,0.000779371041816851,184.473666392348
NA,NA,0.276,NA,NA,Mon Sep 04 18:35:20 2017,svmRadial,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1649,51,adaptive_cv,32,7,5,4,0.104607684520378,2.6649878772937
NA,NA,0.266,NA,NA,Mon Sep 04 18:36:09 2017,svmRadialCost,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1650,48,adaptive_cv,32,7,5,4,3.66923582868781
NA,NA,0.267,NA,NA,Mon Sep 04 18:36:49 2017,svmRadialSigma,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1651,40,adaptive_cv,32,7,5,4,0.102329247499142,3.86253296322623
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:36:55 2017,svmSpectrumString,1,1,ifs 1 & -1 on C1,ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:37:05 2017,treebag,1,1,ifs 1 & -1 on C1,ignore,none,range01,10
-0.003,0.096,0.291,NA,NA,Mon Sep 04 18:37:38 2017,widekernelpls,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1654,33,adaptive_cv,32,7,5,4,2
-0.375,-0.33,0.491,NA,NA,Mon Sep 04 18:41:27 2017,WM,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1655,229,adaptive_cv,32,7,5,4,6,TRIANGLE
1,1,0.04,1,1,Mon Sep 04 18:42:56 2017,xgbLinear,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1656,89,adaptive_cv,32,7,5,4,92,0.00126001236460271,1.01659786698241e-05,1.46485783508979
0.893,0.882,0.061,NA,NA,Mon Sep 04 18:47:16 2017,xgbTree,1,1,ifs 1 & -1 on C1,ignore,none,range01,0.8,random,1657,259,adaptive_cv,32,7,5,4,187,1,0.0820969835240394,0.0174742424860597,0.69066956397146,2,0.757321430603042
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:47:30 2017,xyf,1,1,ifs 1 & -1 on C1,ignore,none,range01,14
0.498,0.326,0.524,1,1,Mon Sep 04 18:51:38 2017,avNNet,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1659,247,adaptive_cv,32,7,5,4,19,0.0200282926669885,FALSE
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 18:51:41 2017,bag,1,1,ifs 1 & -1 on C1,ignore,none,asis,2
0.88,0.821,0.295,NA,NA,Mon Sep 04 19:00:08 2017,bagEarth,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1661,507,adaptive_cv,32,7,5,4,6,1
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:00:33 2017,bagEarthGCV,1,1,ifs 1 & -1 on C1,ignore,none,asis,24
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:00:40 2017,bam,1,1,ifs 1 & -1 on C1,ignore,none,asis,8
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:00:42 2017,bartMachine,1,1,ifs 1 & -1 on C1,ignore,none,asis,1
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:00:46 2017,bayesglm,1,1,ifs 1 & -1 on C1,ignore,none,asis,3
0.176,0.312,0.621,NA,NA,Mon Sep 04 19:01:44 2017,blasso,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1666,58,adaptive_cv,32,7,5,4,0.906968049239367
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:01:55 2017,blassoAveraged,1,1,ifs 1 & -1 on C1,ignore,none,asis,11
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:02:04 2017,bridge,1,1,ifs 1 & -1 on C1,ignore,none,asis,8
0.228,0.31,0.622,NA,NA,Mon Sep 04 19:09:52 2017,BstLm,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1669,468,adaptive_cv,32,7,5,4,418,0.0102876079776324
0.993,0.975,0.107,1,1,Mon Sep 04 19:10:06 2017,cforest,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1670,14,adaptive_cv,32,7,5,4,9
1,1,0.1,1,1,Mon Sep 04 19:11:56 2017,ctree,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1671,110,adaptive_cv,32,7,5,4,0.94320336682722
1,1,0.087,1,1,Mon Sep 04 19:13:45 2017,ctree2,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1672,108,adaptive_cv,32,7,5,4,1,0.384513987693936
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:16:03 2017,cubist,1,1,ifs 1 & -1 on C1,ignore,none,asis,139
-0.132,-0.01,0.84,1,1,Mon Sep 04 19:17:16 2017,dnn,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1674,72,adaptive_cv,32,7,5,4,16,6,2,0.031764718843624,0.010499595105648
0.804,0.769,0.2,NA,NA,Mon Sep 04 19:17:49 2017,earth,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1675,33,adaptive_cv,32,7,5,4,6,1
0.179,0.258,0.672,NA,NA,Mon Sep 04 19:18:19 2017,elm,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1676,30,adaptive_cv,32,7,5,4,11,purelin
0.203,0.307,0.613,NA,NA,Mon Sep 04 19:18:56 2017,enet,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1677,37,adaptive_cv,32,7,5,4,0.622760923579335,0.328344526967778
1,1,0.067,1,1,Mon Sep 04 19:30:44 2017,evtree,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1678,707,adaptive_cv,32,7,5,4,2.35464713443071
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:30:45 2017,extraTrees,1,1,ifs 1 & -1 on C1,ignore,none,asis,1
0.179,0.319,0.607,NA,NA,Mon Sep 04 19:31:20 2017,foba,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1680,35,adaptive_cv,32,7,5,4,1,0.00250631631285634
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:31:27 2017,gam,1,1,ifs 1 & -1 on C1,ignore,none,asis,6
0.632,0.617,0.389,NA,NA,Mon Sep 04 19:33:05 2017,gamboost,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1682,97,adaptive_cv,32,7,5,4,821,yes
0.514,0.54,0.515,NA,NA,Mon Sep 04 19:35:11 2017,gamSpline,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1683,126,adaptive_cv,32,7,5,4,4.57882125745527
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:35:14 2017,gaussprLinear,1,1,ifs 1 & -1 on C1,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:35:49 2017,gaussprPoly,1,1,ifs 1 & -1 on C1,ignore,none,asis,35
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:36:26 2017,gaussprRadial,1,1,ifs 1 & -1 on C1,ignore,none,asis,36
0.967,0.97,0.152,NA,NA,Mon Sep 04 19:37:59 2017,gbm,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1687,93,adaptive_cv,32,7,5,4,2865,5,0.0152289435986895,5
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:40:16 2017,gbm_h2o,1,1,ifs 1 & -1 on C1,ignore,none,asis,137
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:40:20 2017,gcvEarth,1,1,ifs 1 & -1 on C1,ignore,none,asis,3
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:40:23 2017,glm,1,1,ifs 1 & -1 on C1,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Mon Sep 04 19:40:28 2017,glm.nb,1,1,ifs 1 & -1 on C1,ignore,none,asis,5
0.197,0.298,0.627,NA,NA,Mon Sep 04 19:41:27 2017,glmboost,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.733212111192935,random,1692,59,adaptive_cv,32,7,5,4,52,yes
