12.3673407931263 252 120 0 1 4750 NA NA 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 6.57337972374772 3.51165305763497 2006 2007 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 481 1 0 0 1 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1573 1 0 1573 1 0 0 0 1 0 1 1625 0 1625 0.609081370312796 0.2454210950201 1.93458798773664 0 1.90651800507855 0 1 0 3.71032034078259 1 0.768747611779848 1 0 1 0 0 2006 1 0 0 2.32053316296656 538 0 1 123 0 NA NA NA NA NA NA NA 9.99164131770486 2007 0 1 0 0 0
12.0610468734799 253 60 1 0 8366 NA NA 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 5.17149602974468 3.51165305763497 2004 2004 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 798 798 1 0 0 0 1 0 1 798 842 1640 0 0 1.93458798773664 0.510550352203536 2.79295539333918 0 1 0 4.21096671821463 1 0 NA NA 1 0 0 2004 0 1 0 2.32053316296656 520 0 1 138 3013332365432648192 NA NA NA NA NA NA NA 9.99164131770486 2008 0 1 0 1 0
11.9703503120091 254 80 1 0 9350 NA NA 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 5.17149602974468 4.32412833870424 1964 1991 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 108 0 1 0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 270 0 452 1302 1 0 0 0 1 0 1 1302 0 1302 0 0.2454210950201 1.93458798773664 0 2.79295539333918 0 1 0 4.65238286058703 0 0 NA NA 1 0 0 1964 0 1 0 1.07621281201356 309 0 1 333 0 NA NA NA 0 0 1 NA 8.57737783001929 2007 0 0 0 1 0
11.8844890214027 255 20 1 0 8400 NA NA 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 4.41527284625028 3.94845645560851 1957 1957 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 922 1 392 1314 0 0 1 0 1 0 1 1314 0 1314 0.609081370312796 0 0.983465235833403 0 2.79295539333918 0 0 1 3.71032034078259 1 0 NA NA 1 0 0 1957 0 1 0 1.07621281201356 294 0 1 250 0 NA NA NA NA NA NA NA 5.46680065559552 2010 0 1 0 1 0
12.3458345879053 256 60 1 0 8738 NA NA 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 5.89024601804369 3.51165305763497 1999 1999 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 302 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 975 975 1 0 0 0 1 0 1 1005 1286 2291 0 0 1.93458798773664 0.510550352203536 3.63763194105025 0 1 0 5.04157615056222 1 0.768747611779848 0 1 0 1 0 1999 1 0 0 2.32053316296656 429 0 1 192 0 NA NA NA NA NA NA NA 1.93826687943136 2006 0 1 0 1 0
12.2428866186529 257 60 0 0 8791 NA NA 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 5.17149602974468 3.51165305763497 2003 2003 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 0 503 1 361 864 1 0 0 0 1 0 1 864 864 1728 0 0 1.93458798773664 0.510550352203536 2.79295539333918 0 1 0 4.65238286058703 1 0 NA NA 1 0 0 2003 0 1 0 2.32053316296656 673 0 1 216 9.77372337714928e+22 NA NA NA NA NA NA NA 4.62592420219574 2008 0 1 0 1 0
12.3013828253345 258 20 1 0 8814 NA NA 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 5.89024601804369 3.51165305763497 2006 2006 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 180 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1334 1 270 1604 1 0 0 0 1 0 1 1604 0 1604 0.609081370312796 0 1.93458798773664 0.510550352203536 2.79295539333918 0 1 0 5.04157615056222 1 0.768747611779848 1 0 1 0 0 2006 0 1 0 2.32053316296656 660 0 1 123 1.36468678514964e+45 NA NA NA NA NA NA NA 2.86253327864766 2009 0 1 1 0 0
12.3523351525084 259 60 1 0 12435 NA NA 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 5.89024601804369 3.51165305763497 2001 2001 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 172 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 361 1 602 963 1 0 0 0 1 0 1 963 829 1792 0 0 1.93458798773664 0.510550352203536 2.79295539333918 0 1 0 4.65238286058703 1 0.768747611779848 0 1 1 0 0 2001 0 1 0 2.32053316296656 564 0 1 0 2.47596045824004e+39 NA NA NA NA NA NA NA 4.62592420219574 2008 0 1 0 1 0
11.4824662574855 260 20 0 1 12702 NA NA 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 4.41527284625028 3.51165305763497 1956 1956 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 0 0 0 1 0 0 1 1 0 882 0 882 0 0 0.983465235833403 0 1.90651800507855 0 0 1 3.142496078877 1 0 NA NA 0 0 1 1956 0 0 1 1.07621281201356 308 0 1 0 3013332365432648192 NA NA NA NA NA NA NA 9.99164131770486 2008 0 1 0 1 0
12.0782392740203 261 80 1 0 19296 NA NA 0 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 5.17149602974468 3.51165305763497 1962 1962 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 399 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 672 0 0 1362 0 0 1 0 1 0 1 1382 0 1382 0.609081370312796 0 0.983465235833403 0 2.79295539333918 0 0 1 4.21096671821463 1 0.768747611779848 0 1 1 0 0 1991 0 0 1 2.32053316296656 884 0 1 0 0 NA NA NA 0 1 0 NA 4.62592420219574 2009 0 1 0 1 0
12.5281561446993 262 60 1 0 9588 NA NA 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 6.57337972374772 3.51165305763497 2007 2007 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 270 1 0 0 1 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1482 1482 1 0 0 0 1 0 1 1482 1092 2574 0 0 1.93458798773664 0.510550352203536 2.79295539333918 1 0 0 5.68727665341598 1 0.768747611779848 1 0 0 1 0 2007 1 0 0 3.75921993431145 868 0 1 0 5.23037062911425e+60 NA NA NA NA NA NA NA 9.29565252867536 2007 1 0 0 0 1
11.9250351157971 263 80 1 0 8471 NA NA 1 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 5.17149602974468 4.32412833870424 1977 1995 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 46 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 506 1 0 506 0 0 1 0 1 0 1 1212 0 1212 0.609081370312796 0 0.983465235833403 0 2.79295539333918 0 0 1 4.21096671821463 1 0.768747611779848 0 1 1 0 0 1978 0 0 1 2.32053316296656 492 0 1 292 88308.5608979139 NA NA NA 0 1 0 NA 6.28158723463019 2006 0 1 0 1 0
11.7752897294377 264 50 0 1 5500 NA NA 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 4.41527284625028 4.32412833870424 1929 2001 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 234 0 0 926 0 0 1 0 1 0 1 926 0 1316 0.609081370312796 0 0.983465235833403 0 2.79295539333918 0 0 1 4.21096671821463 1 0 NA NA 0 0 1 1974 0 0 1 2.32053316296656 484 0 1 0 0 NA NA NA NA NA NA NA 3.75812246358598 2010 0 1 0 1 0
11.1982147201305 265 30 0 1 5232 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 4.41527284625028 3.51165305763497 1925 2004 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 680 680 0 1 0 1 0 0 0 764 0 764 0 0 0.983465235833403 0 1.90651800507855 0 0 1 3.142496078877 1 0 NA NA 0 0 1 1965 0 0 1 2.32053316296656 504 1 0 0 0 NA NA NA NA NA NA NA 5.46680065559552 2008 0 1 0 1 0
12.0753943218881 266 20 1 0 12090 NA NA 1 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 5.17149602974468 3.94845645560851 1981 1981 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 210 0 1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 588 0 606 1422 0 0 1 0 1 0 1 1422 0 1422 0 0 1.93458798773664 0 2.79295539333918 0 1 0 4.65238286058703 1 0.768747611779848 0 1 1 0 0 1981 1 0 0 2.32053316296656 576 0 1 276 0 NA NA NA 1 0 0 NA 5.46680065559552 2008 0 1 0 1 0
12.1281111040605 267 60 1 0 11207 NA NA 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 5.17149602974468 3.51165305763497 1997 1997 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 714 1 88 802 0 1 0 0 1 0 1 802 709 1511 0.609081370312796 0 1.93458798773664 0.510550352203536 2.79295539333918 0 0 1 5.04157615056222 1 0.768747611779848 0 1 1 0 0 1997 1 0 0 2.32053316296656 413 0 1 95 6.05075798141897e+30 NA NA NA NA NA NA NA 5.46680065559552 2006 0 1 0 1 0
12.0979304869105 268 75 1 0 8400 NA NA 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 4.41527284625028 4.6472241854935 1939 1997 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 0 0 378 1 342 720 1 0 0 0 1 0 1 1052 720 2192 0 0 1.93458798773664 0.510550352203536 3.63763194105025 0 1 0 5.04157615056222 1 0.768747611779848 1 0 0 0 1 1939 0 0 1 1.07621281201356 240 0 1 262 7363988708.91012 NA NA NA NA NA NA NA 6.28158723463019 2008 0 1 0 1 0
11.6994050319128 269 30 0 1 6900 NA NA 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 4.41527284625028 3.94845645560851 1940 1955 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 403 0 212 740 1 0 0 0 1 0 1 778 0 778 0 0 0.983465235833403 0 1.90651800507855 0 0 1 3.142496078877 1 0.768747611779848 1 0 0 0 1 1966 1 0 0 1.07621281201356 924 0 1 0 18932379682.3659 NA NA NA NA NA NA NA 1.93826687943136 2008 0 1 0 1 0
11.9049675527463 270 20 1 0 7917 NA NA 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 5.17149602974468 4.32412833870424 1976 1976 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 174 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 751 1 392 1143 0 0 1 0 1 0 1 1113 0 1113 0.609081370312796 0 0.983465235833403 0.510550352203536 2.79295539333918 0 0 1 4.21096671821463 1 0.768747611779848 0 0 1 0 0 1987 0 1 0 1.07621281201356 504 0 1 370 2126501352226.56 NA NA NA 1 0 0 NA 4.62592420219574 2007 0 1 0 1 0
12.4912515877638 271 60 0 0 10728 NA NA 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 6.57337972374772 3.51165305763497 2006 2006 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1095 1095 0 1 0 0 1 0 1 1095 844 1939 0 0 1.93458798773664 0.510550352203536 2.79295539333918 0 1 0 5.04157615056222 1 0.768747611779848 1 0 1 0 0 2006 0 1 0 3.75921993431145 1053 0 1 192 8.70160941600713e+20 NA NA NA NA NA NA NA 7.07109342985169 2006 1 0 0 0 1
12.3946247520748 272 20 1 0 39104 NA NA 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 5.89024601804369 4.32412833870424 1954 2005 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 226 0 96 1385 1 0 0 0 1 0 1 1363 0 1363 0.609081370312796 0 0.983465235833403 0 1.90651800507855 0 0 1 3.71032034078259 0 1.21172508489766 0 1 1 0 0 1954 0 0 1 2.32053316296656 439 0 1 81 0 NA NA NA NA NA NA NA 3.75812246358598 2008 0 1 0 1 0
12.5776362019627 273 60 1 0 11764 NA NA 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 6.57337972374772 4.32412833870424 1999 2007 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 348 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 524 1 628 1152 1 0 0 0 1 0 1 1164 1106 2270 0 0 1.93458798773664 0.510550352203536 3.63763194105025 0 1 0 5.38472494468566 1 0.768747611779848 1 0 1 0 0 1999 1 0 0 3.75921993431145 671 0 1 132 2.51276650718456e+23 NA NA NA NA NA NA NA 3.75812246358598 2010 0 1 0 1 0
11.8422292121128 274 20 1 0 9600 NA NA 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 5.17149602974468 3.94845645560851 1958 1988 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 183 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 620 0 0 1240 0 1 0 0 1 0 1 1632 0 1632 0.609081370312796 0 1.93458798773664 0 2.79295539333918 0 0 1 4.21096671821463 0 0.768747611779848 1 0 1 0 0 1958 0 1 0 1.07621281201356 338 0 1 289 0 NA NA NA 0 0 1 NA 3.75812246358598 2009 0 1 0 1 0
11.7320609948869 275 20 1 0 8314 NA NA 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 4.41527284625028 4.32412833870424 1982 1982 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 546 1 270 816 0 0 1 0 1 0 1 816 0 816 0 0 0.983465235833403 0 1.90651800507855 0 0 1 3.71032034078259 1 0 NA NA 1 0 0 1982 0 0 1 1.07621281201356 264 0 1 168 0 NA NA NA NA NA NA NA 5.46680065559552 2007 0 1 0 1 0
12.2307652581205 276 50 1 0 7264 NA NA 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 5.89024601804369 4.32412833870424 1925 2007 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 1 952 952 0 1 0 1 0 0 1 952 596 1548 0 0 1.93458798773664 0.510550352203536 2.79295539333918 1 0 0 3.71032034078259 1 0 NA NA 0 0 1 1978 0 0 1 2.32053316296656 672 0 1 74 0 NA NA NA NA NA NA NA 8.57737783001929 2009 0 1 0 1 0
12.2110601870412 277 20 1 0 9196 NA NA 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 5.89024601804369 3.51165305763497 2003 2003 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1560 1560 1 0 0 0 1 0 1 1560 0 1560 0 0 1.93458798773664 0 2.79295539333918 0 1 0 4.65238286058703 1 0 NA NA 1 0 0 2003 1 0 0 2.32053316296656 573 0 1 100 3.4571374567578e+61 NA NA NA NA NA NA NA 3.75812246358598 2010 0 1 0 1 0
11.8565151693603 278 20 1 0 19138 NA NA 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 3.619622741813 3.51165305763497 1951 1951 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 120 1 744 864 1 0 0 0 1 0 1 864 0 864 0 0 0.983465235833403 0 1.90651800507855 0 0 1 3.142496078877 1 0 NA NA 0 0 1 1951 0 0 1 2.32053316296656 400 0 1 0 0 NA NA NA NA NA NA NA 5.46680065559552 2010 0 1 0 1 0
12.9367516138114 279 20 1 0 14450 NA NA 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 7.22266204370065 3.51165305763497 2006 2007 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 315 0 0 0 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 2121 2121 1 0 0 0 1 0 1 2121 0 2121 0 0 1.93458798773664 0.510550352203536 2.79295539333918 1 0 0 5.04157615056222 1 0.768747611779848 0 0 1 0 0 2007 1 0 0 3.75921993431145 732 0 1 124 1.63654475917747e+40 NA NA NA NA NA NA NA 4.62592420219574 2007 1 0 0 0 1
12.1652506510099 280 60 1 0 10005 NA NA 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 5.89024601804369 3.51165305763497 1977 1977 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 299 0 1 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 392 1 768 1160 1 0 0 0 1 0 1 1156 866 2022 0 0 1.93458798773664 0.510550352203536 3.63763194105025 0 0 1 5.04157615056222 1 0.768747611779848 0 1 1 0 0 1977 1 0 0 2.32053316296656 505 0 1 288 1.01315904711338e+48 NA NA NA NA NA NA NA 2.86253327864766 2008 0 1 0 1 0
12.3392914893164 281 60 1 0 11287 NA NA 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 5.89024601804369 3.94845645560851 1989 1989 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 340 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 421 1 386 807 0 1 0 0 1 0 1 1175 807 1982 0 0 1.93458798773664 0.510550352203536 2.79295539333918 0 1 0 4.65238286058703 1 0.768747611779848 0 1 1 0 0 1989 1 0 0 2.32053316296656 575 0 1 0 2.96919421801183e+34 NA NA NA NA NA NA NA 0.984405007172272 2007 0 1 0 1 0
12.1281111040605 282 20 0 0 7200 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 5.17149602974468 3.51165305763497 2006 2006 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 68 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 905 1 357 1262 0 1 0 0 1 0 1 1262 0 1262 0 0 1.93458798773664 0 1.90651800507855 0 1 0 3.71032034078259 1 0 NA NA 1 0 0 2006 1 0 0 2.32053316296656 572 0 1 0 1.72168581559345e+49 NA NA NA NA NA NA NA 4.62592420219574 2006 1 0 0 0 1
12.2428866186529 283 120 1 0 5063 NA NA 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 5.89024601804369 3.51165305763497 2007 2008 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 166 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 904 1 410 1314 1 0 0 0 1 0 1 1314 0 1314 0.609081370312796 0 1.93458798773664 0 1.90651800507855 0 1 0 4.21096671821463 1 0.768747611779848 1 0 1 0 0 2008 0 1 0 2.32053316296656 626 0 1 172 2.82236119532208e+25 NA NA NA NA NA NA NA 3.75812246358598 2009 0 0 0 1 0
12.4073795022352 284 20 1 0 9612 NA NA 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 6.57337972374772 3.51165305763497 2008 2009 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 72 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1468 1468 1 0 0 0 1 0 1 1468 0 1468 0 0 1.93458798773664 0 2.79295539333918 0 1 0 4.21096671821463 1 0.768747611779848 1 0 1 0 0 2008 1 0 0 3.75921993431145 898 0 1 210 3.4571374567578e+61 NA NA NA NA NA NA NA 9.99164131770486 2009 1 0 0 0 1
12.096257779523 285 120 1 0 8012 NA NA 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 5.17149602974468 3.51165305763497 1992 1992 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 430 1 1145 1575 0 1 0 0 1 0 1 1575 0 1575 0.609081370312796 0 1.93458798773664 0 1.90651800507855 0 1 0 3.71032034078259 1 0 NA NA 1 0 0 1992 0 1 0 2.32053316296656 529 0 1 0 0 NA NA NA NA NA NA NA 6.28158723463019 2007 0 1 0 1 0
12.0118809161657 286 160 0 0 4251 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 5.89024601804369 3.51165305763497 2006 2007 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 625 625 1 0 0 0 1 0 1 625 625 1250 0 0 1.93458798773664 0.510550352203536 1.90651800507855 0 1 0 3.71032034078259 1 0 NA NA 0 0 1 2006 0 1 0 2.32053316296656 528 0 1 0 1.47868565622124e+22 NA NA NA NA NA NA NA 5.46680065559552 2007 1 0 0 0 1
11.9766594812024 287 50 1 0 9786 NA NA 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 5.17149602974468 4.32412833870424 1962 1981 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 600 1 312 912 0 0 1 0 1 0 1 1085 649 1734 0 0 0.983465235833403 0.510550352203536 2.79295539333918 0 1 0 4.65238286058703 1 0.768747611779848 1 0 1 0 0 1962 0 1 0 2.32053316296656 440 0 1 0 0 NA NA NA 1 0 0 NA 5.46680065559552 2006 0 1 0 1 0
11.3850920934603 288 20 1 0 8125 NA NA 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 3.619622741813 3.00377046895421 1971 1971 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 614 1 244 858 0 0 1 0 1 0 1 858 0 858 0 0 0.983465235833403 0 2.79295539333918 0 0 1 3.71032034078259 1 0 NA NA NA NA NA NA NA NA NA 0 0 0 1 0 0 NA NA NA NA NA NA NA 5.46680065559552 2006 0 1 0 1 0
11.7117763237154 289 20 1 0 9819 NA NA 1 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 4.41527284625028 3.51165305763497 1967 1967 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 31 0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 450 1 432 882 0 0 1 0 1 0 1 900 0 900 0 0 0.983465235833403 0 2.79295539333918 0 0 1 3.71032034078259 1 0 NA NA 0 0 1 1970 0 0 1 1.07621281201356 280 0 1 0 0 NA NA NA 0 0 1 NA 1.93826687943136 2010 0 1 0 1 0
11.9419443260321 290 70 1 0 8730 NA NA 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 5.17149602974468 4.32412833870424 1915 2003 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 1 698 698 1 0 0 0 1 1 0 698 698 1396 0 0 0.983465235833403 0 2.79295539333918 0 0 1 4.65238286058703 1 0 NA NA 0 0 1 2003 0 0 1 1.07621281201356 384 0 1 0 0 NA NA NA NA NA NA NA 6.28158723463019 2007 0 1 0 1 0
12.3597803701244 291 60 1 0 15611 NA NA 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 6.57337972374772 3.51165305763497 2006 2006 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1079 1079 1 0 0 0 1 0 1 1079 840 1919 0 0 1.93458798773664 0.510550352203536 2.79295539333918 0 1 0 5.04157615056222 1 0.768747611779848 1 0 1 0 0 2006 0 1 0 2.32053316296656 685 0 1 0 8.70160941600713e+20 NA NA NA NA NA NA NA 6.28158723463019 2006 1 0 0 0 1
11.8196746001392 292 190 1 0 5687 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 4.41527284625028 3.94845645560851 1912 2000 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 210 1 570 780 1 0 0 1 0 0 1 936 780 1716 0.609081370312796 0 1.93458798773664 0 5.20947938824599 0 0 0 5.38472494468566 1 0 NA NA NA NA NA NA NA NA NA 0 0 1 0 0 3.03282785201986e+75 NA NA NA NA NA NA NA 2.86253327864766 2008 0 1 0 1 0
11.7829526021833 293 50 1 0 11409 NA NA 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 4.41527284625028 3.00377046895421 1949 2008 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 292 1 476 768 0 1 0 0 1 0 1 1148 568 1716 0 0 0.983465235833403 0.510550352203536 2.79295539333918 0 0 1 5.04157615056222 0 0.768747611779848 1 0 1 0 0 1949 0 0 1 1.07621281201356 281 0 1 0 0 NA NA NA NA NA NA NA 0.984405007172272 2009 0 1 0 1 0
12.3673407931263 294 60 1 0 16659 NA NA 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 5.89024601804369 4.32412833870424 1977 1994 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 34 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 795 1 0 795 0 0 0 0 1 0 1 1468 795 2263 0.609081370312796 0 1.93458798773664 0.510550352203536 2.79295539333918 0 1 0 5.38472494468566 1 0.768747611779848 0 1 1 0 0 1977 1 0 0 2.32053316296656 539 0 1 0 3.531228339161e+102 NA NA NA NA NA NA NA 2.86253327864766 2006 0 1 0 1 0
